GEOID,ID,BG_LA_pct,BG_FA_pct
250173364021,818,0.0016593815701580624,0.0016593815701602254
250173364021,819,0.9983406184298419,0.9983406184298742
250173364022,815,0.2315005425495262,0.2315005425495352
250173364022,818,0.7684994574504738,0.7684994574505803
250173364023,815,1.3455012155297664e-21,1.3689296991322503e-21
250173364023,818,0.9992565392016229,0.9992565392015029
250173364023,819,7.434607983770425e-4,7.434607983697333e-4
250173364024,815,0.9999950367399554,0.9999950367397369
250173364024,818,4.963260044669058e-6,4.9632600462078785e-6
250173364031,549,3.524172248805732e-4,3.51746392794641e-4
250173364031,815,0.9996448186104199,0.9996447348057103
250173364031,843,2.7641646995531245e-6,3.5188015699004085e-6
250173364032,536,1.835583635202561e-8,1.7691401782878422e-8
250173364032,542,1.252259092260314e-4,1.331683554533851e-4
250173364032,549,2.4058858994494793e-5,2.3187989517637334e-5
250173364032,815,0.5492759442472743,0.5489202318037231
250173364032,816,0.4505690159538786,0.4509178651380264
250173364032,818,3.887387621034976e-6,3.746674081094177e-6
250173364032,819,1.8492871691939563e-6,1.7823476814602855e-6
250173364041,816,0.8600895633980722,0.8600895633981168
250173364041,819,0.1399104366019278,0.1399104366019257
250173364042,533,7.260857912247864e-10,7.225355801708478e-10
250173364042,536,8.7915468296321e-5,8.74856038513927e-5
250173364042,816,0.958219490231685,0.9584237768730424
250173364042,817,0.04169259357386567,0.04148873680051423
250173364042,819,6.716717801199751e-14,6.762300707266805e-14
250173371011,826,4.658642375902133e-5,4.561940895516239e-5
250173371011,841,1.880003934087036e-5,1.8409798689257688e-5
250173371011,848,0.9886020946237227,0.9888386859386618
250173371011,849,0.011332518913177377,0.011097284853837597
250173371012,841,2.561838981852154e-6,2.5618389816895657e-6
250173371012,847,2.2385652076511077e-5,2.2385652074838932e-5
250173371012,848,0.0332630110551096,0.03326301105510887
250173371012,849,0.9666712750572305,0.9666712750572699
250173371012,850,4.076639660159271e-5,4.076639660301787e-5
250173371021,825,2.692978450459849e-5,2.6929784507057436e-5
250173371021,826,7.66639464890073e-6,7.666394649179427e-6
250173371021,844,0.37427234958826827,0.374272349588266
250173371021,847,9.294787591437827e-6,9.294787592174207e-6
250173371021,848,0.6256837594449868,0.6256837594449789
250173371022,825,6.176700024731324e-6,6.093644060321605e-6
250173371022,842,4.826197155595877e-6,4.761300935909491e-6
250173371022,843,0.34918971189458464,0.35402659078442
250173371022,844,0.6507969968328476,0.6459602966660938
250173371022,847,1.8721571582888156e-6,1.846982903214291e-6
250173371022,848,4.162182290350766e-7,4.106214850502411e-7
250173371023,549,3.471235834419855e-7,3.454942529386862e-7
250173371023,571,1.3098398783882508e-4,8.069567785911973e-5
250173371023,815,2.833821540668027e-5,1.6927014679395322e-5
250173371023,818,9.406035973247658e-6,5.591099250395656e-6
250173371023,842,0.15584362976350838,0.26960525363754523
250173371023,843,0.8439860302763477,0.7302904353792875
250173371023,844,1.26459734181668e-6,7.516970243992373e-7
250173372011,840,1.0373590910218404e-5,1.0373590911141433e-5
250173372011,841,8.555306543570653e-6,8.555306542308998e-6
250173372011,850,0.9999805788294867,0.9999805788294999
250173372011,851,4.922730595639727e-7,4.922730558631657e-7
250173372012,841,1.807960624009169e-5,1.8079606238732647e-5
250173372012,849,3.194822334217542e-5,3.1948223339976416e-5
250173372012,850,0.9999499721704178,0.9999499721702928
250173372013,849,0.01991948266013119,0.0199194826601258
250173372013,850,0.9800805173398607,0.980080517339696
250173372013,851,8.170751003292794e-15,2.6736483253083312e-14
250173372021,850,3.1411397792838085e-7,3.141139779283796e-7
250173372021,851,0.13488239171484237,0.13488239171485875
250173372021,852,0.8644283383247056,0.8644283383247027
250173372021,862,2.086794014081809e-7,2.0867940082809748e-7
250173372021,864,7.82068141091146e-5,7.820681411089452e-5
250173372021,1265,6.105403529636889e-4,6.105403529648733e-4
250173372022,849,6.212124485719627e-8,6.212124479124111e-8
250173372022,850,8.223850869629966e-5,8.223850870680823e-5
250173372022,851,0.9998774721217469,0.9998774721215632
250173372022,852,4.022724831199935e-5,4.022724831618029e-5
250173372023,851,0.0015612286129406197,0.0015612286129386636
250173372023,852,0.9984089561330965,0.9984089561331139
250173372023,862,2.9815253962839855e-5,2.9815253962838882e-5
250173372024,845,0.02287519990995457,0.0228751999099541
250173372024,846,0.35762309116332236,0.35762309116331936
250173372024,851,6.892247065576015e-7,6.892247064556517e-7
250173372024,852,0.6193452908393084,0.6193452908393007
250173372024,861,1.5572886270809149e-4,1.5572886271826575e-4
250173373001,844,6.354152242810458e-14,6.429914306320563e-14
250173373001,846,7.860806898417541e-15,3.0503945496256357e-25
250173373001,847,0.9823583110859271,0.9823583110860398
250173373001,848,2.1232433823560684e-13,2.1224178625472784e-13
250173373001,849,0.01763832801499386,0.01763832801500279
250173373001,851,3.36089879536688e-6,3.3608987924195203e-6
250173373002,845,3.309768468319476e-5,3.309768468226041e-5
250173373002,846,0.9766639672778729,0.9766639672776071
250173373002,847,2.1092294820190648e-5,2.109229481644996e-5
250173373002,849,4.69098076349787e-9,4.690980632785327e-9
250173373002,851,0.01191521060936246,0.01191521060936972
250173373002,852,0.011366627442280553,0.011366627442279445
250173373003,842,0.7522166001653966,0.7522166001652713
250173373003,843,9.175128417785621e-6,9.175128417137073e-6
250173373003,844,2.0777005872289818e-5,2.0777005875430223e-5
250173373003,847,0.24775344770031335,0.24775344770028884
250173373004,574,3.931022329255587e-24,3.4362446442550946e-24
250173373004,842,0.8424866784383238,0.8607650196703746
250173373004,845,0.15744625955429206,0.13917570040855795
250173373004,846,2.571309070132168e-6,2.2729262784015606e-6
250173373004,855,9.810616489270626e-6,8.672161704727377e-6
250173373004,856,4.560111009829618e-5,4.0309413857353745e-5
250173373004,861,9.078971726339517e-6,8.02541929393916e-6
250173373005,845,0.9999724490351113,0.9999724490351167
250173373005,846,2.545609761356642e-6,2.5456097597808667e-6
250173373005,847,2.500535512737871e-5,2.5005355130758336e-5
250173381001,842,1.145210350391214e-5,1.1452103500352218e-5
250173381001,845,1.6955244230035146e-4,1.6955244230031636e-4
250173381001,855,0.19632251050585445,0.19632251050586288
250173381001,856,0.8030088970725813,0.8030088970726411
250173381001,861,4.875878757599385e-4,4.875878757593025e-4
250173381002,855,0.9999919193215574,0.9999919972354065
250173381002,856,8.08067844263159e-6,8.002764551288443e-6
250173382001,854,1.4284314430137761e-6,1.428431443333781e-6
250173382001,857,0.9998395339761381,0.999839533976212
250173382001,859,9.227164391656315e-5,9.227164392172577e-5
250173382001,881,6.676594850220087e-5,6.676594850882232e-5
250173382002,854,0.17199701470225523,0.15559675667339243
250173382002,855,0.5205168188969792,0.57158500554237
250173382002,857,0.3074861664007656,0.2728182377845374
250173382003,855,4.382794723298198e-4,0.005801672710703644
250173382003,856,0.2823576527218605,0.28658541237198043
250173382003,857,0.7171102636725067,0.7075203723880358
250173382003,861,3.9482921283877155e-5,3.8951901932751006e-5
250173382003,881,1.4378444404038419e-8,1.4185063770954643e-8
250173382003,882,4.231254084315046e-5,4.174346497100762e-5
250173382003,883,1.1994292731584848e-5,1.183297737423291e-5
250173383001,854,1.7769410357408412e-5,1.745930432792954e-5
250173383001,857,0.5030543120791199,0.4942751701441163
250173383001,858,0.1555642100439423,0.15284935352210832
250173383001,859,0.34136368510687887,0.35285799407733554
250173383001,881,2.3359701607104343e-8,2.295203568790132e-8
250173383002,853,0.0015649368578769093,0.0013600027579638145
250173383002,854,0.629132584582331,0.6776990041043067
250173383002,857,1.6448150384610376e-5,1.4294206040428379e-5
250173383002,858,0.36928603040940744,0.3209266989315634
250173383003,858,0.4194243915732058,0.3849054219121062
250173383003,859,0.580516953073779,0.6150407501182603
250173383003,881,1.3218118579225508e-5,1.2130256627401767e-5
250173383003,886,4.543723443597695e-5,4.169771296038387e-5
250173384001,858,0.24788905097654723,0.24788905097656563
250173384001,859,0.47756854951372896,0.47756854951376704
250173384001,860,0.2744251077771913,0.27442510777719187
250173384001,886,6.286959253225277e-5,6.28695925328092e-5
250173384001,888,5.442214000024727e-5,5.442214000115624e-5
250173384002,578,1.7328326614720537e-6,6.8246092885601485e-6
250173384002,853,0.031768863579874476,0.023969356806996193
250173384002,858,0.9681912051118031,0.9759949851497197
250173384002,860,5.569798147208305e-6,4.200758948691123e-6
250173384002,904,3.262867751358762e-5,2.4632675131093236e-5
250173384003,858,0.12105554004958012,0.12078245910196872
250173384003,859,1.1878998404368349e-7,1.1852201371497663e-7
250173384003,860,0.8787449260994168,0.8790184571618085
250173384003,904,1.9941506101902416e-4,1.9896521416522462e-4
250173384004,860,0.999457638677672,0.9994626828259123
250173384004,888,2.2011232730643365e-4,2.1806520635344028e-4
250173384004,946,3.222489950215833e-4,3.1925196765472474e-4
250173385001,574,1.1539009474401959e-4,1.0850282702870013e-4
250173385001,576,2.7858470635433853e-5,2.6195687137140592e-5
250173385001,842,5.214014121397153e-6,9.903828329778934e-6
250173385001,853,0.38863593314307404,0.3654394905014633
250173385001,855,0.5681934545612674,0.593961612707649
250173385001,856,0.04302214971615776,0.040454294448277014
250173385002,576,7.627419006742043e-5,7.596962741347906e-5
250173385002,853,0.9977813882938474,0.9977902472051231
250173385002,858,0.002142337516085145,0.0021337831676597765
250173385003,853,0.9767282188551205,0.9768675381786202
250173385003,854,0.023237141708364283,0.02309802975801954
250173385003,858,3.4639436515166513e-5,3.4432063354238974e-5
250173385004,853,0.09852366169823382,0.09518074260208552
250173385004,854,0.3443335233292899,0.3665803617819074
250173385004,855,0.5571428149724763,0.5382388956159998
250173391011,566,6.954488665420432e-5,6.954488664497186e-5
250173391011,568,7.432693275028296e-7,7.432693256488535e-7
250173391011,569,1.6916883357340594e-4,1.6916883356779137e-4
250173391011,572,0.9994845056087478,0.9994845056086925
250173391011,573,6.194743361344235e-5,6.194743361816584e-5
250173391011,574,2.1408996808362156e-4,2.1408996809224262e-4
250173391012,572,2.0124485598703458e-13,2.035487991965163e-13
250173391012,573,0.9999988780494576,0.9999988780493139
250173391012,574,1.1219503411143414e-6,1.1219503426389081e-6
250173391013,552,6.81911623278799e-4,6.878763188454529e-4
250173391013,554,0.23641832990071068,0.22176341632161892
250173391013,566,7.432715712504458e-4,7.463504566482263e-4
250173391013,572,0.39225086636696865,0.4130134620333795
250173391013,573,0.36972809035594745,0.3636238527133855
250173391013,575,1.7753018184392635e-4,1.6504215635500035e-4
250173391021,549,2.2062603278220875e-6,2.0210264929738136e-6
250173391021,570,0.012200422324406534,0.011176095778100288
250173391021,571,0.20493412926824206,0.20950897802540278
250173391021,573,2.199848893790273e-4,2.0151533512994667e-4
250173391021,574,0.6830814797449768,0.6871866042676681
250173391021,575,3.699062230624188e-7,3.388495307719275e-7
250173391021,576,0.0990067534834476,0.09129015563575404
250173391021,842,4.919633605701452e-4,5.656038050202879e-4
250173391021,843,3.8713271633404816e-5,4.6722895111394454e-5
250173391021,853,1.5826312712101677e-5,1.4497562624632576e-5
250173391021,855,8.151178081392162e-6,7.466819141102106e-6
250173391022,569,2.0145042653240048e-22,2.025051408074483e-22
250173391022,570,0.02746836054665822,0.027468360546630575
250173391022,572,1.926237241677304e-13,1.91957200735257e-13
250173391022,574,0.9725316394531491,0.9725316394531304
250173391023,573,0.516874820380891,0.5168748203809369
250173391023,574,0.48297043353971714,0.4829704335397318
250173391023,575,1.547460793919424e-4,1.547460793941483e-4
250173392001,576,0.7067188182307633,0.7162333665753856
250173392001,578,0.29296639928467394,0.28346206302773697
250173392001,853,2.8979955545756556e-4,2.803979570868274e-4
250173392001,858,2.4982929105128627e-5,2.417243971290771e-5
250173392002,577,8.312072116171542e-5,4.562145577374822e-5
250173392002,578,0.9999056326319152,0.9998992855934208
250173392002,858,1.1232248310775143e-5,1.8011859352487774e-5
250173392002,895,0,1.0871253850242613e-5
250173392002,904,1.439861237169245e-8,2.6209837561888652e-5
250173392003,575,1.3098099633517923e-13,1.3389168514260133e-13
250173392003,576,0.6839475916575878,0.683947591657494
250173392003,578,0.31605240834228127,0.31605240834225423
250173392004,573,2.8574664992410815e-5,2.857466500600266e-5
250173392004,575,0.9999714253350077,0.999971425334953
250173392005,573,3.3698777226030743e-7,3.369877782483263e-7
250173392005,575,0.999922501894714,0.999922501894733
250173392005,576,7.71611175137049e-5,7.716111752348765e-5
250173392006,575,7.4690118483250436e-6,7.469011849125798e-6
250173392006,576,0.9999925309881517,0.9999925309879786
250173393001,575,0.8026579450124401,0.7828314555399329
250173393001,576,8.058235436836611e-6,7.822631088645569e-6
250173393001,577,0.1973339967521231,0.2171397987497932
250173393001,624,0,2.0923078999891335e-5
250173393002,577,1,0.99976771698583
250173393002,624,0,4.4562971898893726e-5
250173393002,892,0,1.87720042320498e-4
250173393003,575,9.834317654945491e-4,9.41835265940678e-4
250173393003,576,9.912507260801654e-7,9.493235056974029e-7
250173393003,577,0.9988783002351421,0.9989058189687674
250173393003,578,1.372767486372632e-4,1.4738106603812753e-4
250173393003,895,0,4.015375991413336e-6
250173394001,556,4.12071426831144e-6,3.7669527942282866e-6
250173394001,557,1.417110450685894e-4,1.2954521536770856e-4
250173394001,558,0.7977709341352857,0.7297154514218421
250173394001,573,7.844434679589494e-9,6.502157818705885e-7
250173394001,575,0.2020362029597697,0.2701021539563554
250173394001,624,4.7023301172970915e-5,4.843223785768772e-5
250173394002,555,9.988847838317282e-6,9.988847866293638e-6
250173394002,557,0.9999900111521617,0.9999900111520966
250173394003,556,6.47533665595944e-13,6.474559158390546e-13
250173394003,557,0.3583991859718238,0.3583991859719693
250173394003,558,0.6416008140275287,0.641600814027585
250173394004,557,0.9898544309570347,0.989854430957186
250173394004,558,1.2603526982309859e-5,1.2603526980770598e-5
250173394004,623,0.0013081420238803191,0.0013081420238794273
250173394004,624,0.008824823492102663,0.008824823492159262
250173395001,553,1.0563167329476772e-4,1.0563167329418847e-4
250173395001,554,8.587221389757439e-15,9.677575208426416e-15
250173395001,555,0.5257710492320536,0.5257710492321607
250173395001,556,0.47200499422473374,0.47200499422472725
250173395001,557,1.5229256344543946e-5,1.5229256345733566e-5
250173395001,558,1.3406397750019754e-6,1.3406397744654154e-6
250173395001,621,3.3478755705403806e-4,3.347875570622346e-4
250173395001,623,0.0017669674167355707,0.0017669674167327513
250173395002,552,3.402405193687741e-5,3.402405194294299e-5
250173395002,553,6.5895852524186145e-6,6.5895852527540514e-6
250173395002,554,0.999919626300257,0.9999196263002155
250173395002,556,3.976006255363107e-5,3.976006255354092e-5
250173395003,554,0.12683610473559045,0.11348995950638288
250173395003,556,0.6895344431759943,0.6170822921381326
250173395003,573,0.18362593652914697,0.2694245994374186
250173395003,575,3.5155592683200784e-6,3.1489181126290025e-6
250173395004,554,3.597022676543895e-13,3.5135831327574013e-13
250173395004,556,0.9999977446010953,0.9999977446011832
250173395004,558,2.255398545064945e-6,2.255398545065116e-6
250173396001,552,4.1800566513528515e-6,4.180056658176015e-6
250173396001,553,0.9990816093303264,0.9990816093304999
250173396001,554,5.230862487680345e-14,5.274073820492104e-14
250173396001,555,9.04581159218165e-4,9.045811592355226e-4
250173396001,556,9.629453751711012e-6,9.629453743183123e-6
250173396002,552,5.219149894429218e-6,5.219149898249093e-6
250173396002,553,0.9999947808501056,0.9999947808502507
250173396003,552,1.7447540773522006e-13,1.674963914258094e-13
250173396003,553,0.6307016125735668,0.6307016125735563
250173396003,555,0.3692829560285941,0.36928295602865174
250173396003,621,1.5431397664586087e-5,1.5431397656734522e-5
250173396004,550,0.17221203717789693,0.17221203717788547
250173396004,552,9.047043428806257e-14,9.035431329759828e-14
250173396004,553,0.8274084852648546,0.8274084852650709
250173396004,555,3.794775571581602e-4,3.794775571642327e-4
250173396005,550,0.9998862355099652,0.9998862355099999
250173396005,555,1.1376449003472899e-4,1.1376449003245907e-4
250173396006,550,0.9998669755701609,0.9998669755703098
250173396006,598,9.00505546502329e-5,9.00505546760413e-5
250173396006,602,4.297387518875908e-5,4.297387518799441e-5
250173397001,551,0.2956703918962007,0.2977039843143917
250173397001,552,0.6788925827670935,0.676999427121543
250173397001,554,0.025436416252641415,0.025295051703772622
250173397001,566,0,9.311611602044336e-7
250173397001,597,6.090840642798187e-7,6.056990407136431e-7
250173397002,550,0.17281971277451685,0.1728197127744778
250173397002,551,0.575372550248962,0.5753725502488817
250173397002,552,0.2517942463489052,0.2517942463488757
250173397002,553,3.7597422408512377e-6,3.7597422464118112e-6
250173397002,597,9.730885375114168e-6,9.730885375641615e-6
250173397003,552,1,0.9999999999999387
250173397004,550,0.9999703097147303,0.9999703097146856
250173397004,551,6.11611299448261e-13,5.898090205551197e-13
250173397004,552,2.063586319323068e-5,2.0635863184050324e-5
250173397004,598,9.054421464814051e-6,9.054421446454041e-6
250173398021,559,3.5790162833828693e-6,3.5790162833435373e-6
250173398021,561,1.2204968353881441e-4,1.2204968353626877e-4
250173398021,562,0.0719740069043982,0.07197400690438763
250173398021,563,0.19307604516090712,0.19307604516090787
250173398021,564,0.2675883406796191,0.267588340679607
250173398021,565,0.34448276365941727,0.34448276365940844
250173398021,566,0.1209542090663561,0.12095420906635068
250173398021,567,0.0017990058294800853,0.0017990058294792045
250173398022,566,0.9999991922208445,0.9999991922207699
250173398022,572,8.077791554539181e-7,8.077791554539071e-7
250173398023,566,1,1.0000000000000664
250173398024,551,0.03346530064824067,0.03653056938310351
250173398024,552,0,6.100544267888593e-4
250173398024,559,4.54615500487865e-4,4.384687398417995e-4
250173398024,564,4.258923123423264e-6,4.106995724091015e-6
250173398024,565,0.5489586140755879,0.5546457266929433
250173398024,566,0.41707641757702163,0.4076338126267263
250173398024,596,3.795347769758599e-5,1.3452264093728928e-4
250173398024,597,2.839797841033105e-6,2.7384945108406166e-6
250173398031,559,0.9999699157044392,0.9999673046059375
250173398031,565,3.0084295560801835e-5,3.2695394278780636e-5
250173398032,503,2.0967537475823763e-5,2.2466440860144457e-5
250173398032,528,9.354553255225912e-7,1.1279934702860104e-5
250173398032,559,0.0023807558489521326,0.0023686741317364367
250173398032,560,0.6841985588039988,0.6858237715649811
250173398032,561,0.313389111076216,0.3117641867956466
250173398032,562,9.671278031807774e-6,9.621132403140956e-6
250173398041,561,0.0012942735580347801,0.0012942735580404776
250173398041,562,0.9986080567039456,0.9986080567042378
250173398041,563,9.76697380195916e-5,9.766973802393198e-5
250173398042,561,0.9999968892887083,0.9999968892887122
250173398042,562,3.1107112916609975e-6,3.1107112955024525e-6
250173398043,543,5.206774765885977e-4,5.2067747656952e-4
250173398043,561,0.27840646630154914,0.2784064663015339
250173398043,562,0.6033333447810882,0.6033333447810227
250173398043,567,0.11773951144077388,0.11773951144079435
250173399001,543,4.3754794571623485e-6,4.375479458224538e-6
250173399001,566,0.0015043553992569857,0.0015043553992571388
250173399001,567,0.9984910438090361,0.9984910438091225
250173399001,568,2.2531224970767316e-7,2.2531224977913638e-7
250173399002,566,0.05435602657224199,0.05435602657221463
250173399002,567,1.037296462654925e-12,1.0447057231024094e-12
250173399002,568,0.9456439734267207,0.9456439734266501
250173399003,543,6.984492485974896e-6,6.984492496340589e-6
250173399003,567,0.9991436359688166,0.9991436359687059
250173399003,568,6.541819152492612e-4,6.54181915245424e-4
250173399003,569,1.9519762344812603e-4,1.95197623439937e-4
250173399004,566,0.05018338585144832,0.0501833858514448
250173399004,568,0.9490406849030328,0.9490406849030835
250173399004,569,6.1703169479477e-4,6.170316947953622e-4
250173399004,572,1.5889755072412718e-4,1.5889755072624571e-4
250173399005,567,1.1391399527532748e-4,1.1391399527409601e-4
250173399005,568,0.9989961675782203,0.9989961675781898
250173399005,569,8.899184265043897e-4,8.89918426509204e-4
250173400001,567,5.551739477328807e-4,5.55173947712942e-4
250173400001,568,1.2992707288216702e-13,1.2992707288220433e-13
250173400001,569,0.9436961819826686,0.9436961819829329
250173400001,570,0.05574864406946857,0.05574864406954521
250173400002,569,0.9127968336474873,0.9127968336474483
250173400002,570,0.0861335872679995,0.08613358726799342
250173400002,574,0.0010695790845131838,0.001069579084541519
250173400003,568,6.355782034282592e-4,6.355782034345212e-4
250173400003,569,0.9989516824821056,0.9989516824823211
250173400003,572,4.0862182688883043e-4,4.0862182692262187e-4
250173400003,574,4.117487577345605e-6,4.1174875776114605e-6
250173401001,549,1.4919644513490296e-5,1.4919644516947673e-5
250173401001,571,0.9999850803554865,0.9999850803553735
250173401002,548,6.85952471518118e-5,6.814412709666249e-5
250173401002,549,1.7274865428934717e-5,1.7161256432777218e-5
250173401002,570,0.6454021827641625,0.647734212826734
250173401002,571,0.35451194712325684,0.3521804817895971
250173401003,545,2.2843333171538753e-5,2.2843333172076047e-5
250173401003,548,4.25612031137415e-5,4.256120311352936e-5
250173401003,567,0.025438820085662374,0.02543882008564428
250173401003,570,0.9744957753780523,0.9744957753778595
250173401004,570,1.6976289982956311e-13,1.6926868469177018e-13
250173401004,571,0.9999999999998302,0.9999999999998458
250173401005,570,0.8247572633743386,0.8247572633742892
250173401005,571,0.17524273662566134,0.17524273662565099
250173401006,570,6.1674722646401485e-6,6.167472266451723e-6
250173401006,571,0.9999938325277353,0.9999938325276907
250173411011,546,0.5214705939695559,0.5214705939695057
250173411011,547,0.4781447597993687,0.4781447597994013
250173411011,549,3.846462310754825e-4,3.8464623107444884e-4
250173411012,546,5.258767544040993e-5,5.258767544185394e-5
250173411012,549,0.9997360107749196,0.9997360107750763
250173411012,815,2.1140154964004957e-4,2.1140154964237388e-4
250173411013,546,9.863150083759457e-5,9.831158826951122e-5
250173411013,547,1.9427226465967455e-4,1.9364214001835555e-4
250173411013,549,0.9996915325967104,0.9996925136350917
250173411013,571,3.6300588313391563e-6,3.618284686551208e-6
250173411013,815,5.371717385618151e-6,5.35429414492515e-6
250173411013,843,6.561861575292602e-6,6.560057847302359e-6
250173411021,544,2.747617375082181e-13,2.7461786751993323e-13
250173411021,546,0.34480423908985874,0.3448042390898504
250173411021,547,0.6551933799418205,0.655193379941805
250173411021,548,2.380968046035677e-6,2.3809680331265367e-6
250173411022,545,1.469770876881744e-4,1.4130364111573175e-4
250173411022,546,0.17859503201544072,0.1717011046144359
250173411022,547,0.2755504897829834,0.2649139953047869
250173411022,548,0.5457050263992165,0.5632412172512505
250173411022,570,2.4307141943502844e-6,2.3368864601786024e-6
250173411022,571,4.400047693227791e-8,4.230201931088433e-8
250173411023,547,0.16483374435208525,0.16483374435205633
250173411023,548,0.43088658333913377,0.4308865833390696
250173411023,549,0.4042613131346183,0.4042613131345673
250173411023,571,1.8359174162630344e-5,1.8359174159653877e-5
250173412001,528,6.740390475920312e-5,6.740390475920594e-5
250173412001,543,0.13354037647261818,0.13354037647262149
250173412001,544,0.8657892860059657,0.8657892860059967
250173412001,545,2.7940959233289393e-14,3.49261990416132e-14
250173412001,546,6.891027939904196e-5,6.89102793985646e-5
250173412001,547,5.340233372299419e-4,5.340233372315359e-4
250173412002,528,5.183017787817669e-5,5.18301778792954e-5
250173412002,543,0.9998685893084835,0.9998685893083407
250173412002,561,7.360576092887205e-5,7.360576093001425e-5
250173412002,567,5.974752709317983e-6,5.974752706476052e-6
250173412003,543,0.9999729837443695,0.999972983744293
250173412003,567,2.7016255630510412e-5,2.7016255639482287e-5
250173412004,543,0.348202249804424,0.3482022498044473
250173412004,544,6.825173152352247e-6,6.8251731608499895e-6
250173412004,545,0.6517311199673433,0.6517311199673925
250173412004,567,5.98050550803605e-5,5.980505508036844e-5
250173412005,545,0.9998622602465344,0.9998622602463528
250173412005,548,8.427280988220677e-5,8.427280989037686e-5
250173412005,567,5.346694358340104e-5,5.346694356888561e-5
250173413011,503,0.0010887300472351151,0.0010756927493442926
250173413011,508,8.35782293230976e-7,8.25773988013154e-7
250173413011,527,0.17099562536948507,0.17379520813368857
250173413011,528,0.6353278454263386,0.6348474956180697
250173413011,537,7.497087561817764e-6,7.407311621395051e-6
250173413011,540,0.09071111870836077,0.08962487342687758
250173413011,541,0.09550123469903311,0.09435762885396824
250173413011,543,0.005231767808456369,0.005169118563504016
250173413011,544,0.0011218996305487406,0.0011084651343488275
250173413011,546,2.6251225508088516e-6,2.5936872976164645e-6
250173413011,560,9.1360021618215e-6,9.026600587180958e-6
250173413011,561,1.6843159745117346e-6,1.6641466688668473e-6
250173413012,537,0.004896729445841471,0.00489672944587348
250173413012,539,0.004525940337214164,0.004525940337220628
250173413012,540,0.6995777527231426,0.6995777527233027
250173413012,541,0.2909995774938018,0.2909995774938434
250173413013,539,0.9391340181326296,0.9391340181324782
250173413013,540,1.3428346913557437e-4,1.3428346913670305e-4
250173413013,541,0.047613242508285365,0.04761324250827431
250173413013,542,1.419799422239033e-4,1.419799422244712e-4
250173413013,546,0.0129764759477255,0.012976475947723732
250173413014,524,0.0894996468117511,0.08949964681175265
250173413014,525,0.051864629793951664,0.05186462979396283
250173413014,526,0.3013568075782218,0.30135680757825095
250173413014,527,0.3808477199954959,0.3808477199955428
250173413014,537,0.17643119582057956,0.17643119582058403
250173413021,538,5.61671384451917e-5,5.616713845886823e-5
250173413021,539,3.623546264818448e-6,3.6235462659911697e-6
250173413021,542,0.9806580560548704,0.9806580560550751
250173413021,546,0.019280955810660815,0.01928095581057491
250173413021,549,1.1974497587181122e-6,1.1974497587482507e-6
250173413022,536,4.620379467497835e-4,4.400750709927785e-4
250173413022,542,0.987800053405898,0.9883799752783301
250173413022,549,0.011605759541135232,0.011054082223923107
250173413022,815,1.5392775951282507e-5,1.4661083612447987e-5
250173413022,816,1.1675633026553648e-4,1.1120634287931303e-4
250173414001,524,4.824488126252729e-5,4.82448812607012e-5
250173414001,525,0.9999517551187275,0.9999517551186446
250173414001,526,1.0010871152560547e-14,1.0465910750402921e-14
250173414002,524,5.464545213102591e-5,5.46454521615062e-5
250173414002,525,0.9999453545477188,0.9999453545477928
250173414002,526,1.5013099536037329e-13,1.5237843001581165e-13
250173414003,523,1.9453418502011988e-5,1.9453418500224694e-5
250173414003,525,0.9999454893025987,0.9999454893023645
250173414003,526,3.5057278899280935e-5,3.505727890106096e-5
250173414004,525,3.7205750160721925e-5,3.72057501714959e-5
250173414004,526,0.9991453491412938,0.9991453491411834
250173414004,527,8.174451085454398e-4,8.174451085602381e-4
250173414005,503,4.379333366709566e-6,4.379333366173342e-6
250173414005,508,0.033105065494387804,0.03310506549438371
250173414005,510,1.609778713642486e-23,2.766807164072838e-23
250173414005,525,1.1188618263140421e-4,1.1188618262221416e-4
250173414005,526,0.9651613235703805,0.9651613235702727
250173414005,527,0.0016173454192335087,0.0016173454192895767
250173415001,522,5.065607177017253e-6,5.065607176872166e-6
250173415001,524,0.3867940715586255,0.386794071558611
250173415001,534,4.835465247276953e-5,4.835465248202745e-5
250173415001,537,0.6131300551613195,0.6131300551612914
250173415001,538,2.2453020405215305e-5,2.2453020405792483e-5
250173415002,524,1,0.9999999999998769
250173415003,515,2.5056919257171805e-9,2.5056919248599075e-9
250173415003,518,2.4017116189316473e-7,2.4017116161179135e-7
250173415003,523,0.739079392661887,0.7390793926621023
250173415003,524,0.26092036466125923,0.26092036466133295
250173415004,515,9.251152915457248e-5,9.251152916397602e-5
250173415004,523,0.5800733407513378,0.5800733407511942
250173415004,524,0.41981932819195567,0.41981932819181056
250173415004,525,1.4819527551984053e-5,1.4819527553784286e-5
250173415005,524,0.9999999999999216,0.9999999999998039
250173415005,525,7.841296399327092e-14,7.841296399327123e-14
250173416001,533,2.310825745381418e-4,2.3108257453582573e-4
250173416001,536,0.9997356581775728,0.9997356581775497
250173416001,817,3.3259247889053076e-5,3.325924788975807e-5
250173416002,535,6.876276972979579e-6,6.876276968374609e-6
250173416002,536,0.9999931237230271,0.9999931237231602
250173416003,535,6.614259551171808e-5,6.614259551488551e-5
250173416003,536,0.5632681087753607,0.5632681087754479
250173416003,537,9.739804620518486e-13,9.790401008158304e-13
250173416003,538,0.43666574862815355,0.436665748628098
