GEOID,ID,BG_LA_pct,BG_FA_pct
250235021012,1884,1.9055006713148578e-4,1.9055006713034926e-4
250235021012,1885,0.2513570056949055,0.2513570056948793
250235021012,1887,3.606751195358507e-5,3.606751195475879e-5
250235021012,1888,0.7484160725180724,0.7484160725180216
250235021012,1889,3.04207937026114e-7,3.0420793742287885e-7
250235021013,1881,4.123327896205273e-5,3.805744639605888e-5
250235021013,1883,1.0999888327780236e-5,1.0152664812060009e-5
250235021013,1884,0.11468048374581406,0.10584766655538608
250235021013,1885,0.8851994683422173,0.8940415317550725
250235021013,1886,6.781474465278739e-5,6.259157831384219e-5
250235021013,1887,2.608803551966679e-14,2.4520965201165566e-14
250235021014,1883,1.840990440299627e-4,1.840990440300436e-4
250235021014,1884,0.860578696759474,0.8605786967595047
250235021014,1885,0.13923174250034462,0.13923174250034734
250235021014,1888,2.646850530257224e-7,2.64685051247698e-7
250235021014,1889,5.197011098535444e-6,5.1970110991283154e-06
250235021021,1887,0.9999618150101468,0.9999618150102283
250235021021,1888,1.8981919317781888e-6,1.8981919317700586e-6
250235021021,1893,3.628679792140553e-5,3.6286797926701984e-5
250235021022,1790,3.179482024918484e-5,3.179482024764539e-5
250235021022,1886,0.8616389147789225,0.8616389147790151
250235021022,1887,0.13826312837420154,0.138263128374219
250235021022,1893,6.243426141148852e-6,6.24342614273774e-6
250235021022,1896,1.6874918735752075e-5,1.6874918735524373e-5
250235021022,2646,4.304368174992451e-5,4.304368174959204e-5
250235021023,1880,1.7264826031095582e-6,1.7264826053832905e-6
250235021023,1885,4.0679900630088934e-5,4.067990062900701e-5
250235021023,1886,0.6927201016427557,0.6927201016427228
250235021023,1887,0.3072374919740112,0.3072374919740427
250235022001,1890,0.19760435359222672,0.19179273718267179
250235022001,1891,0.3977214742198783,0.38602434000197755
250235022001,1892,0.40434353728904476,0.42184056025958633
250235022001,1893,2.6039489641700226e-4,2.527365871432158e-4
250235022001,1902,2.50318690368966e-5,4.57474229602779e-5
250235022001,1903,4.520813339630012e-5,4.387854563459937e-5
250235022002,1883,8.510910928049657e-6,8.510910927007519e-6
250235022002,1884,3.3180382411899817e-7,3.318038238852734e-7
250235022002,1888,2.343721292191592e-7,2.3437212856999893e-7
250235022002,1889,0.4753991119536491,0.47539911195359513
250235022002,1890,0.5245907602707596,0.5245907602706538
250235022002,1891,1.0506887099384369e-6,1.0506887099085023e-6
250235022003,1866,1.456372326262973e-4,1.456349040401474e-4
250235022003,1881,5.064187979687114e-10,5.064107007019342e-10
250235022003,1882,5.556875951266352e-5,5.5567871017272073e-5
250235022003,1883,0.9957269986999435,0.9957110780527275
250235022003,1884,8.658362572431016e-6,8.65822413416589e-6
250235022003,1889,6.332620927190742e-6,6.332519674856501e-6
250235022003,1891,0.004056803817999183,0.004056738953891426
250235022004,1883,1.4227389598372767e-5,1.4227389596876076e-5
250235022004,1889,0.8444895163152706,0.8444895163152722
250235022004,1890,1.8712609454277492e-4,1.8712609454315387e-4
250235022004,1891,0.15530913020058829,0.1553091302006047
250235031011,1894,0.6175594234852758,0.6170663353062652
250235031011,1895,7.752136513722211e-7,7.745946845791958e-7
250235031011,1898,2.1995071747379964e-6,2.1977509857184177e-6
250235031011,1899,0.21702134108465124,0.21684806114784042
250235031011,1900,0.08373841302954417,0.08446783621643975
250235031011,1901,0.08163402495434921,0.08156884455036698
250235031011,1903,2.7816719590101013e-6,2.779450942670592e-6
250235031011,1905,2.9814699674556475e-5,2.9790894231094694e-5
250235031011,1906,2.0360631738616582e-8,2.0344374878973997e-8
250235031011,1908,1.1205993086574353e-5,1.3359743775835494e-5
250235031011,1909,1.506518717627876e-15,1.5056266459699883e-15
250235031012,1893,0.007032977819391857,0.007032977819394002
250235031012,1894,0.38383498494276574,0.38383498494276813
250235031012,1895,0.6091241792175063,0.6091241792175662
250235031012,1896,7.858020336151032e-6,7.8580203363276e-6
250235031013,1887,8.724300120190269e-8,8.724300114726163e-8
250235031013,1893,0.9868481525079965,0.9868481525080831
250235031013,1894,0.0063643783800893935,0.006364378380088827
250235031013,1895,0.004567898445367273,0.004567898445365661
250235031013,1896,0.002219483423545638,0.0022194834235461256
250235031014,1890,8.041766245382545e-5,8.001162658069066e-5
250235031014,1892,4.2487599748671674e-7,4.227307606411456e-7
250235031014,1893,0.8594509956735344,0.8570995825779206
250235031014,1894,0.14046816178801425,0.14281998306472216
250235031021,1894,0.023309881916856207,0.023266309139466035
250235031021,1895,0.9108583441194996,0.911024975144931
250235031021,1897,6.548077385469485e-6,6.535837172475023e-6
250235031021,1898,0.034486735264570315,0.03442226977974835
250235031021,1899,0.03133849062168838,0.03127991009860368
250235031022,1886,1.202129202019746e-5,1.1631417415675403e-5
250235031022,1893,0.03734160215116602,0.036130539118468794
250235031022,1895,1.1416654848346156e-5,1.1046389839491345e-5
250235031022,1896,0.9159097352770011,0.9186023959828334
250235031022,1897,0.04667218892363317,0.04515851625281988
250235031022,2646,5.296485265421369e-5,8.166398617976866e-5
250235031022,2651,7.084867680103141e-8,4.2068523344858424e-6
250235031023,1896,0.31396694048603146,0.31396694048601925
250235031023,1897,0.6860150007160375,0.686015000715953
250235031023,2651,1.8058797931078056e-5,1.8058797931358295e-5
250235031024,1895,3.1839003805156534e-8,3.183900379498594e-8
250235031024,1897,0.0014338296652835866,0.001433829665284102
250235031024,1898,0.998545003347302,0.9985450033471451
250235031024,1899,5.276629531438198e-6,5.276629531379082e-6
250235031024,1909,1.8284620379856827e-6,1.8284620371535471e-6
250235031024,2652,6.347850919694913e-6,6.347850919674856e-6
250235031024,2657,7.6822059214936e-6,7.682205922249608e-6
250235031025,1895,1.0611002533536265e-5,1.0611002533680663e-5
250235031025,1896,5.4775065680270136e-8,5.4775065647386716e-8
250235031025,1897,0.9984431070116743,0.9984431070116648
250235031025,1898,0.0015278022294102171,0.001527802229411178
250235031025,2651,1.1368353658165882e-5,1.1368353658311241e-5
250235031025,2652,7.056627658065096e-6,7.056627657843308e-6
250235041011,1868,5.3756803870953315e-5,5.343061960095301e-5
250235041011,1906,0.677123086603607,0.6790822315440715
250235041011,1907,0.322758109951063,0.32079968588343355
250235041011,1908,4.7378986407522586e-6,4.70915013086712e-6
250235041011,1912,6.03087428182259e-5,5.9942802847066216e-5
250235041012,1901,1.5234169774453678e-5,1.435727282953173e-5
250235041012,1904,0.14842418049491762,0.13988070800116456
250235041012,1905,0.3980405051266894,0.40272016806217187
250235041012,1906,0.4535198951212115,0.45738459223031513
250235041012,1908,1.8508740695421995e-7,1.7443355550451303e-7
250235041013,1864,2.2676718528500736e-8,2.2226139279504658e-8
250235041013,1867,1.0203336331497365e-5,1.0000599259971307e-5
250235041013,1892,6.614603976349982e-6,6.483173885908073e-6
250235041013,1893,1.6643802739430323e-6,1.6313095633156934e-6
250235041013,1894,3.9640355419921453e-5,3.8852714068447336e-5
250235041013,1901,2.090604344493806e-6,2.0490646960095493e-6
250235041013,1902,0.1186706022092685,0.13509961050324065
250235041013,1903,0.19110967991188066,0.1873123909031301
250235041013,1904,0.14707221622140487,0.14523266632882467
250235041013,1905,0.258687538856637,0.2535474991242038
250235041013,1906,0.28439972684374426,0.27874879405304614
250235041021,1907,0.9975883750487519,0.9976243448882424
250235041021,1908,0.001977840605796472,0.001948340741306759
250235041021,1909,4.284430644709715e-5,4.2205275561164544e-5
250235041021,1912,3.019905100630689e-4,2.9748626482543525e-4
250235041021,1915,8.894952894155457e-5,8.762282999354032e-5
250235041022,1907,0.37650972590049925,0.38036887585744494
250235041022,1908,2.3837833251878355e-7,2.293327376322345e-7
250235041022,1909,0.6234881112470373,0.6145288141372426
250235041022,1915,4.5159110582056906e-7,4.3445485808870735e-7
250235041022,2636,2.415329585709267e-7,0.00510046159309748
250235041022,2659,1.231350066550775e-6,1.184624788582238e-6
250235041023,1901,4.34483936432436e-6,4.344839364681168e-6
250235041023,1906,5.729148593012649e-6,5.729148593028217e-6
250235041023,1907,1.5889620670718401e-6,1.5889620673163258e-6
250235041023,1908,0.7216240275758069,0.7216240275758281
250235041023,1909,0.2783643094741686,0.27836430947419144
250235041024,1898,1.8807912888769252e-6,1.8793353368603748e-6
250235041024,1899,6.456994481629978e-6,6.451996014743238e-6
250235041024,1900,3.1197826890642233e-6,3.370514963364852e-6
250235041024,1901,3.610205573682009e-7,3.6074108536740753e-7
250235041024,1908,0.2895403014026474,0.29009002692041685
250235041024,1909,0.7104415554288782,0.7098915908086879
250235041024,2657,5.584882290778676e-7,5.5805589495095e-7
250235041024,2659,5.766091228296117e-6,5.761627601558406e-6
250235051021,1911,0.9000705687776722,0.9006238949948037
250235051021,1912,1.6335782457512955e-5,1.621631190444738e-5
250235051021,1913,0.09980980266944234,0.09907985095330547
250235051021,1914,1.0329277042791768e-4,1.0253734628136911e-4
250235051022,1911,0.12922211557592375,0.12922211557593138
250235051022,1912,1.7325596706552812e-6,1.7325596714948384e-6
250235051022,1913,0.8700274146413102,0.8700274146413127
250235051022,1914,7.483549676595201e-4,7.483549676574491e-4
250235051022,1916,3.8225543588153413e-7,3.8225543589320513e-7
250235051023,1868,1.5574045694918945e-6,1.5549258962003276e-6
250235051023,1906,1.3060323720819038e-6,1.3039537679370002e-6
250235051023,1907,3.1901693050796506e-5,3.185092019711763e-5
250235051023,1911,1.225754331388833e-5,1.2238034929784554e-5
250235051023,1912,0.9999520786130753,0.999948608733808
250235051023,1913,8.987136184458283e-7,8.972832786145586e-7
250235051024,1912,0.5401058500819947,0.5401567621212114
250235051024,1913,1.4641205489643106e-5,1.4509306483840967e-5
250235051024,1915,0.4598795087125157,0.4598287285723642
250235051031,1910,0.9998248506492764,0.9935667050083429
250235051031,1911,0,3.778661433829558e-4
250235051031,1914,1.7514935072372997e-4,0.006029426014199606
250235051032,1910,2.623310864112648e-6,7.11344604049681e-4
250235051032,1911,0.6478162216459119,0.6435951945317129
250235051032,1913,3.203365097330276e-4,3.123162528596048e-4
250235051032,1914,0.3518608185334909,0.3553811446113691
250235051041,1913,0.007329476096588145,0.00732947609659906
250235051041,1914,0.9693264128335675,0.9693264128336392
250235051041,1916,0.023344111069844423,0.023344111069845325
250235051042,1910,2.817363141239979e-7,2.696163902160047e-7
250235051042,1914,0.9999997182636859,0.999999730383652
250235051043,1914,1,1.0000000000000515
250235052011,1916,0,0.008998740098303487
250235052011,1917,0.9999242432355222,0.9909205707006274
250235052011,2637,4.8731997864686014e-5,4.2765545136029885e-5
250235052011,2640,2.7024766613149423e-5,3.7923655910064946e-5
250235052012,1907,1.257740041538741e-5,1.3807641146541923e-5
250235052012,1915,0.5740437603081144,0.549826506821412
250235052012,1916,0.4259436622914702,0.45000041022856585
250235052012,2636,0,1.592753092419192e-4
250235052021,1912,8.954498436917982e-6,7.900987640328951e-6
250235052021,1913,0.554405069727315,0.5286842762695195
250235052021,1915,0.44558597577424813,0.4713078227429145
250235052022,1913,0.27831981878788065,0.2783198187878537
250235052022,1914,0.10433208151678248,0.10433208151677535
250235052022,1915,0.22434903788306776,0.22434903788304678
250235052022,1916,0.3929990618122691,0.3929990618122082
250235052023,1914,0.0021564539261294275,0.0021627582581963257
250235052023,1916,0.9978435460738706,0.9978372417418636
250235061021,1907,0,2.0871457498011642e-4
250235061021,2636,0.9994960746456822,0.9992918217515233
250235061021,2637,5.039253543177684e-4,4.99463673495356e-4
250235061022,1907,0,5.917762815829091e-5
250235061022,1909,0,2.4538698852273166e-4
250235061022,2636,0.9999945285305758,0.9996900829961881
250235061022,2659,5.4714694241147375e-6,5.352387139871655e-6
250235061023,2636,0.9999552277842638,0.9999552277842413
250235061023,2637,3.757951564688788e-6,3.7579515636998546e-6
250235061023,2638,2.137468791071931e-5,2.1374687910460396e-5
250235061023,2659,1.963957626075668e-5,1.963957625988165e-5
250235061024,2638,0.5793217692673852,0.5793217692673593
250235061024,2639,0.4013598963059842,0.40135989630587365
250235061024,2641,0.01929532316352548,0.019295323163534765
250235061024,2642,2.301126310522518e-5,2.3011263105125923e-5
250235061025,2636,2.6859272939572825e-6,2.685927293934287e-6
250235061025,2638,0.9096332264216239,0.9096332264216819
250235061025,2641,1.4734777770270306e-6,1.473477777007728e-6
250235061025,2642,0.09026729815074266,0.09026729815075188
250235061025,2658,5.000994681006957e-5,5.000994681252091e-5
250235061025,2659,5.351774332712654e-6,5.351774332679489e-6
250235061025,2660,3.995430141963486e-5,3.995430142247796e-5
250235061026,2636,0.056862529164215754,0.056862529164229854
250235061026,2637,6.470397941353916e-5,6.47039794152935e-5
250235061026,2638,0.8529250713822155,0.8529250713822384
250235061026,2639,0.09014769547415515,0.09014769547415251
250235061031,1917,0,1.503428453965513e-6
250235061031,2637,0.1748316774968285,0.17440446626461992
250235061031,2639,0.8247176363148541,0.8200853642585824
250235061031,2640,0,1.8289706115474227e-4
250235061031,2641,4.5068618831744725e-4,0.00532576898750251
250235061032,2637,4.7667110933933154e-6,4.749719295742748e-6
250235061032,2639,0.9999009158363609,0.9990604369972614
250235061032,2641,9.431745254567914e-5,9.348132833545461e-4
250235061041,1915,0,2.679677879633334e-4
250235061041,1916,0,6.723402837690104e-6
250235061041,1917,0,3.233474057488582e-8
250235061041,2636,1.6590909382330596e-5,1.6279551832316792e-5
250235061041,2637,0.9999834090906177,0.999708996922584
250235061042,2636,1.8601528291978038e-7,1.8594008632747446e-7
250235061042,2637,0.8061751534315044,0.8062535069229374
250235061042,2639,0.19382466055321276,0.19374630713684943
250235062021,2641,1.1983968625564411e-5,1.1712595862469786e-5
250235062021,2642,0.6385673618554564,0.6306408785561057
250235062021,2643,0.3613877543483452,0.3693152540255471
250235062021,2645,1.343195230252896e-6,1.3127790457459453e-6
250235062021,2660,1.4425380643914946e-5,1.4098722963885626e-5
250235062021,2663,1.713125169874712e-5,1.6743320517573378e-5
250235062031,2639,0.0012619972228366239,0.006026630209407051
250235062031,2640,0.0011878837444315715,0.0011534008282490184
250235062031,2641,0.9948243995937993,0.9861298198876154
250235062031,2642,1.0929050964940667e-5,1.0611793026327681e-5
250235062031,2643,0.002445922031451638,0.004471249135940545
250235062031,2644,2.688683565158678e-4,0.002208288145680134
250235062032,2641,0.005135398987509433,0.007250824365644998
250235062032,2642,1.845952186247404e-15,1.735486442093448e-15
250235062032,2643,0.6626311078244418,0.6592228957975449
250235062032,2644,1.4166951760262862e-4,0.007964456715464117
250235062032,2645,0.3320918236704444,0.3255618231214327
250235062033,2643,0.27541054049715374,0.27579771987796153
250235062033,2644,0,6.321141147926428e-4
250235062033,2645,0.7245234198856626,0.7235021880088954
250235062033,2663,6.804658049402092e-6,6.732881087605723e-6
250235062033,2666,5.9234959134258265e-5,6.124511726675638e-5
250235062051,2639,0,3.0583425887997974e-4
250235062051,2640,0.9837593836857746,0.9834890975225691
250235062051,2641,0.016228597823387474,0.016193076034437506
250235062051,2644,1.201849083795363e-5,1.1992184295385545e-5
250235062052,1917,0,3.7407537275123887e-6
250235062052,2640,1,0.9999962592464232
250235062061,2644,1,0.999999999999879
250235062062,2640,0.2243453201417513,0.21636515409356766
250235062062,2641,0.011894708335110655,0.01249488291948451
250235062062,2643,0,1.58728568970151e-4
250235062062,2644,0.763759971523138,0.7709812344178458
250235062063,2644,1,1.000000000000108
250235071011,2661,0.2614791406223537,0.25577566223366505
250235071011,2662,0.7381432895205112,0.7438550036007346
250235071011,2663,5.8623003386226444e-5,5.7344297052648455e-5
250235071011,2664,3.1672467754902616e-4,3.098161633514674e-4
250235071011,2679,2.222176199881666e-6,2.1737052818579855e-6
250235071012,2655,3.644080358068495e-5,5.3168252907867185e-5
250235071012,2661,0.9998985716884191,0.9998837943258341
250235071012,2662,7.794377153749527e-6,7.5604904973496616e-6
250235071012,2679,4.4164050616768887e-05,4.2838815520572356e-5
250235071012,2681,1.3029080229696613e-5,1.2638115312697723e-5
250235071013,2655,1.557672729141287e-5,1.6787876418216355e-5
250235071013,2656,3.65198514109056e-6,3.5948592577817127e-6
250235071013,2658,1.0683630265913638e-6,1.051651244388397e-6
250235071013,2660,0.7489516902140394,0.7516854497133428
250235071013,2661,0.06375765346299249,0.06395211805129833
250235071013,2662,0.18727012742071644,0.184340769647983
250235071013,2663,2.318267926815334e-7,2.2820046080318763e-7
250235071031,2663,1.9644936857289318e-5,1.9644936857773343e-5
250235071031,2664,0.3035142780581683,0.3035142780581666
250235071031,2665,0.5691342346392408,0.5691342346392756
250235071031,2667,0.12733184236573356,0.12733184236575235
250235071032,2664,0.5476901850335593,0.5724974709757525
250235071032,2665,0.4523098149664408,0.42750252902429853
250235071033,2663,2.1376107876543892e-7,2.111702986920459e-7
250235071033,2665,0.40852930397066367,0.403577936670918
250235071033,2666,0.19938672438436347,0.20197004220520393
250235071033,2667,0.39208375788389405,0.39445180995362766
250235071034,2665,0.23320780304715957,0.23702607620098362
250235071034,2667,0.7667921969528404,0.7629739237990146
250235071041,2642,1.0843694432538085e-4,1.0629477861521325e-4
250235071041,2643,7.236611432715924e-5,7.093652582703099e-5
250235071041,2660,0.3402992145471019,0.33357662278981964
250235071041,2663,0.6040914113325334,0.6080323298704383
250235071041,2666,0.055428571061712215,0.058213816035106516
250235071042,2645,2.6689959375963568e-5,2.5620203098108622e-5
250235071042,2663,0.006951832542105995,0.006751919538711938
250235071042,2665,0.05803400942541687,0.055707956955929484
250235071042,2666,0.8943392203722611,0.8970080759433944
250235071042,2667,0.04064347206195578,0.04050184313107484
250235071042,2719,4.775638884380783e-6,4.584227215079768e-6
250235071043,2662,4.93185965994392e-6,4.675941842517683e-6
250235071043,2663,1.2952765819804472e-5,1.2280637298236132e-5
250235071043,2664,0.9963376128415746,0.9964754784835655
250235071043,2665,0.0036181044524812448,0.0034816655933168354
250235071043,2678,2.6398080464369072e-5,2.58993440530848e-5
250235071044,2660,2.7976819403696053e-7,2.724654317414801e-7
250235071044,2662,1.1345058778307652e-4,1.104891979481081e-4
250235071044,2663,0.9998727462745182,0.9998760679663601
250235071044,2664,1.1667011414637482e-5,1.136246853204204e-5
250235071044,2665,1.485873067988073e-6,1.4470874646090139e-6
250235071044,2666,3.70485022177179e-7,3.608142870759901e-7
250235081011,1897,4.820959728231052e-6,4.202988554912101e-6
250235081011,2651,7.060539569524758e-5,6.18014601661671e-5
250235081011,2652,0.6672341476342841,0.5828668669423883
250235081011,2653,0.30507515219022874,0.36653053236341326
250235081011,2654,0.02761527382006364,0.05053659624543438
250235081012,1897,2.40914554171051e-7,2.4091455416231307e-7
250235081012,1898,4.9789653023284605e-06,4.978965302060029e-6
250235081012,2652,0.595571720683168,0.5955717206831858
250235081012,2653,6.285919907675172e-6,6.2859199075721374e-6
250235081012,2656,0.13503397778481416,0.13503397778482157
250235081012,2657,0.2693587028034035,0.26935870280340896
250235081012,2658,2.409292885023607e-5,2.4092928851443022e-5
250235081013,1898,8.361641455272598e-6,8.361641454943575e-6
250235081013,1909,4.570963031693911e-5,4.57096303180701e-5
250235081013,2636,2.609810836342633e-5,2.609810836510645e-5
250235081013,2657,0.4400363892973454,0.4400363892973483
250235081013,2659,0.559883441322519,0.5598834413225064
250235081014,2656,0.4215044136533247,0.42523501112777967
250235081014,2657,0.12417422975350162,0.11750279449167893
250235081014,2658,0.307211463207803,0.31805598706619786
250235081014,2659,0.14703023979433144,0.13913083322450248
250235081014,2660,7.965359103923243e-5,7.537408975169684e-5
250235081015,2636,4.426579764260543e-6,4.372596936643741e-6
250235081015,2638,3.1461149439566567e-6,3.1077475817547564e-6
250235081015,2656,6.5581699999235466e-6,6.47819209900245e-6
250235081015,2658,0.887210306348719,0.8885857941792213
250235081015,2659,0.11164329680676426,0.11028178946391606
250235081015,2660,0.0011322659798085543,0.001118457820338749
250235081021,2652,1.5943676775144226e-5,1.4698308314353149e-5
250235081021,2653,0.9735111277878872,0.9666113030577724
250235081021,2654,0.010741867788745613,0.018871698805013958
250235081021,2655,0.01573106074659211,0.014502299828934773
250235081022,2649,1.4902771904616562e-6,1.1886148489060673e-6
250235081022,2650,6.061549340372921e-6,5.969135481925513e-6
250235081022,2651,1.1917479946770666e-10,9.505138742272418e-11
250235081022,2653,9.688650719325054e-6,0.0015999634443920332
250235081022,2654,0.9989497482784587,0.9975689699970546
250235081022,2655,0.0010330111251163558,8.239087131341938e-4
250235081023,2649,2.2434168446612134e-4,2.056199769920972e-4
250235081023,2654,0.9997478193035748,0.9997703372007559
250235081023,2672,2.7839011958998447e-5,2.4042822239637167e-5
250235082001,2653,0.02056243028739165,0.015297564882734182
250235082001,2654,0.33062365111518993,0.2880338700133852
250235082001,2655,0.6488113736530672,0.6966541004170436
250235082001,2672,4.7198879035991815e-17,1.7726612141817092e-6
250235082001,2682,2.5449443511178558e-6,1.2692025461475206e-5
250235082002,2652,2.2579327756088054e-6,2.242957022347693e-6
250235082002,2653,0.12985989134526646,0.1342990857829406
250235082002,2655,0.24910128717795652,0.2487811365964656
250235082002,2656,0.620965684764136,0.6168471259877025
250235082002,2660,7.087870699548046e-5,7.040860353454686e-5
250235082002,2661,7.286973733188323e-11,7.238642839027854e-11
250235082003,2655,0.9976777303097975,0.9977146058082577
250235082003,2661,0.0022989599581290945,0.0022625398384816015
250235082003,2681,4.875055156793621e-10,4.779816091848827e-10
250235082003,2682,2.330924456794856e-5,2.285387521867042e-5
250235091011,2673,3.65065627084763e-6,3.592990544993335e-6
250235091011,2674,2.0327235944535855e-5,2.0006147154643296e-5
250235091011,2680,7.967633056192189e-4,7.841776414487311e-4
250235091011,2683,0.44514242738775117,0.44312359116486694
250235091011,2684,0.5540368314144142,0.5560686320559859
250235091012,2673,6.511749328702038e-5,1.1452951793510812e-4
250235091012,2680,1.3657005609154734e-4,1.25671095017928e-4
250235091012,2681,0.008560078936650777,0.007876942605107226
250235091012,2682,0.16325321996721248,0.2299751129561633
250235091012,2683,0.8279850135467581,0.7619077438256624
250235091013,2675,0.6819719722999431,0.6819719723000432
250235091013,2676,5.382801507668776e-6,5.3828015067328975e-6
250235091013,2677,0.31786728290498184,0.3178672829050296
250235091013,2695,1.5535887980562093e-4,1.5535887980036315e-4
250235091013,2705,3.1137618836750666e-9,3.1137618851937553e-9
250235091014,2674,2.9793868988802454e-6,2.919583927510525e-6
250235091014,2675,2.40886434217631e-5,2.3451809624667096e-5
250235091014,2676,0.11552804222561691,0.11973670080665956
250235091014,2677,0.10584222566823316,0.10304406450792161
250235091014,2678,6.719618851473031e-9,6.541971654782398e-9
250235091014,2680,0.03818050469954101,0.03721266975507309
250235091014,2683,9.798389905797412e-5,9.539348923857141e-5
250235091014,2684,0.7402560695095955,0.7398184946039528
