ID,tract_nonmin,tract_tot,tract_min_pct,BG_nonmin,BG_tot,BG_min_pct,diff_minpct
1559,255.7089291724888,403.25502370145125,0.3658878026481768,345.7527335217525,533.3461515435838,0.3517292052804878,0.014158597367688985
1560,458.5396097731392,723.1162018319853,0.3658839220979314,44.67122097544617,326.11093827334935,0.8630183298604897,0.49713440776255824
1561,186.99129470834157,294.88757667157404,0.36588954740334856,17.975583900439055,132.72736058187866,0.8645676082035095,0.49867806080016097
1562,145.97286940267514,230.2057875291046,0.36590269528206376,172.4293298120174,275.4040384719807,0.37390413456279015,0.008001439280726386
1563,1196.1679655450046,1842.4057421150808,0.35075757841928756,1350.5804175956944,1961.6601940127023,0.31151153409857635,0.039246044320711215
1564,216.31947315418225,341.2292089064577,0.3660581582466974,232.93612706877354,338.4726934216876,0.31180230607681814,0.05425585216987927
1565,1025.5263126032842,1632.6668662515106,0.37187044472959685,1021.6217508221599,1487.8242882417287,0.3133451585002115,0.058525286229385354
1566,1110.4855634497642,1829.8942297166561,0.39314221258476034,1078.1621494025549,1914.7405730151572,0.4369147629724248,0.04377255038766448
1567,1027.8057882183575,1693.5849008394255,0.3931182382950359,1035.0152442445299,1611.231758754725,0.35762484905060243,0.03549338924443346
1568,378.47140404534053,719.2427116097759,0.4737918119486213,337.8891963441416,610.0761903378019,0.4461524614539524,0.027639350494668924
1569,294.4278936538517,559.5151096826127,0.4737802633768601,351.03930147916543,732.5930568545009,0.5208263329898242,0.04704606961296409
1570,1157.6911624950883,2200.092698681112,0.47379891620517234,1097.768491981697,2369.0466655603645,0.5366201485431544,0.06282123233798209
1571,1138.6270743750683,2203.6718167496865,0.4833046074644226,1079.7136365164413,1690.0196830474802,0.3611236322588396,0.12218097520558302
1572,977.0482828041996,2177.3295631961805,0.5512630245235106,927.6787071924603,1702.838376476969,0.4552162319058428,0.0960467926176678
1573,521.1934736621358,1137.5797661181919,0.5418400632769473,549.0321273963151,1897.5581856502947,0.710663877635899,0.16882381435895166
1574,1352.8351730409083,2948.7403772983066,0.5412159091875012,1374.3919596592862,3092.724120090955,0.5556047334675082,0.014388824280006984
1575,292.5841899526058,1668.4809498421923,0.8246403772363844,231.39755287383434,1192.9159107294124,0.8060235840660843,0.018616793170300072
1576,379.9216706337053,888.1058750655418,0.572211285500541,402.0087649336443,943.6562001724691,0.5739881061978183,0.0017768206972772482
1577,604.918773496771,3736.8533983528887,0.8381208174333508,663.3750549076007,4210.136932972398,0.8424338529912728,0.0043130355579220625
1578,1117.8132096457384,2613.747108583242,0.5723330669692681,1099.215372868715,2566.383412188356,0.5716870021648817,6.460648043864481e-4
1579,3489.730616347118,4576.797701433232,0.23751696185865867,2114.1929569120157,2834.6157621551597,0.25415183774163674,0.016634875882978073
1580,948.2592753449466,1226.9565692528895,0.22714519885381557,1042.3492289875744,1184.8668342309245,0.12028153808175046,0.1068636607720651
1581,1365.504984066309,1839.5124468848016,0.2576810304389189,1697.8258394918832,2506.5532771877015,0.3226452216500233,0.06496419121110442
1582,2128.475531338206,2981.893206782309,0.28619994622980005,1961.9580104487065,2720.525751030421,0.27883130321203564,0.007368643017764409
1583,535.3462191058734,874.006201151943,0.3874800677612066,0.0565649029913561,0.07989599373502672,0.2920182809296754,0.09546178683153117
1584,376.690114602385,614.9802472606626,0.3874760754019423,0.39500866526382955,0.7643846328576364,0.4832331155231395,0.09575704012119723
1585,756.6335658536074,1248.0745585327302,0.3937593225655317,1849.748133764929,3803.58067397144,0.513682423926729,0.11992310136119733
1586,2098.5362149406787,3426.091655754943,0.38748392460088343,1917.3326038826506,2359.398904711934,0.18736395102432102,0.20011997357656242
1587,1476.1837766687793,2642.2274940871207,0.44131087123563706,1575.9222084949947,2464.549553759237,0.3605637971079938,0.08074707412764326
1588,1379.9316349187532,3333.0049093835273,0.5859797172714081,1296.9304631824953,2712.6166745698993,0.5218895189501367,0.06409019832127139
1589,1072.9937952105774,2586.412356076206,0.5851420239739363,1154.247081192582,3212.591668027047,0.6407115499053009,0.05556952593136455
1590,1745.538533672705,2048.1503547823454,0.14774883123353444,2235.5341711962024,2567.936498021821,0.129443359320482,0.01830547191305243
1591,2010.3737895531183,2359.7046623457472,0.148040082459033,1520.3063637972766,1839.6805026396682,0.17360304595506515,0.025562963496032154
1592,3411.4934483216466,4623.952650610891,0.26221272013437713,3016.9824614556182,4242.474177568786,0.28886250447738837,0.02664978434301124
1593,1599.102049657877,1894.819124231613,0.1560661230362319,1962.472902960545,2235.3669737009286,0.12208021052067952,0.033985912515552386
1594,1974.709104551062,3038.6105888850457,0.350127616952839,1996.103088329049,3074.9304108301008,0.3508460935250285,7.184765721894859e-4
1595,1030.0754804844767,1604.4385270967239,0.3579838285556338,1039.8018831155978,1608.8966941659717,0.35371743450898463,0.004266394046649191
1596,1150.131192148763,1561.8844061641978,0.2636259203244443,1385.7392510845075,1832.5422834851224,0.24381594707374854,0.019809973250695778
1597,2488.242907289153,3562.790478329444,0.30160279634073095,2724.8491065155886,3929.937431681669,0.3066431326491649,0.005040336308433924
1598,1805.4390268946606,2359.8117537012026,0.23492243647699718,1333.226469281845,1722.013837900659,0.22577482251408165,0.009147613962915524
1599,2996.777947987043,3474.2914904108434,0.13744199176774696,2426.3840438875905,2918.6499852603665,0.16866220473807925,0.031220212970332284
1600,1163.659313321511,1337.4069377060464,0.12991380520468332,1011.1603931837541,1110.9506261902395,0.08982418359013311,0.04008962161455021
1601,1276.4527267578273,1478.9761820699534,0.13693489980932427,1789.325396868715,2035.8005960476653,0.12107040328874108,0.015864496520583193
1602,1175.8336049594368,1343.6634646635453,0.1249046834403087,1836.0274835125572,2125.360855093479,0.13613376330307747,0.011229079862768776
1603,1862.381861073012,2128.0270530134612,0.12483167991885902,1124.7776856864903,1287.9027050575546,0.12665942755650517,0.0018277476376461488
1604,923.6257876448998,1058.2558012095496,0.12721878151839316,1304.5789548434761,1403.2032660767059,0.07028512092120409,0.05693366059718907
1605,1892.3884939484194,2160.82634638342,0.12422925742472812,2502.9419074966954,2967.567893105851,0.15656793790246826,0.032338680477740134
1606,1671.0547547281185,1909.7279491248696,0.124977588826787,966.7856593289177,1041.4356204900853,0.07167986161836704,0.053297727208419965
1607,2274.799714661228,2617.0867152358646,0.1307893233273274,2304.934187804857,2653.9375871633993,0.13150399656970324,7.146732423758406e-4
1608,1984.6160361244029,2449.3514397906924,0.18973814705251246,1887.9911138490033,2316.3092920275344,0.18491406983201775,0.004824077220494716
1609,1980.1616002341377,2555.8583165957434,0.22524594286916522,2502.243349981227,2950.438072059579,0.1519078560986321,0.0733380867705331
1610,1983.9853977426255,2562.3602182739633,0.22571955980527125,1623.2123073483535,2380.3052426206996,0.31806548240795873,0.09234592260268748
1611,1309.3146722772217,1716.4899736839748,0.2372139119070198,1661.317670890782,2269.21849234992,0.26788994691719525,0.030676035010175462
1612,638.5067584457915,872.051434141282,0.2678106663805493,353.97474082881763,501.00792592850206,0.2934747685422192,0.02566410216166992
1613,1757.392105017545,2400.23143943882,0.26782389558715736,1761.2785761507816,2272.990427169626,0.22512714743635698,0.04269674815080038
1614,661.6630990972991,903.3390322456476,0.2675362455528534,490.3155714623478,726.7167513883622,0.3253003036938116,0.0577640581409582
1615,1158.2186480509286,1347.509574118319,0.14047464278036337,864.2726642797719,939.6341551413924,0.08020301353379433,0.060271629246569036
1616,1126.7816642534256,1377.261758770584,0.18186818367827928,286.46250614769656,349.0442554138341,0.17929459744850784,0.0025735862297714407
1617,1211.6700882838566,1481.1684251443432,0.18194982574937313,247.0229468808097,296.7137936034044,0.16747063262253592,0.014479193126837209
1618,500.5001067926861,582.2119153452207,0.14034719386339578,533.884940267327,603.2226745981079,0.11494550395834602,0.025401689905049762
1619,2017.194702294674,2346.7684221211844,0.14043725691886422,2225.726522401127,2623.8611308703344,0.15173615851275868,0.011298901593894461
1620,578.9314865520582,717.2050733667303,0.19279504837519224,1226.3732509346078,1802.009024523604,0.31944111586298896,0.12664606748779672
1621,171.7012154217022,250.09066033177123,0.3134441118515874,450.36867635122155,506.83875374673306,0.11141625808615563,0.20202785376543175
1622,93.93755739703187,114.82041722476882,0.18187409811320687,136.2919940794313,153.61928178757415,0.11279370341089834,0.06908039470230853
1623,1423.0606376600226,1742.921617722968,0.18352000274161862,2216.9860010148345,2470.774642739702,0.10271622402739877,0.08080377871421984
1624,611.4417786002896,1088.9621032130044,0.43850958927200645,671.7652809146002,1646.3987797516018,0.5919789973265457,0.15346940805453924
1625,377.1260432686773,683.0488239326777,0.44787835063186143,393.8848043400335,788.515632508637,0.5004730558265513,0.052594705194689895
1626,180.55020883803908,327.0251370424228,0.44790112934157256,187.03547527721355,332.2058024305145,0.436989137730866,0.01091199161070655
1627,491.56121815231114,890.3499794630629,0.44790112934157256,464.5400905920606,653.4835965186759,0.2891327447745897,0.15876838456698283
1628,140.7352542207772,254.90537010258734,0.4478921563553647,145.78444344632908,258.92259908433846,0.4369574383932283,0.010934717962136409
1629,653.6521756458258,1183.8753084158257,0.4478707588550903,617.7036648975087,868.9316638292676,0.2891228498045866,0.15874790905050373
1630,1750.6618634976671,1954.0446062864044,0.10408295805245682,1735.5779634333883,1933.2791791381974,0.10226211394514617,0.0018208441073106485
1631,926.2805694651137,1046.1515979004105,0.11458284695628607,990.8343840318818,1173.639631832257,0.15575926616842706,0.04117641921214099
1632,1943.221816303719,2191.66392213729,0.11335775678202176,2752.2209632344184,3211.5672233537507,0.14302869227804915,0.029670935496027395
1633,1059.2836706947646,1285.7461267555348,0.1761331038439352,897.5898996854852,1195.7986501148941,0.24938040396747108,0.07324730012353586
