GEOID,ID,TRACT_LA_pct
25021402500,1059,6.63174308729245e-8
25021402500,1061,5.189357637178677e-4
25021402500,1062,2.0407058472655675e-5
25021402500,1496,3.041488912558523e-6
25021402500,1497,0
25021402500,1607,9.53147052785483e-5
25021402500,1611,1.971379980777252e-5
25021403100,444,9.377364340978176e-17
25021403100,447,7.156344836195151e-17
25021403100,1049,0
25021403100,1051,4.4727155226219695e-18
25021403100,1052,0
25021403100,1053,1.9390112145006225e-6
25021403100,1496,0.03122422445501424
25021403100,1497,0.32607608597649534
25021403100,1498,0.00721729536583926
25021403100,1500,0.1570805867747198
25021403100,1501,0.25315721670898667
25021403100,1502,0.00303799988855491
25021403100,1503,2.283175464577567e-6
25021403100,1504,0.22220236864371057
25021403300,1052,3.425065009376346e-7
25021403300,1494,0.06103290180529168
25021403300,1495,0.3040268678029261
25021403300,1496,0.5464400803545354
25021403300,1497,4.8559117621024154e-15
25021403300,1498,0.08849504848366964
25021403300,1499,7.105885090705157e-10
25021403300,1500,4.758336482905914e-6
25021403300,1538,0
25021403300,1539,0
25021403300,1607,0
25021403400,1480,8.871787265044163e-9
25021403400,1482,1.340435034528085e-7
25021403400,1484,5.002374704126576e-7
25021403400,1485,2.003653105898655e-7
25021403400,1492,1.5880814675797778e-7
25021403400,1493,0.2689741084892447
25021403400,1494,0.18635414868227115
25021403400,1495,0.5439886471916824
25021403400,1496,1.797858902448624e-4
25021403400,1498,4.684995910800955e-4
25021403400,1499,2.5635356079574224e-5
25021403400,1538,8.172473178692201e-6
25021403501,1045,0
25021403501,1046,6.959813649989287e-25
25021403501,1047,1.5319460822334834e-16
25021403501,1491,0.0908674122799326
25021403501,1492,1.6617302034237816e-4
25021403501,1501,4.743506487958544e-5
25021403501,1502,9.975213952443384e-5
25021403501,1503,0.3618324565190339
25021403501,1504,0.5469867709762869
25021403502,1045,0
25021403502,1485,1.009491023855584e-7
25021403502,1489,8.506735281908229e-5
25021403502,1490,1.2281824163308385e-5
25021403502,1491,0.6526026551523333
25021403502,1492,0.23714850161710097
25021403502,1493,0.1098113067854272
25021403502,1503,3.4008631905375284e-4
25021404100,1030,0
25021404100,1031,0
25021404100,1032,0
25021404100,1045,0
25021404100,1483,4.963220192549167e-7
25021404100,1485,0.02225263442395783
25021404100,1486,0.2699467107330827
25021404100,1487,0.05491930194608271
25021404100,1488,0.1691833431961844
25021404100,1489,0.4070944860116472
25021404100,1490,0.07647126691957565
25021404100,1491,4.750342729654938e-5
25021404100,1492,7.492706975100458e-5
25021404100,1493,9.329950402815976e-6
25021404201,1030,3.4452706978928305e-6
25021404201,1474,1.4104951393309468e-5
25021404201,1475,0.6840122885735127
25021404201,1476,8.975591934724867e-6
25021404201,1483,0.03901526924228575
25021404201,1486,6.0584254335483976e-5
25021404201,1487,0.2768850882497552
25021404201,1488,2.4386608488102693e-7
25021404202,1475,4.752605786071166e-6
25021404202,1476,0.10454686894479528
25021404202,1481,1.6836187458855936e-5
25021404202,1482,0.04049046378141251
25021404202,1483,0.1145971789114022
25021404202,1484,0.2196546617183316
25021404202,1485,0.4286453601208057
25021404202,1486,0.09196929376313112
25021404202,1493,7.458396687676393e-5
25021404301,1474,2.148938236140677e-6
25021404301,1475,0.3470532277571738
25021404301,1476,2.567231702949435e-7
25021404301,1477,0.6529251538486989
25021404301,1478,4.187271907996487e-6
25021404301,1514,1.5025460812901258e-5
25021404302,1475,2.4170994361503235e-6
25021404302,1476,0.21262557509760732
25021404302,1477,1.6270094408768463e-5
25021404302,1478,0.78244269041431
25021404302,1479,0.00351223544011652
25021404302,1481,0.00133719561231598
25021404302,1483,9.420856991233902e-6
25021404302,1514,1.101958094814046e-6
25021404302,1527,5.295179273981488e-5
25021404302,1535,1.4163397932835313e-7
25021404400,1476,2.6101642244075184e-6
25021404400,1478,1.368877443973292e-4
25021404400,1479,0.4212576333443224
25021404400,1480,0.29576263035595407
25021404400,1481,0.0709126261790503
25021404400,1482,0.19034637554584893
25021404400,1483,1.702763995286105e-5
25021404400,1484,0.02129702234192755
25021404400,1493,1.8562799334318837e-5
25021404400,1495,1.2848876343278512e-4
25021404400,1535,8.577272651990577e-7
25021404400,1536,3.574539672975583e-5
25021404400,1537,7.863349782311963e-5
25021404400,1538,4.898499736962235e-6
25021405100,1479,7.340626687876852e-8
25021405100,1480,0
25021405100,1495,1.847458776025619e-6
25021405100,1496,2.0845680125220713e-8
25021405100,1534,1.4118113492337278e-7
25021405100,1537,1.2816897857167176e-5
25021405100,1538,0.15844426635235262
25021405100,1539,0.17323152948244586
25021405100,1540,0.27379938680420457
25021405100,1541,0.3944575363213338
25021405100,1590,0
25021405100,1591,3.7899456406889337e-8
25021405100,1607,8.742861263379708e-6
25021405100,1608,3.2241149252418995e-6
25021405100,1638,9.157490123847177e-6
25021405100,1639,1.9103267560256455e-5
25021405100,1640,8.911088614746222e-6
25021405100,1644,3.2045280042293625e-6
25021406101,1540,1.895066290345667e-5
25021406101,1541,2.6545016982364656e-5
25021406101,1590,0
25021406101,1638,0.18361966578383335
25021406101,1639,0.3649460276075755
25021406101,1640,0.1831819167354644
25021406101,1641,0.2421105225081068
25021406101,1642,0.02609637168513352
25021406101,1664,4.766334715803465e-16
25021406101,1667,0
25021406102,1541,3.183567495804108e-9
25021406102,1640,0.2449405855761828
25021406102,1641,1.5329425193271228e-8
25021406102,1642,0.10596901066037108
25021406102,1643,0.649041706299011
25021406102,1644,1.4446364896438124e-5
25021406102,1645,1.2010524824892e-6
25021406102,1652,9.985661051831193e-6
25021406102,1666,2.5416610513768814e-8
25021406102,1667,1.4304392601321255e-5
25021406102,1668,8.716063799788353e-6
25021407101,1590,1.7006193879235448e-6
25021407101,1605,8.073194481736954e-6
25021407101,1641,1.298631019712655e-6
25021407101,1664,0.7938835320596772
25021407101,1665,0.10187360586984054
25021407101,1666,0.0582876827620011
25021407101,1667,0.04592341095936207
25021407101,2342,8.298815360525668e-6
25021407101,2343,1.2397088869176888e-5
25021407102,1641,4.495498956255592e-6
25021407102,1642,0
25021407102,1643,1.01502608127143e-6
25021407102,1664,4.113507541467744e-6
25021407102,1665,0.071492262819892
25021407102,1666,0.5974869601797865
25021407102,1667,0.33097195853436634
25021407102,1668,1.486473154796595e-6
25021407102,1672,1.7048249306012287e-5
25021407102,2343,2.5776400308146134e-9
25021407102,2345,2.0657133275335455e-5
25021408102,1666,7.430993551928778e-5
25021408102,1672,2.2927299158083443e-8
25021408102,2341,3.024310438551426e-4
25021408102,2342,2.9287592276096717e-6
25021408102,2343,0.06814286199154346
25021408102,2344,0.4840620404809712
25021408102,2345,0.44735890085064783
25021408102,2346,0
25021408102,2347,9.570575731304956e-6
25021408102,2348,4.2893409169427016e-5
25021408102,2387,4.040026035590114e-6
25021408103,1606,3.82794653596777e-5
25021408103,2341,0.9998767294605828
25021408103,2344,3.638494516538526e-5
25021408103,2381,9.629510246912716e-8
25021408103,2385,2.6347646870685577e-5
25021408103,2386,1.9170639396742862e-5
25021408103,2387,2.9349357745247513e-6
25021408103,2390,5.6611747835657294e-8
25021408104,1605,3.58326175231915e-4
25021408104,1606,4.17469410315325e-6
25021408104,1664,1.6273405241646566e-5
25021408104,2341,0.07513794337699843
25021408104,2342,0.6421901560477911
25021408104,2343,0.12328919113596228
25021408104,2344,6.749943486915133e-7
25021408104,2345,0.1590032601703228
25021409101,1643,1.1692834262456026e-5
25021409101,1652,1.04712151886408e-5
25021409101,1655,7.706799568536566e-5
25021409101,1666,2.396482785450252e-7
25021409101,1668,0.3704936021129305
25021409101,1669,0.02869642701100307
25021409101,1670,0.20611438485790404
25021409101,1671,0.34289792951676945
25021409101,1672,3.829594180008734e-7
25021409101,1673,0.05168885803689509
25021409101,2417,4.894761070041944e-7
25021409101,2457,4.059580361778653e-6
25021409101,2458,2.5079137340838544e-6
25021409101,2459,1.886841461954962e-6
25021409102,1666,5.604599201845239e-6
25021409102,1668,2.4798671188399086e-9
25021409102,1669,0.02535941651226578
25021409102,1670,4.568671394031511e-5
25021409102,1672,0.5429847245492305
25021409102,1673,0.4314519421468278
25021409102,2345,1.078023988534392e-7
25021409102,2348,2.0671563585829802e-05
25021409102,2349,3.639630120332103e-6
25021409102,2367,2.8520838804531508e-5
25021409102,2457,9.968316375696329e-5
25021410100,1655,4.964089057368791e-7
25021410100,1671,9.266122201941228e-8
25021410100,2417,0.15425427210534082
25021410100,2418,2.478368434195167e-4
25021410100,2419,0.30318305599853923
25021410100,2420,2.7981446259397635e-5
25021410100,2421,0.44320851907130937
25021410100,2422,0.09889089487188366
25021410100,2423,5.634906386430092e-5
25021410100,2424,1.2862517876381337e-4
25021410100,2425,1.5180374985741513e-7
25021410100,2459,1.6199848214895806e-6
25021410100,4004,6.768398799121154e-8
25021410100,4005,1.9345542690039462e-14
25021410100,4382,3.6877913413647444e-8
25021410300,1658,1.0296775522589094e-4
25021410300,1662,1.5683288374528872e-5
25021410300,2421,1.4209015738765032e-4
25021410300,2422,1.881990209464419e-7
25021410300,2423,1.601923983759851e-5
25021410300,2424,0.15337188688357928
25021410300,2425,0.846351011832113
25021410300,4001,9.709006532550962e-9
25021410300,4005,5.841749296494651e-15
25021410300,4007,7.576922354859399e-15
25021410300,4012,1.4293542263518132e-7
25021410300,4014,1.847959307158456e-14
25021410400,1654,2.9181276645593827e-6
25021410400,1657,3.703256316031993e-6
25021410400,1658,1.7384709687096617e-6
25021410400,2417,1.0507123742365484e-4
25021410400,2418,0.5009076137443568
25021410400,2419,3.693420810248644e-4
25021410400,2420,0.1938860316280269
25021410400,2422,7.217958407966823e-5
25021410400,2423,0.304254079943571
25021410400,2425,3.9732192656790136e-4
25021411101,1652,2.0860274581683113e-6
25021411101,1653,0.1306036013019036
25021411101,1654,0.379545776155901
25021411101,1655,0.48952877773795545
25021411101,1657,5.519090847121021e-5
25021411101,1671,2.0476516449049727e-4
25021411101,2417,2.8574158566086833e-6
25021411101,2418,5.694528796332776e-5
25021411102,1645,0.021305559307558
25021411102,1648,1.0935159668199113e-7
25021411102,1649,7.677757549299976e-7
25021411102,1650,0.00514350612227801
25021411102,1651,0.37264816126886136
25021411102,1652,3.151303891168305e-6
25021411102,1653,0.5793773228580587
25021411102,1654,0.00793145539046545
25021411102,1655,0.01171392711277244
25021411102,1657,0.00187603950876325
25021411200,1624,4.451614780252209e-6
25021411200,1625,7.1686079249817525e-6
25021411200,1628,1.0538285135621035e-6
25021411200,1629,1.2726209178554625e-5
25021411200,1637,1.8529029095995322e-7
25021411200,1645,0.0107764990193802
25021411200,1646,0.03351375336184873
25021411200,1647,0.0633250455128684
25021411200,1648,0.3144493967693736
25021411200,1649,0.31579004325098703
25021411200,1650,0.1867862527963997
25021411200,1651,0.07527688503657332
25021411200,1656,4.822472001485976e-5
25021411200,1657,8.313981865871626e-6
25021411301,1541,7.292521527717145e-7
25021411301,1608,2.875193643157388e-8
25021411301,1609,0.00161983564073862
25021411301,1635,0
25021411301,1637,1.5545921038532766e-5
25021411301,1640,1.1976523647633523e-5
25021411301,1644,0.8030136177996312
25021411301,1645,0.00460736360497649
25021411301,1646,0.1051288199177941
25021411301,1647,0.08560208258808423
25021411302,1643,4.801808961678533e-6
25021411302,1644,3.4352813199979424e-4
25021411302,1645,0.14019682110205509
25021411302,1646,7.586231347695993e-5
25021411302,1652,0.5993314313397261
25021411302,1653,2.3322699052085273e-6
25021411302,1655,0.2599237174436103
25021411302,1668,3.599779195983943e-5
25021411302,1670,1.2697748006970497e-5
25021411302,1671,7.28100502979964e-5
25021412100,1541,2.5012805233055097e-5
25021412100,1607,2.8297052318565255e-5
25021412100,1608,0.2291844344806684
25021412100,1609,0.3837541105287848
25021412100,1610,0.3860691169004919
25021412100,1611,5.9366689254889255e-8
25021412100,1630,7.650540444968899e-5
25021412100,1632,7.770738352435113e-6
25021412100,1635,4.3738586830886626e-5
25021412100,1644,8.109541361809485e-4
25021412200,1052,6.4657655543629665e-6
25021412200,1055,8.774513355706807e-7
25021412200,1496,0
25021412200,1539,1.2018599662814783e-5
25021412200,1541,1.5852407174910704e-5
25021412200,1607,0.6669623531588791
25021412200,1608,0.23667202801461376
25021412200,1610,2.752810052789628e-14
25021412200,1611,0.09633040460275193
25021412300,1057,2.8275329529680915e-6
25021412300,1061,6.904727230033489e-6
25021412300,1067,1.0687407611201122e-5
25021412300,1610,3.036239805867158e-7
25021412300,1611,0.24218447743797455
25021412300,1612,0.15831544715955662
25021412300,1613,0.4357767477159844
25021412300,1614,0.16345443179966912
25021412300,1615,2.445490390994522e-4
25021412300,1616,2.3406226501977423e-6
25021412300,1675,1.282933290917229e-6
25021412300,1676,0
25021413100,1612,1.890388508971149e-7
25021413100,1613,4.5753418233065355e-5
25021413100,1614,5.744865046897859e-4
25021413100,1615,6.126104993915223e-7
25021413100,1616,0.24873522463169404
25021413100,1617,0.26686346709626657
25021413100,1618,1.9196293450699314e-7
25021413100,1619,9.201255072056816e-4
25021413100,1620,0.12399239351087044
25021413100,1621,0.02282796694128167
25021413100,1622,0.02073641726298623
25021413100,1623,0.30002517367902143
25021413100,1624,0.00631348351552127
25021413100,1627,0
25021413100,1631,1.3045525772234356e-9
25021413100,1634,2.070622612373376e-4
25021413100,1656,5.416783546949741e-4
25021413100,1675,0.0020470198892562
25021413100,1677,0.00616875251020398
25021413201,1611,1.2626878872849605e-4
25021413201,1612,4.138007327334081e-5
25021413201,1615,0.28844213639075705
25021413201,1616,4.135795927415758e-7
25021413201,1617,8.75803417849161e-6
25021413201,1618,0.1247505576272664
25021413201,1619,0.5017513792988615
25021413201,1620,4.44336012665055e-7
25021413201,1621,1.3737031715981688e-7
25021413201,1623,1.036780884116794e-5
25021413201,1630,0.01436947873929203
25021413201,1631,0.07049867795284649
25021413201,1634,3.2378881193929383e-14
25021413202,1610,1.0666012763277964e-4
25021413202,1611,0.00160097164731228
25021413202,1630,0.723319228163941
25021413202,1631,0.2749687913546191
25021413202,1632,4.34870649144359e-6
25021413202,1633,3.397745113486641e-15
25021413300,1609,6.194759950418471e-6
25021413300,1610,2.2874245280878356e-5
25021413300,1630,1.0555330175059791e-5
25021413300,1631,4.3376422650793884e-14
25021413300,1632,0.3987629210500448
25021413300,1633,4.308724649978858e-14
25021413300,1635,0.6011974546144624
25021413401,1620,3.3608541228695655e-4
25021413401,1624,9.192206063109744e-4
25021413401,1631,4.490194516125197e-6
25021413401,1632,2.075911727235625e-15
25021413401,1633,0.3688313616624467
25021413401,1634,0.20245717512733352
25021413401,1635,0.22230320001100384
25021413401,1636,0.2051484669860998
25021413402,1609,1.4738419026700811e-6
25021413402,1624,0.00105751623949899
25021413402,1635,0.22689095785437843
25021413402,1636,0.2439117710374572
25021413402,1637,0.5279892570562509
25021413402,1644,0
25021413402,1647,1.490239705117511e-4
25021413500,1620,0.00628287300951145
25021413500,1621,0.02635660904978147
25021413500,1622,6.125803567164645e-7
25021413500,1623,0
25021413500,1624,0.22282591853886125
25021413500,1625,0.14553443170808883
25021413500,1626,0.06968360047782288
25021413500,1627,0.18971872564736053
25021413500,1628,0.05431433551798304
25021413500,1629,0.25223098012121076
25021413500,1636,3.950677388539574e-6
25021413500,1637,5.015872986060379e-5
25021413500,1648,1.884689524986492e-5
25021413500,1649,8.585289503949994e-6
25021413500,1650,1.6528652215095423e-5
25021413500,1656,0.03295384310480503
25021414100,1623,4.327962635227724e-7
25021414100,1629,1.0098966431442782e-5
25021414100,1650,6.155834524053688e-7
25021414100,1651,6.148073800835096e-8
25021414100,1653,3.526843743435712e-4
25021414100,1654,1.1693647148825446e-4
25021414100,1656,0.4590804376857414
25021414100,1657,0.3182603622227833
25021414100,1658,0.2111131468739526
25021414100,1659,3.8805092469620535e-5
25021414100,1660,0.00995165656391673
25021414100,1662,8.851446753364828e-4
25021414100,1677,1.5630499875130674e-4
25021414100,1681,2.4891435978894e-6
25021414100,2418,1.6224626839809723e-5
25021414100,2423,1.0208718482876439e-7
25021414100,2425,1.449635670876121e-5
25021414200,1658,2.509629688382566e-5
25021414200,1659,6.109391479886463e-7
25021414200,1660,5.368444802151246e-6
25021414200,1661,0.166465918690931
25021414200,1662,0.3618320192887188
25021414200,1663,0.4708864331693233
25021414200,1713,4.205211460451035e-6
25021414200,1714,9.705834442441538e-6
25021414200,1716,7.30477888610828e-4
25021414200,2425,3.2920986718470436e-5
25021414200,2519,7.156413391153471e-6
25021414200,4012,8.683556954955717e-8
25021414300,1656,1.4285033223580552e-4
25021414300,1659,0.6154128128295581
25021414300,1660,0.29294642771479845
25021414300,1661,0.01474489630906782
25021414300,1662,0.07673914164511174
25021414300,1681,4.931600409196996e-6
25021414300,1682,2.333256312208646e-6
25021414300,1712,1.9941106963047293e-7
25021414300,1713,6.406901437110159e-6
25021415101,1616,0
25021415101,1617,6.527349761229562e-4
25021415101,1623,0.01520421468236573
25021415101,1656,4.0523215854076575e-6
25021415101,1675,0.2934477220840761
25021415101,1677,0.4703816251126311
25021415101,1678,0.17986717028932456
25021415101,1679,4.5438277629573476e-7
25021415101,1681,5.576863227010164e-4
25021415101,1683,0.03988433982841679
25021415103,1677,0.04450917585877491
25021415103,1678,0.08394548425602946
25021415103,1680,0.09880361307215964
25021415103,1681,0.03557472683053315
25021415103,1682,0.076258246174702
25021415103,1683,0.23553870240652683
25021415103,1685,0.42527111461363026
25021415103,1710,4.022615951601113e-5
25021415103,1711,8.269809360171812e-6
25021415103,1712,5.044081876761373e-5
25021415104,1656,3.954887341156616e-7
25021415104,1659,1.5748523030144842e-5
25021415104,1677,5.762895088683902e-6
25021415104,1681,0.4572128679887106
25021415104,1682,0.5427053393120836
25021415104,1685,5.2158751826624885e-6
25021415104,1712,5.466991717020476e-5
25021415201,1676,1.86767402364759e-8
25021415201,1679,1.4268127952099816e-5
25021415201,1684,3.937752685052574e-6
25021415201,1686,0.2076425204679356
25021415201,1687,0.06562895580622927
25021415201,1688,0.7266143777252605
25021415201,1689,6.306477912290754e-5
25021415201,1690,1.2451003197940214e-5
25021415201,1704,7.822210259576345e-8
25021415201,1705,1.6623029739447236e-5
25021415201,1706,3.7044090344476006e-6
25021415202,1675,2.337592907521089e-7
25021415202,1676,4.956287964171653e-7
25021415202,1678,5.3689349138658096e-8
25021415202,1679,0.2320973565531572
25021415202,1683,0.26663538297073
25021415202,1684,0.3315313126638087
25021415202,1685,0.13918576425895315
25021415202,1687,0.03054380978637389
25021415202,1688,6.704345998423262e-7
25021415202,1706,7.397214960187961e-7
25021415202,1710,4.180533444956193e-6
25021415300,420,0
25021415300,1067,7.105791823110093e-7
25021415300,1068,0
25021415300,1069,5.959505388089932e-6
25021415300,1070,1.246749160352297e-5
25021415300,1614,2.398783369882641e-7
25021415300,1674,0.2958941760490113
25021415300,1675,0.28221343271654015
25021415300,1676,0.21136694899279995
25021415300,1678,8.385279625037512e-16
25021415300,1679,1.123630333541858e-6
25021415300,1686,0.21050098791501096
25021415300,1687,5.4944086889900885e-22
25021415300,1689,3.953241792318288e-6
25021416101,1070,0.311176425454998
25021416101,1071,1.5729290086956144e-7
25021416101,1073,0.2368787608951003
25021416101,1074,0.03982579661177491
25021416101,1076,4.269942000151861e-9
25021416101,1077,0.3933043287028518
25021416101,1078,0.01823191514623708
25021416101,1079,1.6579406989192827e-4
25021416101,1081,1.827679220095301e-5
25021416101,1082,3.9854076410219765e-4
25021416102,418,1.237424989778613e-5
25021416102,419,1.0199060214289137e-5
25021416102,420,1.2163079634295769e-6
25021416102,1068,0
25021416102,1069,0.3428499802475611
25021416102,1070,0.5010729628472208
25021416102,1071,0.15587618468072714
25021416102,1073,8.291815694557222e-7
25021416102,1082,6.0342918095260534e-5
25021416102,1674,1.0350229404914349e-4
25021416102,1686,5.180478741364753e-6
25021416102,1689,7.2277339602354606e-6
25021416200,407,0
25021416200,409,0
25021416200,414,6.812054994240926e-7
25021416200,418,2.3933306937439874e-5
25021416200,1071,0.4875020096720647
25021416200,1072,0.21770191450349827
25021416200,1073,0.21972690274165396
25021416200,1074,0.0747924178309048
25021416200,1075,2.4879872890664533e-4
25021416200,1077,3.342010534786714e-6
25021416300,395,0
25021416300,401,4.369537200308911e-17
25021416300,402,9.280562982970578e-8
25021416300,407,0
25021416300,1072,0.0872597966456863
25021416300,1074,0.02344865799720186
25021416300,1075,0.5456107709872486
25021416300,1076,0.19900320352160936
25021416300,1078,0.14467747804262404
25021416400,395,7.687600397711146e-7
25021416400,1076,3.745664330291392e-23
25021416400,1077,1.0227606792264218e-4
25021416400,1078,0.39176413547472266
25021416400,1079,0.27879795453777506
25021416400,1080,0.32760024292693707
25021416400,1081,3.9124141882928183e-5
25021416400,1092,1.156881134625921e-4
25021416400,1094,5.057105721802032e-4
25021416400,1097,0.00107008318265206
25021416400,1099,4.016222424998055e-6
25021417100,1080,3.922564616117979e-5
25021417100,1081,5.785382394137632e-14
25021417100,1087,0.02338081339744628
25021417100,1091,0.02146627538817891
25021417100,1092,0.4632952025478873
25021417100,1093,0.33598536188071587
25021417100,1094,0.12888258759613594
25021417100,1095,0.02691607591311843
25021417100,1097,3.445763029828689e-5
25021417201,1080,1.8189247236878456e-5
25021417201,1096,0.1017938608233002
25021417201,1097,0.15869926751515598
25021417201,1098,0.28005850402715543
25021417201,1099,0.45943017838715144
25021417202,1080,0.0067708387693191
25021417202,1094,0.33825323883348607
25021417202,1095,0.16567809791962412
25021417202,1096,0.05702392320781756
25021417202,1097,0.4322161054602298
25021417202,1098,1.1413517866259489e-6
25021417202,1108,5.665445773673831e-5
25021417300,397,0
25021417300,1099,0.00202896833903764
25021417300,1100,0.6737356673995996
25021417300,1101,0.03613688366267747
25021417300,1102,0.28783315107376123
25021417300,1103,2.320356982054244e-4
25021417300,1105,3.329382671862803e-5
25021417400,1100,4.9572701869378374e-6
25021417400,1101,0.9997566199107653
25021417400,1102,1.7015324096509037e-4
25021417400,1105,6.826957808259874e-5
25021417501,1101,2.97013228817485e-4
25021417501,1102,0.02722291926075703
25021417501,1103,0.05382339186912804
25021417501,1104,1.8246462256734896e-6
25021417501,1105,0.5289370952630861
25021417501,1106,0.16382717403704586
25021417501,1107,0.22589058169481135
25021417501,1108,3.0427112404815174e-14
25021417501,1109,9.810120723621442e-14
25021417502,1096,0.00125848889215349
25021417502,1099,0.00436801060655295
25021417502,1102,3.616461889052572e-5
25021417502,1103,0.4280193467066372
25021417502,1104,0.3348603915400229
25021417502,1105,5.655745552482342e-6
25021417502,1106,0.23133757996882265
25021417502,1107,1.850162140608476e-6
25021417502,1108,1.1251175922715947e-4
25021417601,1095,0.00278932713899764
25021417601,1096,1.6766248801105386e-4
25021417601,1106,0.04077591578724265
25021417601,1107,0.3083861620138499
25021417601,1108,0.2136246717081687
25021417601,1109,0.2218283717976932
25021417601,1110,0.21224950388161393
25021417601,1111,1.7838518442288084e-4
25021417602,1091,4.458043039530582e-7
25021417602,1093,0.0656910013659764
25021417602,1095,6.724898046669917e-6
25021417602,1107,0
25021417602,1108,2.4646471027703963e-5
25021417602,1109,0.34188949758871456
25021417602,1110,0.314327829718159
25021417602,1111,0.24938037432408133
25021417602,1112,3.074757032400358e-15
25021417602,1113,0.00521661960862238
25021417602,1130,0.02346286022106489
25021417702,1110,1.2013854368071582e-5
25021417702,1113,7.634373110811419e-15
25021417702,1114,1.152543026003279e-6
25021417702,1117,0.06964252488479043
25021417702,1123,5.096425321462635e-6
25021417702,1129,0.446085965229961
25021417702,1130,0.4731057975008814
25021417702,1132,0.01114744956164406
25021417703,1088,2.9235379734771792e-5
25021417703,1089,0.1352531772576806
25021417703,1115,4.012512395669038e-7
25021417703,1116,0.1347577011805229
25021417703,1117,0.16077706767310312
25021417703,1118,0.1691053043852351
25021417703,1119,1.6452507900236202e-23
25021417703,1120,2.554738629483629e-13
25021417703,1121,0.2323266618739414
25021417703,1122,0.16765735374204097
25021417703,1123,9.30972562460758e-5
25021417704,1089,1.0571674685746924e-8
25021417704,1091,0.00132532661109642
25021417704,1093,3.6281181718677175e-8
25021417704,1111,2.321763145438852e-6
25021417704,1112,0.11572286391995729
25021417704,1113,0.40063756999646455
25021417704,1114,0.2528749338255844
25021417704,1115,0.04496770616752475
25021417704,1116,0.10002106145087011
25021417704,1117,0.08399744484716282
25021417704,1118,1.414212371168477e-4
25021417704,1122,2.866239044441379e-4
25021417704,1129,2.241510020422598e-5
25021417704,1130,2.643235725582387e-7
25021417801,1130,0.1082710507445213
25021417801,1131,0.8488262159563732
25021417801,1132,0.04290273329910543
25021417802,1131,0.2092195245535961
25021417802,1132,0.790780475446404
25021417901,1117,5.695653430530849e-6
25021417901,1121,1.7445340916520133e-14
25021417901,1122,0.11260398094293247
25021417901,1123,0.09079519852825103
25021417901,1124,5.869780916122806e-6
25021417901,1125,0.12547468290751193
25021417901,1126,0.2834001239081612
25021417901,1127,0.17939197097465365
25021417901,1128,0.2082982516764432
25021417901,1132,0
25021417901,1814,2.422562768239299e-5
25021417902,1120,8.63343917398925e-14
25021417902,1121,0.6419201659370212
25021417902,1122,7.884065501701689e-5
25021417902,1124,6.313584452592407e-14
25021417902,1127,0.35800099340781233
25021418002,1119,0.139419746303324
25021418002,1120,0.4136746033085441
25021418002,1121,1.2861858542000552e-5
25021418002,1124,0.3454647124012757
25021418002,1125,0.05302005003825395
25021418002,1126,2.082035883363342e-7
25021418002,1127,0.04767663255785272
25021418002,1812,3.99248513075308e-4
25021418002,1814,3.319368155438834e-4
25021418003,1083,0.7578298765190277
25021418003,1084,0.24213064990069388
25021418003,1085,1.0315461232523629e-13
25021418003,1086,1.2875656807191431e-21
25021418003,1087,5.297215097903535e-7
25021418003,1795,3.616530679294507e-5
25021418003,1812,2.778551872571863e-6
25021418004,1083,0.02018465069190778
25021418004,1084,0.12514170597573443
25021418004,1085,0.34696272674751866
25021418004,1086,0.21462509979083297
25021418004,1087,3.0496810568737025e-15
25021418004,1088,0.16929206660766896
25021418004,1089,5.641902854742286e-5
25021418004,1118,3.448748212847749e-5
25021418004,1119,0.12370103314738608
25021418004,1120,1.7502517369883856e-13
25021418004,1812,1.8105280971851451e-6
25021418101,1088,0.18505229287491837
25021418101,1089,0.06198575677691496
25021418101,1090,0.25823897614776364
25021418101,1091,0.4903358380805034
25021418101,1092,2.148170300609498e-7
25021418101,1093,6.955677002003384e-8
25021418101,1112,0.00173040659958824
25021418101,1114,9.847511916125926e-4
25021418101,1115,0.00167169395489873
25021418102,1085,2.1734159910305047e-7
25021418102,1087,0.34654939213500047
25021418102,1088,0.6534503905233185
25021418102,1091,8.192615993468399e-14
25021418201,1070,1.8628685164073327e-5
25021418201,1077,1.277949806140829e-4
25021418201,1079,2.933165027302174e-6
25021418201,1080,3.1552787860826484e-7
25021418201,1081,0.420875765746108
25021418201,1082,0.5014156078752682
25021418201,1083,0.01836836982641858
25021418201,1084,6.108277163079785e-4
25021418201,1085,4.0895455796121806e-15
25021418201,1087,0.05856640719485034
25021418201,1092,7.294867993861054e-6
25021418201,1792,6.05441436496473e-6
25021419100,1082,1.5446820656251774e-4
25021419100,1083,1.5721617950307868e-5
25021419100,1792,0.14349788100425592
25021419100,1793,0.05445002765817388
25021419100,1794,0.09658623482245056
25021419100,1795,0.29001413115633484
25021419100,1796,0.22795751500856
25021419100,1797,0.12400454925044802
25021419100,1798,0.0015212664188804
25021419100,1799,0.0458712700190169
25021419100,1800,2.1022114323075006e-10
25021419100,1801,1.6345151134024658e-5
25021419100,1803,1.3208930993000125e-6
25021419100,1808,1.4392098621327377e-7
25021419100,1811,0.00110038724464953
25021419100,1812,0.01480873741727648
25021419200,1119,8.822604612030373e-6
25021419200,1798,0.00326777626573707
25021419200,1810,3.216119800500661e-6
25021419200,1811,0.4728895402864986
25021419200,1812,0.5192572358650996
25021419200,1813,0.00434298935322294
25021419200,1814,2.3041950502919668e-4
