GEOID,ID,BG_LA_pct,NAME,nonmin_pop,nonmin_moe,tot_pop,tot_moe,nonmin_alloc,tot_alloc,nonmin_moe_alloc,tot_moe_alloc
250158208012,5614,5.576180133543378e-14,"Block Group 2, Census Tract 8208.01, Hampshire County, Massachusetts",1317,650,1709,626,7.343829235876629e-11,9.529691848225633e-11,3.6245170868031956e-11,3.490688763598155e-11
250158208012,5625,1.4643671064078416e-9,"Block Group 2, Census Tract 8208.01, Hampshire County, Massachusetts",1317,650,1709,626,1.9285714791391273e-6,2.5026033848510013e-6,9.51838619165097e-7,9.166938086113088e-7
250158208013,5614,1.415671485342314e-13,"Block Group 3, Census Tract 8208.01, Hampshire County, Massachusetts",907,362,1811,446,1.2840140372054789e-10,2.563781059954931e-10,5.1247307769391766e-11,6.31389482462672e-11
250158208013,5625,1.5059648830406845e-13,"Block Group 3, Census Tract 8208.01, Hampshire County, Massachusetts",907,362,1811,446,1.3659101489179008e-10,2.7273024031866795e-10,5.451592876607278e-11,6.716603378361453e-11
250158208014,5614,2.7511915702508815e-26,"Block Group 4, Census Tract 8208.01, Hampshire County, Massachusetts",158,101,539,277,4.346882680996393e-24,1.4828922563652252e-23,2.7787034859533904e-24,7.620800649594941e-24
250158208014,5625,0.9968142786639832,"Block Group 4, Census Tract 8208.01, Hampshire County, Massachusetts",158,101,539,277,157.49665602890934,537.282896199887,100.6782421450623,276.11755518992334
250158208021,5625,0.01227794389895837,"Block Group 1, Census Tract 8208.02, Hampshire County, Massachusetts",629,187,1040,219,7.7228267124448156,12.769061654916706,2.295975509105215,2.6888697138718833
250158214003,5636,9.998915479963384e-15,"Block Group 3, Census Tract 8214, Hampshire County, Massachusetts",1457,282,1481,277,1.456841985430665e-11,1.4808393825825773e-11,2.8196941653496744e-12,2.7696995879498574e-12
250158214004,5625,2.7502584899789052e-8,"Block Group 4, Census Tract 8214, Hampshire County, Massachusetts",1708,342,2191,355,4.69744150088397e-5,6.0258163515437814e-5,9.405884035727855e-6,9.763417639425113e-6
250158217001,5408,3.276142451206565e-15,"Block Group 1, Census Tract 8217, Hampshire County, Massachusetts",1812,576,1895,577,5.936370121586296e-12,6.208289945036441e-12,1.8870580518949814e-12,1.890334194346188e-12
250158217003,5408,0.99999999999964,"Block Group 3, Census Tract 8217, Hampshire County, Massachusetts",212,135,331,158,211.99999999992366,330.9999999998808,134.9999999999514,157.9999999999431
250158217004,5408,1.1827426256711624e-4,"Block Group 4, Census Tract 8217, Hampshire County, Massachusetts",912,201,1094,220,0.10786612746121,0.12939204324842518,0.023773126775990364,0.026020337764765575
250158219031,5426,2.901375795025783e-16,"Block Group 1, Census Tract 8219.03, Hampshire County, Massachusetts",1247,242,1891,342,3.618015616397151e-13,5.486501628393756e-13,7.021329423962395e-14,9.922705218988177e-14
250158219032,5426,0.9999999999960434,"Block Group 2, Census Tract 8219.03, Hampshire County, Massachusetts",98,83,245,112,97.99999999961226,244.99999999903062,82.9999999996716,111.99999999955686
250158222003,5426,1.2204879312793456e-14,"Block Group 3, Census Tract 8222, Hampshire County, Massachusetts",2423,462,2828,491,2.957242257489854e-11,3.451539869657989e-11,5.638654242510576e-12,5.992595742581587e-12
250158225004,5318,5.650715714827699e-15,"Block Group 4, Census Tract 8225, Hampshire County, Massachusetts",2456,369,2559,356,1.3878157795616829e-11,1.4460181514244082e-11,2.085114098771421e-12,2.011654794478661e-12
250173116004,2132,8.469932879890791e-5,"Block Group 4, Census Tract 3116, Middlesex County, Massachusetts",374,211,1131,308,0.03167754897079156,0.09579494087156484,0.01787155837656957,0.026087393270063635
250173131011,2176,8.495529083204766e-7,"Block Group 1, Census Tract 3131.01, Middlesex County, Massachusetts",1602,424,2467,578,0.0013609837591294035,0.0020958470248266157,3.6021043312788205e-4,4.910415810092354e-4
250173131012,2176,8.031351882737153e-5,"Block Group 2, Census Tract 3131.01, Middlesex County, Massachusetts",2812,813,3192,783,0.22584161494256874,0.2563607520969699,0.06529489080665306,0.0628854852418319
250173152003,1347,2.633742753839733e-6,"Block Group 3, Census Tract 3152, Middlesex County, Massachusetts",1069,301,1176,333,0.0028154710038546748,0.003097281478515526,7.927565689057597e-4,8.770363370286311e-4
250173152004,1347,0.04350909696586565,"Block Group 4, Census Tract 3152, Middlesex County, Massachusetts",2112,692,2227,709,91.89121279190825,96.8947589429828,30.108295100379028,30.847949748798744
250173154011,1347,4.620100700107359e-6,"Block Group 1, Census Tract 3154.01, Middlesex County, Massachusetts",2149,797,2325,798,0.009928596404530716,0.01074173412774961,0.0036822202579855656,0.0036868403586856726
250173154012,1347,3.063244950547984e-5,"Block Group 2, Census Tract 3154.01, Middlesex County, Massachusetts",1327,225,1606,302,0.04064926049377175,0.04919571390580063,0.006892301138732964,0.009250999750654913
250173155001,1347,0.5577508017188704,"Block Group 1, Census Tract 3155, Middlesex County, Massachusetts",654,271,1248,455,364.76902432414124,696.0730005451502,151.15046726581386,253.77661478208603
250173155005,1347,4.7712844786041015e-6,"Block Group 5, Census Tract 3155, Middlesex County, Massachusetts",2428,459,2570,481,0.011584678714050759,0.012262201110012541,0.0021900195756792825,0.002294987834208573
250173161022,1396,1.7118390422623546e-5,"Block Group 2, Census Tract 3161.02, Middlesex County, Massachusetts",2276,638,2577,640,0.03896145660189119,0.044114092119100876,0.010921533089633822,0.01095576987047907
250173161024,1396,0.23593621489620356,"Block Group 4, Census Tract 3161.02, Middlesex County, Massachusetts",1195,641,1393,631,281.94377680096324,328.65914735041156,151.2351137484665,148.87575159950444
250173163001,1396,0.9515425777227372,"Block Group 1, Census Tract 3163, Middlesex County, Massachusetts",1433,480,3085,656,1363.5605138766823,2935.508852274644,456.74043730691386,624.2119309861156
250173163002,1396,2.342863148174967e-5,"Block Group 2, Census Tract 3163, Middlesex County, Massachusetts",693,442,1014,460,0.01623604161685252,0.023756632322494167,0.010355455114933354,0.010777170481604849
250173163003,1396,3.4705825781941085e-7,"Block Group 3, Census Tract 3163, Middlesex County, Massachusetts",1468,606,1495,606,5.094815224788951e-4,5.188520954400193e-4,2.1031730423856298e-4,2.1031730423856298e-4
250173163005,1396,4.955111769848632e-6,"Block Group 5, Census Tract 3163, Middlesex County, Massachusetts",725,248,1029,313,0.0035924560331402583,0.005098810011174243,0.0012288677189224609,0.001550949983962622
250173164005,2130,2.2326138139487865e-5,"Block Group 5, Census Tract 3164, Middlesex County, Massachusetts",1306,439,1504,441,0.029157936410171153,0.03357851176178975,0.009801174643235173,0.009845826919514149
250173165005,2130,7.93891413554795e-6,"Block Group 5, Census Tract 3165, Middlesex County, Massachusetts",622,320,1199,596,0.004938004592310825,0.00951875804852199,0.002540452523375344,0.004731592824786578
250173171013,2132,4.119859749765799e-6,"Block Group 3, Census Tract 3171.01, Middlesex County, Massachusetts",1090,365,1401,381,0.00449064712724472,0.005771923509421884,0.0015037488086645165,0.0015696665646607693
250173171021,2130,0.00831354980592059,"Block Group 1, Census Tract 3171.02, Middlesex County, Massachusetts",1327,308,1769,263,11.032080592456623,14.706669606673525,2.560573340223542,2.1864635989571153
250173171021,2132,0.0428288581116273,"Block Group 1, Census Tract 3171.02, Middlesex County, Massachusetts",1327,308,1769,263,56.83389471412943,75.7642499994687,13.19128829838121,11.26398968335798
250173171022,2130,0.17176666007277458,"Block Group 2, Census Tract 3171.02, Middlesex County, Massachusetts",537,171,1201,269,92.23869645907995,206.29175874740227,29.372098872444454,46.20523155957636
250173171022,2132,0.4096188069469763,"Block Group 2, Census Tract 3171.02, Middlesex County, Massachusetts",537,171,1201,269,219.96529933052625,491.9521871433185,70.04481598793295,110.18745906873662
250173171023,2130,2.117803328301414e-6,"Block Group 3, Census Tract 3171.02, Middlesex County, Massachusetts",1988,1088,2092,1095,0.004210193016663211,0.004430444562806558,0.0023041700211919383,0.002318994644490048
250173171032,2130,9.6096060290722e-7,"Block Group 2, Census Tract 3171.03, Middlesex County, Massachusetts",1841,482,1974,485,0.001769128469952192,0.001896936230138852,4.6318301060128e-4,4.660658924100017e-4
250173173023,2176,3.759682346065021e-5,"Block Group 3, Census Tract 3173.02, Middlesex County, Massachusetts",1176,550,1233,559,0.04421386438972465,0.04635688332698171,0.020678252903357616,0.021016624314503466
250173173024,2176,1.6546256656437755e-5,"Block Group 4, Census Tract 3173.02, Middlesex County, Massachusetts",1755,452,1920,434,0.02903868043204826,0.03176881278036049,0.0074789080087098656,0.007181075388893986
250173181001,2176,0.07250212210775317,"Block Group 1, Census Tract 3181, Middlesex County, Massachusetts",2178,435,2697,448,157.90962195068641,195.5382233246103,31.53842311687263,32.48095070427342
250173181003,2176,1.2818497928242564e-5,"Block Group 3, Census Tract 3181, Middlesex County, Massachusetts",1092,293,1163,303,0.01399779973764088,0.014907913090546102,0.003755819892975071,0.003884004872257497
250173181004,2176,0.9999120351928448,"Block Group 4, Census Tract 3181, Middlesex County, Massachusetts",743,219,1833,374,742.9346421482836,1832.8387605084845,218.980735707233,373.9671011621239
250173182001,2176,3.6133230204532967e-6,"Block Group 1, Census Tract 3182, Middlesex County, Massachusetts",2279,223,3577,426,0.008234763163613063,0.012924856444161442,8.057710335610852e-4,0.0015392756067131043
250173212001,2271,5.895154237156702e-6,"Block Group 1, Census Tract 3212, Middlesex County, Massachusetts",1060,376,2526,773,0.006248863491386104,0.014891159603057829,0.00221657799317092,0.00455695422532213
250173213011,2271,0.9999181541937544,"Block Group 1, Census Tract 3213.01, Middlesex County, Massachusetts",773,416,1011,443,772.9367331917722,1010.9172538898857,415.96595214460183,442.96374230783323
250173213012,2271,0.07521079776495546,"Block Group 2, Census Tract 3213.01, Middlesex County, Massachusetts",933,327,2149,487,70.17167431470344,161.62800439688928,24.593930869140433,36.627658511533305
250173213013,2271,7.193422079352693e-7,"Block Group 3, Census Tract 3213.01, Middlesex County, Massachusetts",563,369,1327,574,4.049896630675566e-4,9.545671099301023e-4,2.654372747281144e-4,4.1290242735484453e-4
250173215003,2271,7.528869578111033e-14,"Block Group 3, Census Tract 3215, Middlesex County, Massachusetts",1387,408,1996,614,1.0442542104840003e-10,1.502762367790962e-10,3.0717787878693014e-11,4.6227259209601744e-11
250173216005,2271,2.681796368307332e-4,"Block Group 5, Census Tract 3216, Middlesex County, Massachusetts",1248,443,2553,1077,0.334688186764755,0.6846626128288618,0.1188035791160148,0.28882946886669963
250173241022,2220,5.724881985372794e-7,"Block Group 2, Census Tract 3241.02, Middlesex County, Massachusetts",2715,388,2886,374,0.0015543054590287137,0.0016522009409785884,2.2212542103246442e-4,2.141105862529425e-4
250173251011,2216,0.03016354737940438,"Block Group 1, Census Tract 3251.01, Middlesex County, Massachusetts",977,246,1200,358,29.469785789678077,36.196256855285256,7.420232655333477,10.798549961826767
250173251011,2220,5.029284218032187e-4,"Block Group 1, Census Tract 3251.01, Middlesex County, Massachusetts",977,246,1200,358,0.4913610681017447,0.6035141061638625,0.1237203917635918,0.1800483750055523
250173251012,2220,7.261608488254171e-5,"Block Group 2, Census Tract 3251.01, Middlesex County, Massachusetts",2608,437,3028,398,0.18938274937366878,0.2198815050243363,0.031733229093670726,0.0289012017832516
250173251024,2216,0.01211050776367185,"Block Group 4, Census Tract 3251.02, Middlesex County, Massachusetts",658,325,994,427,7.968714108496076,12.037844717089818,3.935915023193351,5.1711868150878795
250173251025,2216,0.5131424475407501,"Block Group 5, Census Tract 3251.02, Middlesex County, Massachusetts",542,254,1135,449,278.1232065670866,582.4166779587514,130.33818167535054,230.4009589457968
250173322011,885,3.026981926374656e-6,"Block Group 1, Census Tract 3322.01, Middlesex County, Massachusetts",1711,482,2190,443,0.005179166076027037,0.006629090418760497,0.0014590052885125842,0.0013409529933839726
250173323002,1380,0.9987524366381876,"Block Group 2, Census Tract 3323, Middlesex County, Massachusetts",1141,414,2275,506,1139.576530204172,2272.161793351877,413.4835087682097,505.3687329389229
250173323003,1380,9.548166942868222e-6,"Block Group 3, Census Tract 3323, Middlesex County, Massachusetts",924,338,1348,345,0.008822506255210237,0.012870929038986362,0.003227280426689459,0.0032941175952895365
250173323004,1380,2.3157962680127567e-6,"Block Group 4, Census Tract 3323, Middlesex County, Massachusetts",1472,401,1733,368,0.003408852106514778,0.004013274932466108,9.286343034731155e-4,8.522130266286945e-4
250173324012,1380,4.707652503731336e-6,"Block Group 2, Census Tract 3324.01, Middlesex County, Massachusetts",1688,394,2434,383,0.007946517426298495,0.011458426194082072,0.0018548150864701463,0.0018030309089291016
250173324021,885,8.232156647859473e-15,"Block Group 1, Census Tract 3324.02, Middlesex County, Massachusetts",786,205,1151,315,6.470475125217546e-12,9.475212301686254e-12,1.687592112811192e-12,2.593129344075734e-12
250173324022,1380,0.00102867044409638,"Block Group 2, Census Tract 3324.02, Middlesex County, Massachusetts",496,206,654,199,0.5102205402718045,0.6727504704390326,0.2119061114838543,0.20470541837517964
250173331002,885,3.489923172742567e-6,"Block Group 2, Census Tract 3331, Middlesex County, Massachusetts",1764,403,2052,438,0.006156224476717888,0.007161322350467748,0.0014064390386152547,0.0015285863496612444
250173331004,885,0.873966367477372,"Block Group 4, Census Tract 3331, Middlesex County, Massachusetts",774,284,1573,403,676.4499684274859,1374.7490960419061,248.20644836357366,352.2084460933809
250173331005,885,8.831245712347617e-25,"Block Group 5, Census Tract 3331, Middlesex County, Massachusetts",798,214,798,214,7.047334078453398e-22,7.047334078453398e-22,1.88988658244239e-22,1.88988658244239e-22
250173332004,885,0.0018643773411964,"Block Group 4, Census Tract 3332, Middlesex County, Massachusetts",1302,318,1352,322,2.4274192982377127,2.520638165297533,0.5928719945004552,0.6003295038652409
250173424012,502,0.00264801542689885,"Block Group 2, Census Tract 3424.01, Middlesex County, Massachusetts",271,153,1192,359,0.7176121806895884,3.1564343888634294,0.4051463603155241,0.9506375382566872
250173424012,504,6.17227820309262e-6,"Block Group 2, Census Tract 3424.01, Middlesex County, Massachusetts",271,153,1192,359,0.0016726873930380999,0.007357355618086403,9.443585650731708e-4,0.0022158478749102505
250173424021,502,0.5574569842885669,"Block Group 1, Census Tract 3424.02, Middlesex County, Massachusetts",506,322,914,545,282.0732340500149,509.5156836397502,179.50114894091854,303.81405643726896
250173424022,502,1.150489992413423e-5,"Block Group 2, Census Tract 3424.02, Middlesex County, Massachusetts",533,292,2398,904,0.006132111659563544,0.02758875001807388,0.003359430777847195,0.010400429531417343
250173424023,502,0.0221525578405207,"Block Group 3, Census Tract 3424.02, Middlesex County, Massachusetts",386,481,665,625,8.550887326440991,14.731450963946266,10.655380321290457,13.84534865032544
250173424023,504,0.9778390148015856,"Block Group 3, Census Tract 3424.02, Middlesex County, Massachusetts",386,481,665,625,377.44585971341206,650.2629448430545,470.3405661195627,611.149384250991
250173424024,473,1.7916777134027738e-7,"Block Group 4, Census Tract 3424.02, Middlesex County, Massachusetts",32,54,32,54,5.733368682888876e-6,5.733368682888876e-6,9.675059652374979e-6,9.675059652374979e-6
250173424024,502,0.9923520285632704,"Block Group 4, Census Tract 3424.02, Middlesex County, Massachusetts",32,54,32,54,31.755264914024654,31.755264914024654,53.5870095424166,53.5870095424166
250173424024,504,0.00529529830864015,"Block Group 4, Census Tract 3424.02, Middlesex County, Massachusetts",32,54,32,54,0.1694495458764848,0.1694495458764848,0.2859461086665681,0.2859461086665681
250173425012,504,0.00445662019087817,"Block Group 2, Census Tract 3425.01, Middlesex County, Massachusetts",855,388,1963,501,3.810410263200835,8.748345434693848,1.72916863406073,2.232766715629963
250173426002,504,0.00710580970823304,"Block Group 2, Census Tract 3426, Middlesex County, Massachusetts",931,517,2472,616,6.615508838364961,17.565561598752076,3.673703619156482,4.377178780271553
