GEOID,ID,TRACT_LA_pct,NAME,nonmin_pop,nonmin_moe,tot_pop,tot_moe,nonmin_alloc,tot_alloc,nonmin_moe_alloc,tot_moe_alloc
25013812001,5422,0.38633968827920706,"Census Tract 8120.01, Hampden County, Massachusetts",1140,172,3247,428,440.42724463829603,1254.4449678425854,66.45042638402361,165.35338658350062
25013812002,5291,0.07602248968344968,"Census Tract 8120.02, Hampden County, Massachusetts",2445,439,4624,646,185.8749872760345,351.52799229627135,33.37387297103441,49.1105283355085
25013812002,5311,0.6445498321564622,"Census Tract 8120.02, Hampden County, Massachusetts",2445,439,4624,646,1575.9243396225502,2980.3984238914813,282.9573763166869,416.3791915730746
25013812002,5314,0.03934708411159967,"Census Tract 8120.02, Hampden County, Massachusetts",2445,439,4624,646,96.20362065286119,181.94091693203688,17.273369924992256,25.418216336093387
25013812002,5422,6.71639921765592e-14,"Census Tract 8120.02, Hampden County, Massachusetts",2445,439,4624,646,1.6421596087168724e-10,3.1056629982440977e-10,2.948499256550949e-11,4.338793894605724e-11
25013812101,5311,6.3310238736936e-14,"Census Tract 8121.01, Hampden County, Massachusetts",4090,302,5266,727,2.5893887643406823e-10,3.3339171718870497e-10,1.9119692098554674e-11,4.602654356175248e-11
25013812101,5318,5.708896840500102e-17,"Census Tract 8121.01, Hampden County, Massachusetts",4090,302,5266,727,2.3349388077645416e-13,3.0063050762073535e-13,1.724086845831031e-14,4.150368003043574e-14
25013812101,5379,7.491614484063264e-5,"Census Tract 8121.01, Hampden County, Massachusetts",4090,302,5266,727,0.3064070323981875,0.39450841873077147,0.022624675741871058,0.05446403729913993
25013812101,5394,1.69211702352423e-14,"Census Tract 8121.01, Hampden County, Massachusetts",4090,302,5266,727,6.920758626214101e-11,8.910688245878596e-11,5.110193411043175e-12,1.2301690761021153e-11
25013812103,5394,1.5234905571567663e-14,"Census Tract 8121.03, Hampden County, Massachusetts",1714,422,3609,655,2.6112628149666973e-11,5.49827742077877e-11,6.4291301512015535e-12,9.978863149376818e-12
25013812104,5291,6.533494983798062e-16,"Census Tract 8121.04, Hampden County, Massachusetts",2133,289,4199,388,1.3935944800441265e-12,2.743414543696806e-12,1.8881800503176398e-13,2.534996053713648e-13
25013812104,5314,1.4146933458051632e-14,"Census Tract 8121.04, Hampden County, Massachusetts",2133,289,4199,388,3.0175409066024134e-11,5.94029735903588e-11,4.088463769376921e-12,5.489010181724033e-12
25013812104,5394,0.29888613119562507,"Census Tract 8121.04, Hampden County, Massachusetts",2133,289,4199,388,637.5241178402683,1255.0228648904297,86.37809191553565,115.96781890390253
25013812201,5258,9.528190779622426e-15,"Census Tract 8122.01, Hampden County, Massachusetts",3346,946,4686,943,3.188132634861664e-11,4.464910199331069e-11,9.013668477522815e-12,8.985083905183948e-12
25013812201,5261,4.9771240968943805e-14,"Census Tract 8122.01, Hampden County, Massachusetts",3346,946,4686,943,1.6653457228208598e-10,2.3322803518047066e-10,4.708359395662084e-11,4.693428023371401e-11
25013812300,5258,0.48473298682274585,"Census Tract 8123, Hampden County, Massachusetts",3501,823,5394,750,1697.0501868664333,2614.649730921891,398.93524815511984,363.5497401170594
25013812300,5261,0.2892928236200209,"Census Tract 8123, Hampden County, Massachusetts",3501,823,5394,750,1012.8141754936931,1560.4454906063927,238.0879938392772,216.9696177150157
25013812401,5379,1.731848582881523e-4,"Census Tract 8124.01, Hampden County, Massachusetts",6128,823,6661,827,1.0612768115897973,1.1535843410573825,0.14253113837114934,0.14322387780430196
25013812401,5391,0.04142310694461985,"Census Tract 8124.01, Hampden County, Massachusetts",6128,823,6661,827,253.84079935663044,275.91931535811284,34.09121701542214,34.25690944320061
25013812403,5387,0.23728792069771296,"Census Tract 8124.03, Hampden County, Massachusetts",2866,363,4052,404,680.0671807196453,961.4906546671328,86.1355152132698,95.86431996187603
25013812403,5389,0.2460845831999436,"Census Tract 8124.03, Hampden County, Massachusetts",2866,363,4052,404,705.2784154510384,997.1347311261716,89.32870370157953,99.41817161277721
25013812404,5387,6.314559719303824e-15,"Census Tract 8124.04, Hampden County, Massachusetts",3324,860,4205,825,2.098959650696591e-11,2.6552723619672578e-11,5.430521358601289e-12,5.209511768425655e-12
25013812404,5389,1.1294028707373373e-13,"Census Tract 8124.04, Hampden County, Massachusetts",3324,860,4205,825,3.754135142330909e-10,4.749139071450503e-10,9.7128646883411e-11,9.317573683583033e-11
25013812404,5391,1.9955227980379412e-15,"Census Tract 8124.04, Hampden County, Massachusetts",3324,860,4205,825,6.6331177806781165e-12,8.391173365749543e-12,1.7161496063126295e-12,1.6463063083813015e-12
25013812500,5318,0.05943694519452779,"Census Tract 8125, Hampden County, Massachusetts",5950,813,7796,849,353.64982390744035,463.3704247365386,48.32223644315109,50.46196647015409
25013812500,5351,0.06373857122436813,"Census Tract 8125, Hampden County, Massachusetts",5950,813,7796,849,379.24449878499036,496.90590126517395,51.81945840541129,54.11404696948854
25013812500,5379,0.1670185760934918,"Census Tract 8125, Hampden County, Massachusetts",5950,813,7796,849,993.7605277562762,1302.076819224862,135.78610236400883,141.79877110337455
25013812800,5351,1.422395709726585e-14,"Census Tract 8128, Hampden County, Massachusetts",6235,634,6906,612,8.868637250145258e-11,9.823064771371797e-11,9.01798879966655e-12,8.705061743526702e-12
25013813209,5258,0.00150537873240209,"Census Tract 8132.09, Hampden County, Massachusetts",4727,521,5363,541,7.11592526806468,8.07334614187241,0.7843023195814889,0.8144098942295307
25015820207,5614,2.2942884199753e-4,"Census Tract 8202.07, Hampshire County, Massachusetts",4270,591,4809,551,0.9796611553294531,1.1033233011661217,0.13559244562054024,0.12641529194063902
25015820207,5617,1.2368198747879112e-4,"Census Tract 8202.07, Hampshire County, Massachusetts",4270,591,4809,551,0.528122086534438,0.5947866777855065,0.07309605459996554,0.06814877510081391
25015820300,5636,0.02852099988517496,"Census Tract 8203, Hampshire County, Massachusetts",4431,718,6732,895,126.37655049121024,192.0033712269978,20.47807791755562,25.52629489723159
25015820400,5636,9.896833513290132e-15,"Census Tract 8204, Hampshire County, Massachusetts",8423,609,13571,723,8.336102868244278e-11,1.3430992760886037e-10,6.0271716095936906e-12,7.155410630108766e-12
25015820500,5614,7.628940391248301e-15,"Census Tract 8205, Hampshire County, Massachusetts",5651,907,7138,987,4.311114215094415e-11,5.445537651273037e-11,6.919448934862209e-12,7.529764166162074e-12
25015820500,5646,0.0627301775793589,"Census Tract 8205, Hampshire County, Massachusetts",5651,907,7138,987,354.48823350095716,447.7680075614639,56.896271064478526,61.91468527082724
25015820600,5614,4.824663802267691e-13,"Census Tract 8206, Hampshire County, Massachusetts",1093,196,1837,250,5.273357535878586e-10,8.862907404765749e-10,9.456341052444674e-11,1.2061659505669227e-10
25015820600,5617,3.8233351594463624e-14,"Census Tract 8206, Hampshire County, Massachusetts",1093,196,1837,250,4.178905329274874e-11,7.023466687902968e-11,7.49373691251487e-12,9.558337898615906e-12
25015820600,5646,1.793461495259765e-13,"Census Tract 8206, Hampshire County, Massachusetts",1093,196,1837,250,1.960253414318923e-10,3.2945887667921885e-10,3.515184530709139e-11,4.483653738149412e-11
25015820700,5614,7.240880995721899e-14,"Census Tract 8207, Hampshire County, Massachusetts",2704,401,3847,484,1.9579342212432015e-10,2.7855669190542146e-10,2.9035932792844815e-11,3.504586401929399e-11
25015820700,5617,0.3343168314132379,"Census Tract 8207, Hampshire County, Massachusetts",2704,401,3847,484,903.9927121413954,1286.1168504467264,134.0610493967084,161.80934640400716
25015820801,5614,0.41037077925828447,"Census Tract 8208.01, Hampshire County, Massachusetts",3451,714,5251,755,1416.1895592203398,2154.8569618852516,293.00473639041513,309.8299383400048
25015820801,5617,2.520965277949221e-8,"Census Tract 8208.01, Hampshire County, Massachusetts",3451,714,5251,755,8.699851174202762e-5,1.323758867451136e-4,1.799969208455744e-5,1.903328784851662e-5
25015820801,5625,0.07635436614174887,"Census Tract 8208.01, Hampshire County, Massachusetts",3451,714,5251,755,263.49891755517535,400.9367766103233,54.51701742520869,57.647546437020395
25015820802,5625,0.01227794389895837,"Census Tract 8208.02, Hampshire County, Massachusetts",629,187,1040,219,7.7228267124448156,12.769061654916706,2.295975509105215,2.6888697138718833
25015821400,5625,1.3476337152332332e-8,"Census Tract 8214, Hampshire County, Massachusetts",4684,236,5293,16,6.312316322152465e-5,7.133025254729503e-5,3.18041556795043e-6,2.156213944373173e-7
25015821400,5636,3.0651153699860376e-15,"Census Tract 8214, Hampshire County, Massachusetts",4684,236,5293,16,1.43570003930146e-11,1.6223655653336096e-11,7.233672273167049e-13,4.90418459197766e-14
25015821700,5408,0.03643677360630432,"Census Tract 8217, Hampshire County, Massachusetts",3366,600,3804,593,122.64617995882034,138.60548679838163,21.86206416378259,21.60700674853846
25015821903,5426,0.04812939511695627,"Census Tract 8219.03, Hampshire County, Massachusetts",2412,349,3515,374,116.08810102209853,169.1748238361013,16.797158895817738,18.000393773741646
25015822200,5426,6.8751582518765555e-15,"Census Tract 8222, Hampshire County, Massachusetts",4996,584,5683,571,3.434829062637527e-11,3.907152434541446e-11,4.015092419095908e-12,3.925715361821513e-12
25015822500,5318,1.612547458741065e-15,"Census Tract 8225, Hampshire County, Massachusetts",5494,305,6158,19,8.85933573832341e-12,9.930067250927478e-12,4.918269749160248e-13,3.063840171608023e-14
25017311600,2132,2.3094694284556505e-5,"Census Tract 3116, Middlesex County, Massachusetts",3018,840,6266,985,0.06969978735079153,0.14471135438703106,0.019399543199027463,0.022748273870288157
25017313101,2176,3.036279775606393e-5,"Census Tract 3131.01, Middlesex County, Massachusetts",5746,883,7128,723,0.17446463590634334,0.2164260224052237,0.02681035041860445,0.02195230277763422
25017315200,1347,0.00962365852611594,"Census Tract 3152, Middlesex County, Massachusetts",7724,952,8648,918,74.33313845571952,83.22539893385064,9.161722916862374,8.834518526974433
25017315401,1347,1.743527541300444e-5,"Census Tract 3154.01, Middlesex County, Massachusetts",3476,792,3931,789,0.06060501733560343,0.06853806764852045,0.013808738127099516,0.013756432300860502
25017315500,1347,0.1491609522295228,"Census Tract 3155, Middlesex County, Massachusetts",6519,609,7531,665,972.3802475842591,1123.3311312405363,90.83901990777939,99.19203323263267
25017316102,1396,0.06144043517642708,"Census Tract 3161.02, Middlesex County, Massachusetts",6414,952,7024,934,394.0789512216033,431.5576166792238,58.49129428795858,57.3853664547829
25017316300,1396,0.14319505015959808,"Census Tract 3163, Middlesex County, Massachusetts",6248,1051,9104,886,894.6826733971687,1303.647736652981,150.49799771773758,126.8708144414039
25017316400,2130,1.4974324479219377e-5,"Census Tract 3164, Middlesex County, Massachusetts",5542,636,7002,593,0.08298770626383378,0.10485022000349407,0.009523670368783524,0.008879774416177091
25017316500,2130,2.3147779387676415e-6,"Census Tract 3165, Middlesex County, Massachusetts",4143,717,5908,873,0.009590125000314339,0.013675708062239226,0.001659695782096399,0.002020801140544151
25017317101,2132,5.942995496423577e-7,"Census Tract 3171.01, Middlesex County, Massachusetts",5041,624,6459,557,0.0029958640297471253,0.0038385807911399884,3.7084291897683123e-4,3.3102484915079327e-4
25017317102,2130,0.06461212989452854,"Census Tract 3171.02, Middlesex County, Massachusetts",3852,1171,5062,1157,248.88592435372394,327.06660152610345,75.66080410649292,74.75623428796952
25017317102,2132,0.16392742341177186,"Census Tract 3171.02, Middlesex County, Massachusetts",3852,1171,5062,1157,631.4484349821452,829.8006173103892,191.95901281518485,189.66402888742005
25017317103,2130,3.481832033460518e-7,"Census Tract 3171.03, Middlesex County, Massachusetts",4331,537,4796,521,0.0015079814536917502,0.0016698866432476643,1.869743801968298e-4,1.8140344894329298e-4
25017317302,2176,1.3567421863117888e-5,"Census Tract 3173.02, Middlesex County, Massachusetts",5085,616,5775,592,0.06899034017395446,0.0783518612595058,0.00835753186768062,0.00803191374296579
25017318100,2176,0.5891443675289125,"Census Tract 3181, Middlesex County, Massachusetts",5059,618,6815,574,2980.4813553287686,4015.018864709539,364.09121913286793,338.16886696159577
25017318200,2176,3.204136181275e-6,"Census Tract 3182, Middlesex County, Massachusetts",3374,287,5122,435,0.010810755475621851,0.01641158552049055,9.19587084025925e-4,0.0013937992388546251
25017321200,2271,7.743160724516234e-7,"Census Tract 3212, Middlesex County, Massachusetts",4808,950,7860,1096,0.003722911676347405,0.00608612432946976,7.356002688290422e-4,8.486504154069792e-4
25017321301,2271,0.21966111954694176,"Census Tract 3213.01, Middlesex County, Massachusetts",2269,598,4487,744,498.41108025201083,985.6194434071276,131.35734948907117,163.42787294292467
25017321500,2271,6.173331042087967e-15,"Census Tract 3215, Middlesex County, Massachusetts",4351,700,6692,785,2.6860163364124743e-11,4.131193133365267e-11,4.321331729461577e-12,4.846064868039054e-12
25017321600,2271,3.4432969191003506e-5,"Census Tract 3216, Middlesex County, Massachusetts",4658,530,7566,979,0.16038877049169434,0.26051984489913255,0.018249473671231857,0.03370987683799243
25017324102,2220,4.601167622939713e-7,"Census Tract 3241.02, Middlesex County, Massachusetts",3941,398,4262,383,0.0018133201602005408,0.0019610176408969057,1.8312647139300057e-4,1.76224719958591e-4
25017325101,2216,0.00359993903883745,"Census Tract 3251.01, Middlesex County, Massachusetts",3585,438,4228,381,12.905781454232258,15.22054225620474,1.5767732990108032,1.3715767737970685
25017325101,2220,1.2397271615720163e-4,"Census Tract 3251.01, Middlesex County, Massachusetts",3585,438,4228,381,0.44444218742356784,0.5241566439126485,0.05430004967685431,0.04723360485589382
25017325102,2216,0.2693341397318006,"Census Tract 3251.02, Middlesex County, Massachusetts",3015,502,4168,381,812.0424312913788,1122.5846944021448,135.2057381453639,102.61630723781603
25017332201,885,3.026981926374656e-6,"Census Tract 3322.01, Middlesex County, Massachusetts",1711,482,2190,443,0.005179166076027037,0.006629090418760497,0.0014590052885125842,0.0013409529933839726
25017332300,1380,0.20273770173882816,"Census Tract 3323, Middlesex County, Massachusetts",5257,945,7272,925,1065.7920980410197,1474.3085670447583,191.58712814319261,187.53237410841604
25017332401,1380,3.473687845225981e-6,"Census Tract 3324.01, Middlesex County, Massachusetts",1688,394,2434,383,0.005863585082741456,0.008454956215280038,0.0013686330110190366,0.0013304224447215508
25017332402,885,4.306608239242691e-15,"Census Tract 3324.02, Middlesex County, Massachusetts",1282,243,1805,263,5.521071762709129e-12,7.773427871833057e-12,1.0465058021359738e-12,1.1326379669208275e-12
25017332402,1380,4.905270632652609e-4,"Census Tract 3324.02, Middlesex County, Massachusetts",1282,243,1805,263,0.6288556951060645,0.885401349193796,0.1191980763734584,0.12900861763876362
25017333100,885,0.05561757396575092,"Census Tract 3331, Middlesex County, Massachusetts",6247,613,7614,651,347.442984564046,423.4722081752275,34.09357284100531,36.20704065170385
25017333200,885,9.981849385933771e-4,"Census Tract 3332, Middlesex County, Massachusetts",4489,793,5525,754,4.48085218934567,5.514971785728409,0.7915606563045481,0.7526314436994064
25017342401,502,8.039913368168328e-4,"Census Tract 3424.01, Middlesex County, Massachusetts",1263,341,3821,763,1.0154410583996598,3.072050897977118,0.27416104585454,0.6134453899912434
25017342401,504,1.8740291892942176e-6,"Census Tract 3424.01, Middlesex County, Massachusetts",1263,341,3821,763,0.002366898866078597,0.007160665532293205,6.390439535493282e-4,0.001429884271431488
25017342402,473,6.867159032776067e-8,"Census Tract 3424.02, Middlesex County, Massachusetts",1457,585,4009,991,1.000545071075473e-4,2.7530440562399254e-4,4.017288034173999e-5,6.805354601481083e-5
25017342402,502,0.5346799025257127,"Census Tract 3424.02, Middlesex County, Massachusetts",1457,585,4009,991,779.0286179799634,2143.5317292255822,312.78774297754194,529.8677834029813
25017342402,504,0.12742895286909048,"Census Tract 3424.02, Middlesex County, Massachusetts",1457,585,4009,991,185.66398433026484,510.8626720521837,74.54593742841793,126.28209229326866
25017342501,504,0.00270468398404415,"Census Tract 3425.01, Middlesex County, Massachusetts",2304,663,4325,705,6.2315918992377215,11.697758230990948,1.7932054814212712,1.9068022087511256
25017342600,504,0.00207503636333903,"Census Tract 3426, Middlesex County, Massachusetts",2378,649,5273,737,4.934436472020213,10.941666743886705,1.3466985998070304,1.5293017997808651
25017354601,723,0.13076909774611273,"Census Tract 3546.01, Middlesex County, Massachusetts",983,213,1660,262,128.5460230844288,217.07670225854713,27.85381781992201,34.26150360948154
25017354602,723,1.5628012896852156e-4,"Census Tract 3546.02, Middlesex County, Massachusetts",2245,476,4394,769,0.3508488895343309,0.6866948866876837,0.07438934138901626,0.12017941917679308
25017354800,720,0.0015193372440853,"Census Tract 3548, Middlesex County, Massachusetts",1638,203,2359,252,2.4886744058117216,3.584116558797223,0.3084254605493159,0.3828729855094956
25017354902,720,0.5444275474323274,"Census Tract 3549.02, Middlesex County, Massachusetts",2136,522,5306,798,1162.8972413154513,2888.732566675929,284.19117975967487,434.4531828509972
25017354902,722,0.2255122694183629,"Census Tract 3549.02, Middlesex County, Massachusetts",2136,522,5306,798,481.69420747762314,1196.5681015338334,117.71740463638542,179.95879099585358
25017354902,723,0.0026156305286184,"Census Tract 3549.02, Middlesex County, Massachusetts",2136,522,5306,798,5.586986809128902,13.87853558484923,1.3653591359388046,2.087273161837483
25017355000,720,0.00959624518484739,"Census Tract 3550, Middlesex County, Massachusetts",1993,422,2881,431,19.125316653400848,27.646782377545332,4.049615468005599,4.1359816746692255
25017358300,970,5.314594519843366e-4,"Census Tract 3583, Middlesex County, Massachusetts",3121,479,6058,602,1.6586849496431146,3.2195813601211114,0.25456907750049723,0.31993859009457065
25017358600,1418,3.161171451996233e-5,"Census Tract 3586, Middlesex County, Massachusetts",3887,593,6214,584,0.12287473433909357,0.1964351940270459,0.01874574671033766,0.018461241279657998
25017358600,1431,1.2670998396975806e-7,"Census Tract 3586, Middlesex County, Massachusetts",3887,593,6214,584,4.925217076904495e-4,7.873758403880766e-4,7.513902049406653e-5,7.39986306383387e-5
25017359302,1418,1.3921828680963105e-5,"Census Tract 3593.02, Middlesex County, Massachusetts",0,13,0,13,0,0,1.8098377285252036e-4,1.8098377285252036e-4
25017359302,1431,2.2234527217475996e-5,"Census Tract 3593.02, Middlesex County, Massachusetts",0,13,0,13,0,0,2.8904885382718796e-4,2.8904885382718796e-4
25017359303,1418,4.664011864116483e-6,"Census Tract 3593.03, Middlesex County, Massachusetts",5540,552,7546,518,0.025838625727205314,0.03519463352662298,0.0025745345489922985,0.002415958145612338
25017359303,1431,0.03942577157334601,"Census Tract 3593.03, Middlesex County, Massachusetts",5540,552,7546,518,218.4187745163369,297.506872292469,21.763025908486995,20.42254967499323
25017360300,1418,0.04374369673536619,"Census Tract 3603, Middlesex County, Massachusetts",5149,487,6941,32,225.23629449040052,303.6249990401767,21.303180310123334,1.399798295531718
25017360300,1431,1.0825402355950296e-6,"Census Tract 3603, Middlesex County, Massachusetts",5149,487,6941,32,0.005573999673078808,0.0075139117752651,5.271970947347795e-4,3.464128753904095e-5
25017366100,1517,1.6836129653432535e-7,"Census Tract 3661, Middlesex County, Massachusetts",3865,368,4818,381,6.507164111051675e-4,8.111647267023795e-4,6.195695712463172e-5,6.414565397957796e-5
25017366100,1518,6.604753326272876e-6,"Census Tract 3661, Middlesex County, Massachusetts",3865,368,4818,381,0.025527371606044666,0.03182170152598272,0.0024305492240684185,0.0025164110173099656
25017368101,970,0.38639738322410394,"Census Tract 3681.01, Middlesex County, Massachusetts",3774,504,5524,499,1458.2637242877684,2134.45914492995,194.7442811449484,192.81229422882785
25017368102,970,1.516043768209866e-6,"Census Tract 3681.02, Middlesex County, Massachusetts",3551,687,5367,1002,0.005383471420913235,0.008136606903982352,0.001041522068760178,0.0015190758557462858
25017368901,970,1.5501770753815197e-7,"Census Tract 3689.01, Middlesex County, Massachusetts",4338,595,6233,901,6.724668153005033e-4,9.662253710853012e-4,9.223553598520042e-5,1.396709544918749e-4
25017370302,924,0.3836132474056163,"Census Tract 3703.02, Middlesex County, Massachusetts",1024,241,1797,558,392.8199653433511,689.3530055878925,92.45079262475353,214.0561920523339
25017370401,924,3.7644949860663057e-6,"Census Tract 3704.01, Middlesex County, Massachusetts",2356,507,2916,542,0.008869150187172216,0.010977267379369347,0.001908598957935617,0.0020403562824479375
25017370402,924,0.04801138339384277,"Census Tract 3704.02, Middlesex County, Massachusetts",1010,243,1694,245,48.491497227781196,81.33128346916965,11.666766164703793,11.762788931491478
25017374300,1488,0,"Census Tract 3743, Middlesex County, Massachusetts",2934,423,3616,425,0,0,0,0
25017382100,1517,5.635157478749931e-6,"Census Tract 3821, Middlesex County, Massachusetts",4168,507,5168,533,0.02348733637142971,0.02912249385017964,0.002857024841726215,0.0030035389361737132
25017382500,1517,0.17571053858243582,"Census Tract 3825, Middlesex County, Massachusetts",3952,1029,5342,1010,694.4080484777863,938.6456971073721,180.80614420132645,177.46764396826018
25017382500,1518,0.0766349974094302,"Census Tract 3825, Middlesex County, Massachusetts",3952,1029,5342,1010,302.8615097620681,409.3841561611761,78.85741233430367,77.4013473835245
25017382602,1560,8.142453509726967e-6,"Census Tract 3826.02, Middlesex County, Massachusetts",3501,426,4805,488,0.028506729737554113,0.039124489114238076,0.003468685195143688,0.00397351731274676
25017383300,1586,0,"Census Tract 3833, Middlesex County, Massachusetts",1827,501,3267,546,0,0,0,0
25017383501,1560,1.824203629318856e-6,"Census Tract 3835.01, Middlesex County, Massachusetts",2290,313,4352,374,0.00417742631114018,0.00793893419479566,5.709757359768019e-4,6.822521573652522e-4
25017383501,1561,1.0654719251422436e-6,"Census Tract 3835.01, Middlesex County, Massachusetts",2290,313,4352,374,0.002439930708575738,0.004636933818219044,3.334927125695223e-4,3.9848650000319914e-4
25017383502,1586,0,"Census Tract 3835.02, Middlesex County, Massachusetts",2487,368,4098,547,0,0,0,0
25017383600,1560,0.1126275916524418,"Census Tract 3836, Middlesex County, Massachusetts",4071,651,6420,794,458.50692561709053,723.0691384086763,73.3205621657396,89.42630777203878
25017383600,1561,0.04593192207753206,"Census Tract 3836, Middlesex County, Massachusetts",4071,651,6420,794,186.988854777633,294.8829397377558,29.90168127247337,36.469946129560455
25017383700,1518,1.682726989989015e-4,"Census Tract 3837, Middlesex County, Massachusetts",3819,456,5181,618,0.6426334374768048,0.8718208535133087,0.07673235074349909,0.10399252798132112
25017384003,1586,0.6070136256295274,"Census Tract 3840.03, Middlesex County, Massachusetts",3457,757,5644,845,2098.4461038012764,3425.9849030530527,459.50931460155226,512.9265136569506
25017385102,1586,2.1640523391481315e-5,"Census Tract 3851.02, Middlesex County, Massachusetts",4164,508,4933,510,0.0901111394021282,0.10675270189017733,0.010993385882872507,0.011036666929655471
25017388200,2216,1.8316166040158936e-6,"Census Tract 3882, Middlesex County, Massachusetts",5802,352,7400,25,0.010627039536500214,0.013553962869717613,6.447290446135945e-4,4.579041510039734e-5
25021402102,434,8.631589140297509e-5,"Census Tract 4021.02, Norfolk County, Massachusetts",3283,480,4589,522,0.28337507147596724,0.3961036256482527,0.041431627873428044,0.045056895312353
25021404100,1488,0.1691833431961844,"Census Tract 4041, Norfolk County, Massachusetts",2770,553,4307,554,468.6378606534308,728.6726591459661,93.55838878748996,93.72757213068616
25021404201,1488,2.4386608488102693e-7,"Census Tract 4042.01, Norfolk County, Massachusetts",3150,287,3465,270,7.681781673752349e-4,8.449959841127583e-4,6.998956636085472e-5,6.584384291787727e-5
25021413100,1621,0.02282796694128167,"Census Tract 4131, Norfolk County, Massachusetts",4530,420,5537,564,103.41069024400596,126.3984529538766,9.587746115338302,12.874973354882862
25021413201,1621,1.3737031715981688e-7,"Census Tract 4132.01, Norfolk County, Massachusetts",4012,424,4667,490,5.511297124451853e-4,6.411072701848654e-4,5.824501447576236e-5,6.731145540831027e-5
25021413401,1636,0.2051484669860998,"Census Tract 4134.01, Norfolk County, Massachusetts",2872,392,3486,395,589.1863971840786,715.1475559135439,80.41819905855111,81.03364445950942
25021413402,1636,0.2439117710374572,"Census Tract 4134.02, Norfolk County, Massachusetts",2677,511,4769,538,652.951811067273,1163.2152360776333,124.63891500014063,131.22453281815197
25021413500,1621,0.02635660904978147,"Census Tract 4135, Norfolk County, Massachusetts",2591,379,4693,657,68.28997404798379,123.69156627062443,9.989154829867177,17.316292145706427
25021413500,1636,3.950677388539574e-6,"Census Tract 4135, Norfolk County, Massachusetts",2591,379,4693,657,0.010236205113706038,0.018540528984416223,0.0014973067302564986,0.0025955950442705005
25021416101,1073,0.2368787608951003,"Census Tract 4161.01, Norfolk County, Massachusetts",4525,456,5416,501,1071.8763930503287,1282.9353690078633,108.01671496816573,118.67625920844525
25021416101,1074,0.03982579661177491,"Census Tract 4161.01, Norfolk County, Massachusetts",4525,456,5416,501,180.21172966828146,215.69651444937293,18.16056325496936,19.952724102499232
25021416102,1073,8.291815694557222e-7,"Census Tract 4161.02, Norfolk County, Massachusetts",3298,644,4616,892,0.002734640816064972,0.0038275021246076137,5.339929307294851e-4,7.396299599545042e-4
25021416200,1073,0.21972690274165396,"Census Tract 4162, Norfolk County, Massachusetts",2925,473,6967,762,642.7011905193378,1530.8373314011033,103.93082499680233,167.4318998891403
25021416200,1074,0.0747924178309048,"Census Tract 4162, Norfolk County, Massachusetts",2925,473,6967,762,218.76782215539654,521.0787750279138,35.37681363401797,56.99182238714946
25021416300,1074,0.02344865799720186,"Census Tract 4163, Norfolk County, Massachusetts",3698,505,5127,595,86.71313727365248,120.22126955165393,11.84157228858694,13.951951508335107
25021419400,1819,5.811831495632542e-6,"Census Tract 4194, Norfolk County, Massachusetts",2280,265,3430,496,0.013250975810042195,0.019934582030019618,0.0015401353463426236,0.002882668421833741
25021419500,1819,6.862526731956264e-8,"Census Tract 4195, Norfolk County, Massachusetts",2139,356,3549,508,1.4678944679654448e-4,2.4355107371712783e-4,2.4430595165764303e-5,3.4861635798337824e-5
25021422402,1819,6.799909378627978e-5,"Census Tract 4224.02, Norfolk County, Massachusetts",3404,693,3862,634,0.23146891524849636,0.2626125002026125,0.04712337199389189,0.04311142546050138
25021422600,1819,0.23040483146513568,"Census Tract 4226, Norfolk County, Massachusetts",5577,575,6972,901,1284.9677450810618,1606.382484974926,132.48277809245303,207.59475315008726
25021422700,1819,3.6388872469463827e-5,"Census Tract 4227, Norfolk County, Massachusetts",3071,474,3695,464,0.1117502273537234,0.13445688377466883,0.017248325550525852,0.016884436825831215
25021456101,1736,1.1846263183279096e-5,"Census Tract 4561.01, Norfolk County, Massachusetts",2777,634,4003,585,0.03289707285996605,0.04742059152266622,0.007510530858198947,0.006930063962218271
25023510503,1736,0.6049037592718371,"Census Tract 5105.03, Plymouth County, Massachusetts",1162,234,4504,552,702.8981682738747,2724.4865317603544,141.54747966960988,333.90687511805413
25023510503,1737,0.14351285320700025,"Census Tract 5105.03, Plymouth County, Massachusetts",1162,234,4504,552,166.76193542653428,646.3818908443291,33.58200765043806,79.21909497026414
25023510600,1736,2.654338489201729e-4,"Census Tract 5106, Plymouth County, Massachusetts",1970,375,3460,520,0.5229046823727406,0.91840111726379825,0.09953769334506483,0.1380256014384899
25023545100,4441,1.7477279724416935e-4,"Census Tract 5451, Plymouth County, Massachusetts",5622,595,6992,972,0.9825726661067201,1.2220113983312322,0.10398981436028076,0.1698791589213326
25023545200,4418,0.04783426602190867,"Census Tract 5452, Plymouth County, Massachusetts",5451,802,6830,785,260.74458408542415,326.7080369296362,38.363081349570756,37.549898827198305
25023545200,4422,4.607669687294031e-15,"Census Tract 5452, Plymouth County, Massachusetts",5451,802,6830,785,2.511640746543976e-11,3.147038396421823e-11,3.6953510892098124e-12,3.617020704525814e-12
25023545300,4422,0.39818845537554254,"Census Tract 5453, Plymouth County, Massachusetts",3219,577,4005,673,1281.7686378538715,1594.7447637790478,229.75473875168805,267.98083046774013
