GEOID,ID,tot_roofs,BG_RT_pct
250214224022,1821,211,0.581267217630854
250214224022,1822,152,0.418732782369146
250214224023,1821,451,0.8860510805500982
250214224023,1824,58,0.11394891944990176
250214225011,1832,342,1
250214225012,1828,89,0.20601851851851852
250214225012,1832,343,0.7939814814814815
250214225013,1828,216,0.6585365853658537
250214225013,1832,112,0.34146341463414637
250214225014,1828,312,1
250214225021,1823,390,1
250214225022,1827,268,0.7928994082840237
250214225022,1828,70,0.20710059171597633
250214225023,1826,397,0.6952714535901926
250214225023,1827,174,0.30472854640980734
250214225024,1827,67,0.2080745341614907
250214225024,1831,255,0.7919254658385093
250214226001,1823,415,1
250214226002,1818,4,0.010126582278481013
250214226002,1820,258,0.6531645569620254
250214226002,1823,133,0.3367088607594937
250214226003,1818,172,0.29553264604810997
250214226003,1820,363,0.6237113402061856
250214226003,1823,47,0.08075601374570447
250214226004,1822,342,0.7245762711864406
250214226004,1823,130,0.2754237288135593
250214226005,1822,437,1
250214226006,1819,686,1
250214227001,1818,668,1
250214227002,1817,260,0.6265060240963856
250214227002,1818,155,0.37349397590361444
250214227003,1817,382,1
250214227004,1817,311,1
250214228001,1815,460,1
250214228002,1815,204,0.5340314136125655
250214228002,1816,178,0.46596858638743455
250214228003,1816,346,1
250214228004,1816,397,1
250214231011,1870,746,0.9959946595460614
250214231011,NA,3,0.004005340453938585
250214231012,1870,72,0.08944099378881988
250214231012,1871,616,0.7652173913043478
250214231012,1872,117,0.1453416149068323
250214231013,1869,33,0.09090909090909091
250214231013,1870,84,0.23140495867768596
250214231013,1871,246,0.6776859504132231
250214231021,1869,924,0.9777777777777777
250214231021,1870,21,0.022222222222222223
250214231022,1872,558,1
250214231023,1869,466,0.7577235772357723
250214231023,1872,149,0.24227642276422764
250214401012,NA,1138,1
250214401013,NA,712,1
250214401021,NA,1123,1
250214412021,2461,102,0.0648854961832061
250214412021,2462,1466,0.9325699745547074
250214412021,NA,4,0.002544529262086514
250214412031,2458,168,0.13559322033898305
250214412031,2459,1071,0.864406779661017
250214412032,2456,70,0.12323943661971831
250214412032,2460,498,0.8767605633802817
250214412041,2456,210,0.1693548387096774
250214412041,2457,820,0.6612903225806451
250214412041,2458,210,0.1693548387096774
250214412042,2456,751,0.6502164502164502
250214412042,2457,404,0.3497835497835498
250214421011,2348,52,0.12322274881516587
250214421011,2349,370,0.8767772511848341
250214421012,2349,793,0.90628571428571425
250214421012,2350,82,0.09371428571428571
250214421013,2349,86,0.2097560975609756
250214421013,2350,141,0.3439024390243902
250214421013,2351,70,0.17073170731707318
250214421013,2352,59,0.14390243902439023
250214421013,2355,54,0.13170731707317074
250214421014,2351,213,0.5966386554621849
250214421014,2352,144,0.40336134453781514
250214421031,2346,90,0.09404388714733543
250214421031,2347,591,0.6175548589341693
250214421031,2348,94,0.09822361546499478
250214421031,2349,182,0.19017763845350052
250214421032,2346,515,1
250214421033,2348,275,1
250214421034,2347,21,0.022508038585209004
250214421034,2348,910,0.9753483386923901
250214421034,2349,2,0.0021436227224008574
250214421041,2352,27,0.05103969754253308
250214421041,2353,32,0.06049149338374291
250214421041,2354,98,0.18525519848771266
250214421041,2355,55,0.10396975425330812
250214421041,2356,317,0.5992438563327032
250214421042,2346,224,0.23116615067079463
250214421042,2347,459,0.47368421052631576
250214421042,2355,286,0.2951496388028896
250214421043,2346,272,0.591304347826087
250214421043,2356,188,0.40869565217391307
250214421051,2357,222,0.38408304498269896
250214421051,2358,112,0.19377162629757785
250214421051,2359,144,0.2491349480968858
250214421051,2360,100,0.17301038062283736
250214422011,2359,46,0.06552706552706553
250214422011,2361,182,0.25925925925925924
250214422011,2362,265,0.37749287749287747
250214422011,2363,209,0.29772079772079774
250214422012,2359,647,0.6489468405215647
250214422012,2362,350,0.3510531594784353
250214422031,2365,523,0.7154582763337893
250214422031,2366,208,0.28454172366621067
250214422032,2366,80,0.1391304347826087
250214422032,2367,495,0.8608695652173913
250214422041,2352,60,0.12072434607645875
250214422041,2364,227,0.4567404426559356
250214422041,2365,210,0.4225352112676056
250214422042,2364,245,0.43133802816901406
250214422042,2365,323,0.5686619718309859
250214422043,2349,1,0.0016051364365971107
250214422043,2350,72,0.11556982343499198
250214422043,2351,15,0.024077046548956663
250214422043,2367,535,0.8587479935794543
250214431031,2392,19,0.02857142857142857
250214431031,2395,351,0.5278195488721804
250214431031,2396,295,0.44360902255639095
250214431032,2396,486,0.9938650306748467
250214431032,NA,3,0.006134969325153374
250214431033,2394,781,0.7178308823529411
250214431033,2395,306,0.28125
250214431033,NA,1,9.191176470588235e-4
250214431041,2392,258,0.22852081488042517
250214431041,2393,871,0.7714791851195748
250214431042,2392,708,1
250214431043,2392,197,0.42919389978213507
250214431043,2393,262,0.5708061002178649
250214431051,2390,195,0.17075306479859895
250214431051,2391,947,0.829246935201401
250214431061,2387,7,0.007900677200902935
250214431061,2390,879,0.9920993227990971
250214431062,2389,10,0.013089005235602094
250214431062,2390,752,0.9842931937172775
250214431062,2391,2,0.002617801047120419
250214431063,2387,851,0.9895348837209302
250214431063,2388,9,0.010465116279069767
250214562001,NA,545,1
250214562002,NA,920,1
250214563021,NA,291,1
250214563022,NA,510,1
250214563023,NA,407,1
250214563024,NA,258,1
250214564012,NA,801,1
250214564021,NA,448,1
250214564023,NA,1046,1
250214571001,NA,587,1
250214571003,NA,550,1
250214571004,NA,555,1
250214572001,1499,278,0.6136865342163356
250214572001,1502,175,0.38631346578366443
250214572002,1499,209,0.4543478260869565
250214572002,1500,142,0.30869565217391304
250214572002,1502,109,0.23695652173913043
250214572003,1492,230,0.4732510288065844
250214572003,1493,194,0.3991769547325103
250214572003,1494,62,0.12757201646090535
250214572004,1500,276,0.5287356321839081
250214572004,1501,60,0.11494252873563218
250214572004,1502,186,0.3563218390804598
250214572005,1502,281,1
250219800001,1082,9,1
250235001011,399,8,0.009029345372460496
250235001011,1848,876,0.9887133182844243
250235001011,NA,2,0.002257336343115124
250235001012,1848,433,1
250235001013,1849,736,1
250235001031,1851,255,0.6455696202531646
250235001031,1852,140,0.35443037974683544
250235001032,1851,3,0.006880733944954129
250235001032,1852,433,0.9931192660550459
250235001041,1849,611,0.9078751857355126
250235001041,1850,59,0.08766716196136701
250235001041,1853,3,0.004457652303120356
250235001042,1850,425,0.9259259259259259
250235001042,1851,34,0.07407407407407407
250235001043,1851,439,1
250235001044,1850,663,1
250235011011,1859,663,0.9377652050919377
250235011011,1860,44,0.06223479490806223
250235011012,1858,45,0.06016042780748663
250235011012,1859,280,0.37433155080213903
250235011012,1860,364,0.48663101604278075
250235011012,1861,59,0.07887700534759358
250235011013,1858,71,0.17974683544303796
250235011013,1860,43,0.10886075949367088
250235011013,1861,281,0.7113924050632912
250235011021,1857,32,0.06374501992031872
250235011021,1861,470,0.9362549800796812
250235011022,1853,169,0.1679920477137177
250235011022,1855,28,0.027833001988071572
250235011022,1857,605,0.6013916500994035
250235011022,1858,187,0.18588469184890655
250235011022,1861,17,0.016898608349900597
250235011023,1853,920,1
250235011024,1853,70,0.08264462809917356
250235011024,1854,85,0.10035419126328217
250235011024,1855,7,0.008264462809917356
250235011024,1856,375,0.4427390791027155
250235011024,1861,252,0.2975206611570248
250235011024,1862,58,0.06847697756788666
250235012011,1860,169,0.26283048211508553
250235012011,1868,474,0.7371695178849145
250235012012,1856,3,0.0027472527472527475
250235012012,1862,988,0.9047619047619048
250235012012,1863,101,0.0924908424908425
250235012031,1860,142,0.3120879120879121
250235012031,1868,313,0.6879120879120879
250235012032,1863,426,0.7244897959183674
250235012032,1867,162,0.2755102040816326
250235012041,1863,289,0.2036645525017618
250235012041,1864,440,0.31007751937984496
250235012041,1865,54,0.03805496828752643
250235012041,1866,117,0.0824524312896406
250235012041,1867,519,0.3657505285412262
250235012042,1862,207,0.6571428571428571
250235012042,1863,97,0.30793650793650795
250235012042,1864,11,0.03492063492063492
250235012043,1864,18,1
250235021011,1887,49,0.06027060270602706
250235021011,1888,440,0.5412054120541205
250235021011,1890,324,0.3985239852398524
250235021012,1885,140,0.3233256351039261
250235021012,1888,293,0.6766743648960739
250235021013,1884,108,0.18243243243243243
250235021013,1885,484,0.8175675675675675
250235021014,1884,379,0.8459821428571429
250235021014,1885,69,0.15401785714285715
250235021021,1887,743,1
250235021022,1886,685,0.8638083228247163
250235021022,1887,108,0.13619167717528374
250235021023,1886,311,0.6359918200408998
250235021023,1887,178,0.36400817995910023
250235022001,1890,109,0.2
250235022001,1891,81,0.14862385321100918
250235022001,1892,355,0.6513761467889908
250235022002,1889,451,0.6651917404129793
250235022002,1890,227,0.33480825958702065
250235022003,1883,1101,0.9990925589836661
250235022003,1891,1,9.074410163339383e-4
250235022004,1889,413,0.9407744874715261
250235022004,1891,26,0.05922551252847381
250235031011,NA,975,1
250235031013,NA,735,1
250235031014,NA,680,1
250235031022,NA,828,1
250235031024,NA,448,1
250235041011,1906,704,0.5881370091896407
250235041011,1907,493,0.4118629908103592
250235041012,1904,228,0.3352941176470588
250235041012,1905,327,0.4808823529411765
250235041012,1906,125,0.18382352941176472
250235041013,1902,40,0.0517464424320828
250235041013,1903,70,0.09055627425614489
250235041013,1904,160,0.2069857697283312
250235041013,1905,417,0.5394566623544631
250235041013,1906,86,0.111254851228978
250235041021,1907,802,1
250235041022,1907,236,0.47105788423153694
250235041022,1909,265,0.5289421157684631
250235041023,1908,622,0.6996625421822272
250235041023,1909,267,0.30033745781777277
250235041024,1908,51,0.09807692307692308
250235041024,1909,469,0.9019230769230769
250235051021,1911,544,0.9411764705882353
250235051021,1913,34,0.058823529411764705
250235051022,1911,86,0.11096774193548387
250235051022,1913,689,0.8890322580645161
250235051023,1912,699,1
250235051024,1912,208,0.5488126649076517
250235051024,1915,171,0.45118733509234826
250235051031,1910,895,0.9988839285714286
250235051031,NA,1,0.0011160714285714285
250235051032,1911,410,0.6655844155844156
250235051032,1914,206,0.3344155844155844
250235051041,1914,471,0.9671457905544147
250235051041,1916,16,0.03285420944558522
250235051042,1914,663,1
250235051043,1914,1103,1
250235052011,1917,790,0.9987357774968394
250235052011,NA,1,0.0012642225031605564
250235052012,1915,401,0.4252386002120891
250235052012,1916,542,0.574761399787911
250235052021,1913,164,0.4530386740331492
250235052021,1915,198,0.5469613259668509
250235052022,1913,335,0.2936021034180543
250235052022,1914,103,0.09027169149868536
250235052022,1915,188,0.16476774758983348
250235052022,1916,515,0.45135845749342685
250235052023,1916,692,0.9985569985569985
250235052023,NA,1,0.001443001443001443
250235061021,2636,478,1
250235061022,2636,610,1
250235061023,2636,483,1
250235061024,2638,188,0.6619718309859155
250235061024,2639,94,0.33098591549295775
250235061024,2641,2,0.007042253521126761
250235061025,2638,263,0.8976109215017065
250235061025,2642,30,0.10238907849829351
250235061026,2636,14,0.05761316872427984
250235061026,2638,215,0.8847736625514403
250235061026,2639,14,0.05761316872427984
250235061031,2637,185,0.3135593220338983
250235061031,2639,405,0.6864406779661016
250235061032,2639,765,1
250235061041,2637,891,1
250235061042,2637,959,0.7647527910685805
250235061042,2639,295,0.23524720893141945
250235062021,2642,574,0.5256410256410257
250235062021,2643,518,0.47435897435897434
250235062031,2641,804,1
250235062032,2643,254,0.4205298013245033
250235062032,2645,350,0.5794701986754967
250235062033,2643,57,0.051583710407239816
250235062033,2645,1048,0.9484162895927601
250235062051,2640,641,0.993798449612403
250235062051,2641,4,0.006201550387596899
250235062052,2640,670,1
250235062061,2644,378,1
250235062062,2640,143,0.1657010428736964
250235062062,2644,720,0.8342989571263036
250235062063,2644,820,1
250235071041,NA,1019,1
250235071042,NA,732,1
250235081013,NA,388,1
250235081015,NA,265,1
250235101001,NA,660,1
250235201001,NA,874,1
250235201002,NA,428,1
250235201003,NA,779,1
250235202011,NA,361,1
250235202021,NA,396,1
250235212023,NA,948,1
250235221023,NA,1141,1
250250001011,242,210,0.8677685950413223
250250001011,243,32,0.1322314049586777
250250001012,242,94,0.44549763033175355
250250001012,243,117,0.5545023696682464
250250001021,240,189,0.8475336322869955
250250001021,241,34,0.15246636771300448
250250001022,222,18,0.046753246753246755
250250001022,223,96,0.24935064935064935
250250001022,239,38,0.0987012987012987
250250001022,240,172,0.44675324675324674
250250001022,241,61,0.15844155844155844
250250002011,212,249,0.78301886792452835
250250002011,222,5,0.015723270440251572
250250002011,224,64,0.20125786163522014
250250002012,212,237,1
250250002013,207,116,0.4098939929328622
250250002013,213,167,0.5901060070671378
250250002014,213,166,1
250250002021,213,231,1
250250002022,212,201,0.6907216494845361
250250002022,213,90,0.30927835051546393
250250002023,224,26,0.053061224489795916
250250002023,225,345,0.7040816326530612
250250002023,226,119,0.24285714285714285
250250003011,207,204,1
250250003012,207,236,0.9957805907172996
250250003012,1013,1,0.004219409282700422
250250003013,207,170,1
250250003014,208,140,1
250250003021,208,397,1
250250003022,208,112,0.37583892617449666
250250003022,209,186,0.6241610738255033
250250004011,218,73,1
250250004012,218,189,1
250250004013,216,261,1
250250004014,216,47,0.21171171171171171
250250004014,217,70,0.3153153153153153
250250004014,218,105,0.47297297297297297
250250004021,215,322,1
250250004022,209,157,0.6460905349794238
250250004022,214,86,0.35390946502057613
250250004023,214,139,0.5018050541516246
250250004023,215,138,0.4981949458483754
250250005021,211,60,1
250250005022,210,45,0.8823529411764706
250250005022,211,6,0.11764705882352941
250250005023,219,82,1
250250005024,210,39,1
250250005031,220,45,1
250250005032,220,61,1
250250005051,231,47,1
250250005052,221,45,1
250250005053,232,41,1
250250005061,220,61,0.6931818181818182
250250005061,221,27,0.3068181818181818
250250005062,211,47,0.3949579831932773
250250005062,220,72,0.6050420168067226
250250006011,224,9,0.054878048780487805
250250006011,225,27,0.16463414634146342
250250006011,227,109,0.6646341463414634
250250006011,230,19,0.11585365853658537
250250006012,216,147,0.5787401574803149
250250006012,226,107,0.421259842519685
250250006013,225,184,1
250250006014,224,69,0.5702479338842975
250250006014,225,52,0.4297520661157025
250250006031,228,29,0.3972602739726027
250250006031,229,44,0.6027397260273972
250250006041,230,172,1
250250006042,227,109,1
250250007011,232,36,1
250250007012,232,87,1
250250007013,231,90,1
250250007014,232,31,0.43661971830985913
250250007014,234,19,0.2676056338028169
250250007014,235,21,0.29577464788732394
250250007031,236,1,0.029411764705882353
250250007031,237,33,0.9705882352941176
250250007032,236,120,1
250250007041,235,136,1
250250007042,233,54,1
250250007043,233,30,1
250250007044,234,37,1
250250008041,242,119,0.36503067484662577
250250008041,243,62,0.1901840490797546
250250008041,247,145,0.4447852760736196
250250008042,243,371,0.8412698412698413
250250008042,245,70,0.15873015873015872
250250008051,249,217,1
250250008052,248,131,1
250250008053,249,29,0.5686274509803921
250250008053,250,22,0.43137254901960786
250250008061,245,26,1
250250008062,238,33,0.25984251968503935
250250008062,239,18,0.14173228346456693
250250008062,244,66,0.5196850393700787
250250008062,245,10,0.07874015748031496
250250008063,246,39,1
250250008071,251,12,0.4444444444444444
250250008071,252,15,0.5555555555555556
250250101031,258,30,1
250250101032,255,35,1
250250101033,253,14,0.14432989690721648
250250101033,254,74,0.7628865979381443
250250101033,258,9,0.09278350515463918
250250101041,257,77,0.7475728155339806
250250101041,259,26,0.2524271844660194
250250101042,256,75,0.8426966292134831
250250101042,257,14,0.15730337078651685
250250101043,256,23,0.39655172413793105
250250101043,259,33,0.5689655172413793
250250101043,261,1,0.017241379310344827
250250101043,262,1,0.017241379310344827
250250102041,260,53,1
250250102042,260,42,0.4666666666666667
250250102042,261,45,0.5
250250102042,262,3,0.03333333333333333
250250102043,261,48,0.75
250250102043,262,16,0.25
250250102051,270,15,0.42857142857142855
250250102051,271,20,0.5714285714285714
250250102052,270,15,0.5172413793103449
250250102052,271,14,0.4827586206896552
250250102053,268,2,0.16666666666666666
250250102053,269,10,0.8333333333333334
250250102054,268,22,0.8148148148148148
250250102054,269,5,0.18518518518518517
250250102061,263,14,0.3783783783783784
250250102061,268,5,0.13513513513513514
250250102061,269,18,0.4864864864864865
250250102062,264,21,0.7
250250102062,265,9,0.3
250250103001,274,19,0.34545454545454546
250250103001,282,36,0.6545454545454545
250250103002,279,32,0.41025641025641024
250250103002,280,36,0.46153846153846156
250250103002,281,10,0.1282051282051282
250250104031,266,36,1
250250104032,265,15,0.4838709677419355
250250104032,266,16,0.5161290322580645
250250104033,267,22,1
250250104041,276,33,1
250250104042,275,25,1
250250104043,273,54,1
250250104044,273,61,1
250250104051,277,27,0.4426229508196721
250250104051,278,34,0.5573770491803278
250250104052,265,41,0.5857142857142857
250250104052,272,27,0.38571428571428573
250250104052,276,2,0.02857142857142857
250250104053,277,26,1
250250104081,270,21,0.5121951219512195
250250104081,271,20,0.4878048780487805
250250105001,108,12,0.1518987341772152
250250105001,109,67,0.8481012658227848
250250105002,107,53,1
250250105003,107,107,1
250250106001,105,4,0.046511627906976744
250250106001,107,82,0.9534883720930233
250250106002,106,23,1
250250106003,102,8,0.3076923076923077
250250106003,103,8,0.3076923076923077
250250106003,104,8,0.3076923076923077
250250106003,105,2,0.07692307692307693
250250107011,84,38,0.2835820895522388
250250107011,94,39,0.291044776119403
250250107011,95,57,0.4253731343283582
250250107012,84,44,0.5116279069767442
250250107012,94,42,0.4883720930232558
250250107013,87,75,0.5474452554744526
250250107013,93,62,0.45255474452554745
250250107021,88,61,0.33152173913043476
250250107021,89,30,0.16304347826086957
250250107021,90,39,0.21195652173913043
250250107021,96,3,0.016304347826086956
250250107021,97,29,0.15760869565217392
250250107021,98,15,0.08152173913043478
250250107021,99,4,0.021739130434782608
250250107021,104,3,0.016304347826086956
250250107022,85,74,1
250250107023,86,75,0.5244755244755245
250250107023,91,68,0.4755244755244755
250250108011,86,65,1
250250108012,85,27,0.2872340425531915
250250108012,86,67,0.7127659574468085
250250108013,85,100,1
250250108021,84,76,0.4810126582278481
250250108021,92,82,0.5189873417721519
250250108022,92,122,1
250250108023,84,82,1
250250201011,26,114,0.6666666666666666
250250201011,28,57,0.3333333333333333
250250201012,25,9,0.06870229007633588
250250201012,26,122,0.9312977099236641
250250201013,28,289,1
250250201014,25,124,0.4626865671641791
250250201014,28,144,0.5373134328358209
250250202001,27,131,1
250250202002,27,140,1
250250202003,25,182,1
250250203011,1,2,0.021505376344086023
250250203011,21,17,0.1827956989247312
250250203011,22,24,0.25806451612903225
250250203011,23,31,0.3333333333333333
250250203011,24,17,0.1827956989247312
250250203011,25,2,0.021505376344086023
250250203021,30,132,0.7719298245614035
250250203021,31,39,0.22807017543859648
250250203041,3,3,0.3
250250203041,4,7,0.7
250250203042,3,59,0.9672131147540983
250250203042,29,2,0.03278688524590164
250250203051,1,11,0.4230769230769231
250250203051,2,8,0.3076923076923077
250250203051,4,7,0.2692307692307692
250250203052,21,21,1
250250301001,5,178,1
250250301002,5,43,0.42574257425742573
250250301002,6,58,0.5742574257425742
250250302001,6,96,1
250250302002,6,141,1
250250303011,13,21,0.9545454545454546
250250303011,NA,1,0.045454545454545456
250250303012,12,38,0.8085106382978723
250250303012,13,5,0.10638297872340426
250250303012,NA,4,0.0851063829787234
250250303021,12,2,0.00966183574879227
250250303021,32,19,0.09178743961352658
250250303021,33,11,0.05314009661835749
250250303021,34,15,0.07246376811594203
250250303021,35,5,0.024154589371980676
250250303021,36,14,0.06763285024154589
250250303021,37,12,0.057971014492753624
250250303021,38,7,0.033816425120772944
250250303021,39,26,0.12560386473429952
250250303021,41,18,0.08695652173913043
250250303021,42,8,0.03864734299516908
250250303021,43,9,0.043478260869565216
250250303021,44,6,0.028985507246376812
250250303021,45,20,0.0966183574879227
250250303021,46,20,0.0966183574879227
250250303021,48,7,0.033816425120772944
250250303021,49,8,0.03864734299516908
250250304001,10,64,0.7710843373493976
250250304001,11,19,0.2289156626506024
250250304002,5,28,0.18791946308724833
250250304002,8,121,0.8120805369127517
250250304003,10,139,1
250250304004,11,69,1
250250305001,5,5,0.07692307692307693
250250305001,7,59,0.9076923076923077
250250305001,NA,1,0.015384615384615385
250250305002,9,107,1
250250305003,8,53,0.6625
250250305003,9,27,0.3375
250250401001,192,27,0.14754098360655737
250250401001,197,154,0.8415300546448088
250250401001,NA,2,0.01092896174863388
250250401002,197,134,0.5583333333333333
250250401002,198,106,0.44166666666666665
250250402001,196,18,1
250250402002,197,200,1
250250403001,196,11,0.25
250250403001,200,33,0.75
250250403002,197,229,0.7246835443037974
250250403002,200,87,0.27531645569620256
250250403003,200,190,1
250250403004,200,122,0.6224489795918368
250250403004,201,74,0.37755102040816324
250250403005,200,59,0.29207920792079206
250250403005,201,143,0.7079207920792079
250250404011,199,56,0.25925925925925924
250250404011,200,90,0.4166666666666667
250250404011,201,70,0.32407407407407407
250250404012,192,3,0.014150943396226415
250250404012,197,41,0.19339622641509435
250250404012,198,123,0.5801886792452831
250250404012,199,5,0.02358490566037736
250250404012,200,40,0.18867924528301888
250250406001,195,6,0.014814814814814815
250250406001,201,137,0.33827160493827163
250250406001,202,26,0.06419753086419754
250250406001,203,21,0.05185185185185185
250250406001,204,18,0.044444444444444446
250250406001,205,141,0.34814814814814815
250250406001,206,49,0.12098765432098765
250250406001,502,7,0.01728395061728395
250250406002,201,473,1
250250408011,196,27,1
250250408012,195,43,0.5443037974683544
250250408012,196,33,0.4177215189873418
250250408012,NA,3,0.0379746835443038
250250408013,193,80,0.45714285714285713
250250408013,194,95,0.5428571428571428
250250501011,175,279,1
250250501012,173,2,0.016
250250501012,175,122,0.976
250250501012,NA,1,0.008
250250501013,175,190,0.6168831168831169
250250501013,178,118,0.38311688311688313
250250502001,173,17,0.05362776025236593
250250502001,177,300,0.9463722397476341
250250502002,173,23,0.11917098445595854
250250502002,177,170,0.8808290155440415
250250502003,178,114,1
250250502004,178,103,0.6560509554140127
250250502004,180,54,0.34394904458598724
250250503001,172,7,0.043209876543209874
250250503001,173,155,0.9567901234567902
250250503002,172,30,1
250250503003,172,32,1
250250504001,171,109,1
250250504002,170,290,1
250250505001,181,208,0.985781990521327
250250505001,183,3,0.014218009478672985
250250505002,174,1,0.07692307692307693
250250505002,182,9,0.6923076923076923
250250505002,183,3,0.23076923076923078
250250506001,173,36,0.1956521739130435
250250506001,174,148,0.8043478260869565
250250506002,171,120,0.8633093525179856
250250506002,174,4,0.02877697841726619
250250506002,181,15,0.1079136690647482
250250507001,180,281,1
250250507002,177,68,0.29955947136563876
250250507002,180,159,0.7004405286343612
250250507003,180,204,1
250250509011,176,2,0.007434944237918215
250250509011,179,214,0.7955390334572491
250250509011,186,53,0.1970260223048327
250250509012,178,177,0.5462962962962963
250250509012,179,147,0.4537037037037037
250250509013,175,40,0.18433179723502305
250250509013,176,140,0.6451612903225806
250250509013,178,36,0.16589861751152074
250250509013,179,1,0.004608294930875576
250250510001,186,543,1
250250510002,176,6,0.05263157894736842
250250510002,187,108,0.9473684210526315
250250510003,187,277,1
250250511011,186,39,0.11016949152542373
250250511011,188,270,0.7627118644067796
250250511011,189,45,0.1271186440677966
250250511012,188,206,0.5988372093023255
250250511012,189,138,0.4011627906976744
250250511013,186,7,0.014
250250511013,191,493,0.986
250250511014,189,230,0.7615894039735099
250250511014,190,1,0.0033112582781456954
250250511014,191,71,0.23509933774834438
250250512001,168,53,0.9137931034482759
250250512001,NA,5,0.08620689655172414
250250512002,169,329,0.9591836734693877
250250512002,183,14,0.04081632653061224
250250512003,169,195,1
250250601011,158,53,0.2548076923076923
250250601011,160,155,0.7451923076923077
250250601012,160,71,0.5071428571428571
250250601012,162,69,0.4928571428571429
250250601013,160,174,0.7665198237885462
250250601013,161,53,0.23348017621145375
250250601014,160,38,0.36538461538461536
250250601014,162,66,0.6346153846153846
250250602001,161,124,0.5990338164251208
250250602001,162,83,0.40096618357487923
250250602002,162,308,1
250250603011,162,106,0.31268436578171094
250250603011,164,233,0.6873156342182891
250250603012,165,153,1
250250603013,161,79,0.2515923566878981
250250603013,163,118,0.37579617834394907
250250603013,164,117,0.37261146496815284
250250604001,163,28,0.09491525423728814
250250604001,164,267,0.9050847457627119
250250604002,164,134,0.4652777777777778
250250604002,165,154,0.5347222222222222
250250604003,165,184,1
250250604004,165,205,1
250250604005,166,188,1
250250605011,157,27,0.14136125654450263
250250605011,161,92,0.4816753926701571
250250605011,163,72,0.3769633507853403
250250605012,163,220,1
250250605013,157,70,0.3783783783783784
250250605013,163,115,0.6216216216216216
250250605014,158,23,0.1796875
250250605014,161,105,0.8203125
250250605015,156,140,0.9655172413793104
250250605015,157,5,0.034482758620689655
250250606011,151,170,0.6273062730627307
250250606011,156,101,0.3726937269372694
250250606021,148,17,0.4857142857142857
250250606021,149,2,0.05714285714285714
250250606021,150,7,0.2
250250606021,151,8,0.22857142857142856
250250606021,157,1,0.02857142857142857
250250606031,136,4,0.05063291139240506
250250606031,137,1,0.012658227848101266
250250606031,139,51,0.6455696202531646
250250606031,140,21,0.26582278481012656
250250606031,142,2,0.02531645569620253
250250606041,135,25,0.423728813559322
250250606041,138,9,0.15254237288135594
250250606041,140,24,0.4067796610169492
250250606041,NA,1,0.01694915254237288
250250606042,136,42,0.6774193548387096
250250606042,137,19,0.3064516129032258
250250606042,NA,1,0.016129032258064516
250250607001,152,30,1
250250607002,152,14,1
250250608001,156,212,1
250250608002,153,103,0.45982142857142855
250250608002,156,121,0.5401785714285714
250250608003,152,88,0.4782608695652174
250250608003,156,96,0.5217391304347826
250250608004,152,105,0.2807486631016043
250250608004,153,269,0.7192513368983957
250250610001,155,135,0.569620253164557
250250610001,166,102,0.43037974683544306
250250610002,155,54,1
250250610003,155,31,1
250250611011,167,29,1
250250611012,134,1,0.023809523809523808
250250611012,167,41,0.9761904761904762
250250612011,130,34,0.06367041198501873
250250612011,131,2,0.003745318352059925
250250612011,154,392,0.7340823970037453
250250612011,167,106,0.19850187265917604
250250612021,130,45,0.9782608695652174
250250612021,147,1,0.021739130434782608
250250612031,146,5,0.01984126984126984
250250612031,147,115,0.45634920634920634
250250612031,151,115,0.45634920634920634
250250612031,152,17,0.06746031746031746
250250612041,143,12,0.16
250250612041,144,19,0.25333333333333335
250250612041,145,21,0.28
250250612041,146,14,0.18666666666666668
250250612041,148,1,0.013333333333333334
250250612041,151,8,0.10666666666666667
250250701021,40,15,0.15463917525773196
250250701021,47,25,0.25773195876288657
250250701021,51,21,0.21649484536082475
250250701021,61,21,0.21649484536082475
250250701021,62,15,0.15463917525773196
250250701022,62,17,1
250250701023,69,7,1
250250701031,20,2,0.2
250250701031,77,5,0.5
250250701031,82,2,0.2
250250701031,83,1,0.1
250250701041,14,7,0.06542056074766354
250250701041,15,4,0.037383177570093455
250250701041,16,2,0.018691588785046728
250250701041,17,42,0.3925233644859813
250250701041,18,19,0.17757009345794392
250250701041,19,8,0.07476635514018691
250250701041,20,20,0.18691588785046728
250250701041,66,2,0.018691588785046728
250250701041,NA,3,0.028037383177570093
250250701042,13,1,0.006578947368421052
250250701042,14,1,0.006578947368421052
250250701042,50,39,0.2565789473684211
250250701042,53,19,0.125
250250701042,54,2,0.013157894736842105
250250701042,55,14,0.09210526315789473
250250701042,56,3,0.019736842105263157
250250701042,57,2,0.013157894736842105
250250701042,58,2,0.013157894736842105
250250701042,59,6,0.039473684210526314
250250701042,60,4,0.02631578947368421
250250701042,64,27,0.17763157894736842
250250701042,65,7,0.046052631578947366
250250701042,66,13,0.08552631578947369
250250701042,67,7,0.046052631578947366
250250701042,68,2,0.013157894736842105
250250701042,70,3,0.019736842105263157
250250701043,52,27,0.7941176470588235
250250701043,63,3,0.08823529411764706
250250701043,70,4,0.11764705882352941
250250702011,83,7,1
250250702012,74,30,0.32967032967032966
250250702012,75,24,0.26373626373626374
250250702012,79,25,0.27472527472527475
250250702012,80,12,0.13186813186813187
250250702021,75,7,0.03723404255319149
250250702021,76,31,0.16489361702127658
250250702021,77,68,0.3617021276595745
250250702021,81,27,0.14361702127659576
