GEOID,ID,BG_LA_pct,BG_FA_pct,BG_RT_pct
250251401024,1059,0,6.097274874075678e-8,NA
250251401024,1060,2.2304270829125797e-5,2.1683131557773148e-5,NA
250251401051,413,0.9623355846102007,0.962335584610272,0.9508928571428572
250251401051,416,2.028682427169924e-6,2.028682427409118e-6,NA
250251401051,428,0.037662386707372,0.03766238670738942,0.04910714285714285
250251401052,411,0.410127937390423,0.41012793739036607,0.27319587628865977
250251401052,412,1.959635790050848e-5,1.959635790246198e-5,NA
250251401052,413,0.02035163076474774,0.02035163076470954,NA
250251401052,414,1.9129275464305844e-4,1.9129275464156725e-4,NA
250251401052,415,0.5693095427322856,0.5693095427322588,0.7268041237113402
250251401061,427,8.91185932167118e-14,9.414734891424697e-14,NA
250251401061,428,0.9999948556711008,0.9999949276959956,1
250251401061,431,5.144328810089798e-6,5.072303943644336e-6,NA
250251401062,427,1.7230464494472357e-13,1.7257816202940305e-13,NA
250251401062,428,0.9999999999998276,0.9999999999996784,1
250251401071,413,6.288012435262859e-6,6.28801243527384e-6,NA
250251401071,416,0.7680240903278909,0.7680240903279656,0.8682065217391305
250251401071,428,0.23196962165967389,0.23196962165965232,0.13179347826086957
250251401072,416,0.9999987081533908,0.9999987081534504,1
250251401072,421,1.2918466092329297e-6,1.291846612689433e-6,NA
250251402011,417,0.1779071027809617,0.19021006722502645,0.4169184290030212
250251402011,418,5.178284014077825e-7,4.775602611947651e-7,NA
250251402011,419,0.1721571950291503,0.1720229642411433,0.01812688821752266
250251402011,420,0.6489524639563833,0.6368568241473674,0.5649546827794562
250251402011,421,9.807323326319912e-4,9.044671704641784e-4,NA
250251402011,1069,1.9880724712798862e-6,5.199655655351425e-6,NA
250251402012,420,0.8649647438004686,0.8365821860996658,0.923679060665362
250251402012,421,0.1349690053165663,0.16332807729805918,0.07632093933463796
250251402012,1068,6.625088296510415e-5,6.296758737126908e-5,NA
250251402012,1069,1.8104215772143754e-23,2.6769015175271183e-5,NA
250251402021,418,6.63470341542539e-7,6.634703450798771e-7,NA
250251402021,419,0.9999993365296584,0.999999336529932,1
250251402022,418,9.895703716382227e-6,9.895703716382758e-6,NA
250251402022,419,0.9998943440710132,0.9998943440709648,1
250251402022,1069,9.576022527048696e-5,9.576022526566588e-5,NA
250251402023,415,0,1.7927292109837556e-5,NA
250251402023,417,0,1.0142962548305628e-4,NA
250251402023,418,0.9999760720694758,0.9998574444054544,1
250251402023,1071,2.39279305242052e-5,2.3198677051494093e-5,NA
250251402024,417,0.02598486922854125,0.03251256746309101,0.0066006600660066
250251402024,418,0.9739191693469906,0.9673929066137532,0.9933993399339934
250251402024,419,1.6007904568742638e-5,1.576843987010219e-5,NA
250251402024,1069,1.4166931299291992e-5,1.3955006008786331e-5,NA
250251402024,1071,6.578658860009299e-5,6.480247694929062e-5,NA
250251402025,418,0.9999657994962664,0.9999657994963008,1
250251402025,1071,3.420050373363049e-5,3.420050374010791e-5,NA
250251403001,414,5.706399570530054e-6,5.459207783534447e-6,NA
250251403001,415,0.500039873690496,0.48738626574722754,0.5833333333333334
250251403001,417,0.4999544199099336,0.5097452498610284,0.4166666666666667
250251403001,418,0,0.00286302518398955,NA
250251403002,413,0.00227115860582995,0.00227115860582681,NA
250251403002,415,0.6258189708986315,0.6258189708988131,0.7549019607843137
250251403002,416,0.01441602768673517,0.014416027686778521,NA
250251403002,417,0.35749384280880336,0.3574938428088665,0.24509803921568624
250251403003,416,0.02491038547987541,0.02357724120068351,0.02639296187683284
250251403003,417,0.8071365753347354,0.8088850781963443,0.873900293255132
250251403003,418,0,1.7624372708488446e-4,NA
250251403003,421,0.1679530391853892,0.1673614368758934,0.0997067448680352
250251403004,410,2.8661234124486713e-5,2.8661234117347947e-5,NA
250251403004,411,1.2840081372664506e-6,1.284008138159504e-6,NA
250251403004,414,0.9995011037976316,0.9995011037977328,1
250251403004,415,4.6895096010670534e-4,4.689509601048255e-4,NA
250251403005,409,4.3313102103088036e-6,4.2645856691441584e-6,NA
250251403005,414,0.4157083657238419,0.4276723582481773,0.2549019607843137
250251403005,415,0.5842873029659478,0.567873274787459,0.7450980392156863
250251403005,418,0,0.00433175203737505,NA
250251403005,1071,0,1.1835034114593177e-4,NA
250251403006,410,1.0261166104724366e-6,1.0261166306360565e-6,NA
250251403006,414,0.9999941474734388,0.9999941474733346,1
250251403006,415,4.826409950803826e-6,4.826409950383125e-6,NA
250251404001,409,0.9999996073196932,0.9999996073201152,1
250251404001,410,3.926803069362357e-7,3.926803155103353e-7,NA
250251404002,408,9.437006936815662e-6,9.437006939248883e-6,NA
250251404002,409,0.01035250473252178,0.01035250473249591,NA
250251404002,410,0.9896380582605414,0.989638058260132,1
250251404003,409,0.9053327146254352,0.9091653599989868,0.953125
250251404003,410,0.09462529013840285,0.09022216721311202,0.046875
250251404003,414,4.199523616203482e-5,4.019773078758183e-5,NA
250251404003,1071,0,3.152887099630187e-4,NA
250251404003,1072,0,2.569863470474418e-4,NA
250251404004,410,0.9999879979081424,0.999987997907608,1
250251404004,414,1.2002091857646313e-5,1.2002091848346631e-5,NA
250251404005,408,0.10921645162517936,0.1092164516252484,0.08292682926829269
250251404005,410,0.8907730426299971,0.8907730426302555,0.9170731707317074
250251404005,411,1.0013963618196935e-5,1.00139636182732e-5,NA
250251404005,414,4.91781205204711e-7,4.917812071484814e-7,NA
250251404006,410,5.802263808145502e-7,5.802263823582379e-7,NA
250251404006,411,0.926478772054289,0.926478772054323,0.954177897574124
250251404006,412,0.07350533932040612,0.07350533932041574,0.04582210242587601
250251404006,414,9.13154321359916e-6,9.131543214579588e-6,NA
250251404006,415,4.291507759278907e-25,4.8523297960030955e-25,NA
250251404006,424,6.176855710428497e-6,6.176855711590336e-6,NA
250251404007,411,1.936906727935558e-4,1.9369067279698823e-4,NA
250251404007,412,0.6685675124875878,0.6685675124875274,0.6778711484593838
250251404007,413,0.3312387968396185,0.3312387968396844,0.32212885154061627
250251404007,426,1.83683964964909e-24,1.8634605141363957e-24,NA
250251601021,455,0.00100860921773962,0.00100860921773883,NA
250251601021,461,0.9844140719250816,0.9844140719253006,1
250251601021,467,0.01457731885717885,0.0145773188571812,NA
250251601022,455,0.06379992871429802,0.06379992871426142,NA
250251601022,461,0.93618898027133,0.9361889802710488,1
250251601022,467,1.1091014372055754e-5,1.10910143729994e-5,NA
250251601023,460,0.4588478473678189,0.4588478473678464,0.5783132530120482
250251601023,461,0.5411521526321811,0.5411521526323407,0.42168674698795183
250251601024,455,0.212755804257668,0.21275580425766977,0.1111111111111111
250251601024,460,0.3111821272169499,0.31118212721695926,0.4444444444444444
250251601024,461,0.28910534427126,0.2891053442712863,0.43209876543209874
250251601024,467,0.1869567242541221,0.18695672425406237,0.01234567901234567
250251601031,457,0.2616740331715707,0.2616740331715297,0.32934131736526945
250251601031,459,3.814547072195034e-5,3.8145470715436256e-5,NA
250251601031,460,0.7382878213577074,0.7382878213578022,0.6706586826347305
250251601032,455,8.840924097401968e-13,8.795875748400154e-13,NA
250251601032,456,0.2539460658253111,0.25394606582535956,0.02586206896551724
250251601032,457,0.7460539341738048,0.7460539341737993,0.9741379310344828
250251601033,455,0.5257069204344252,0.5257069204343505,0.14606741573033707
250251601033,460,0.36719062544179254,0.3671906254418426,0.8426966292134831
250251601033,467,0.10710245412378226,0.10710245412370838,0.01123595505617977
250251601034,455,0.7441280489000316,0.7533704066719135,0.19540229885057472
250251601034,456,3.438696693578836e-5,3.314487436347025e-5,NA
250251601034,457,0.17126037317636925,0.16507427253400866,0.5172413793103449
250251601034,460,0.08457719095666336,0.08152217591961668,0.28735632183908044
250251602001,459,0.9151128173550878,0.9151128173548388,0.9753086419753086
250251602001,460,1.4444890974879752e-12,1.4665891590365126e-12,NA
250251602001,461,0.08488718264319661,0.08488718264316565,0.02469135802469135
250251602001,463,2.7116622471775666e-13,2.7498546731934613e-13,NA
250251602002,457,0.28103200055653427,0.28103200055661065,0.5223880597014925
250251602002,458,0.28123733774431486,0.2812373377444082,0.11940298507462686
250251602002,459,0.43773066169915087,0.43773066169934893,0.3582089552238806
250251602003,456,9.910402590516376e-5,9.910402594187268e-5,NA
250251602003,457,0.6415814366915636,0.6415814366913792,0.7560975609756098
250251602003,458,0.35831945928253117,0.35831945928253545,0.24390243902439024
250251602004,456,5.049871083428467e-6,5.0498710844167015e-6,NA
250251602004,458,0.7582014818567888,0.7582014818566956,0.8448275862068966
250251602004,459,0.24178787897540116,0.2417878789754291,0.15517241379310345
250251602004,463,5.589296726602444e-6,5.589296726601261e-6,NA
250251603001,455,5.235993648277325e-14,4.9875732531798617e-14,NA
250251603001,456,0.9216647558597568,0.9253937938512856,0.8764044943820225
250251603001,457,1.6784829676252662e-14,1.6047493976060803e-14,NA
250251603001,458,0.05400968197929057,0.0514386278104804,0.12359550561797752
250251603001,459,0.02419204837094566,0.02304042028250473,NA
250251603001,462,1.3351378993788004e-4,1.2715805568439724e-4,NA
250251603002,456,7.499686937596138e-4,7.37840673043108e-4,NA
250251603002,462,0.9957234950622282,0.9957926520029108,1
250251603002,464,4.2727896616365456e-5,4.203692801368232e-5,NA
250251603002,465,0.00348380834739574,0.00342747039601286,NA
250251604001,456,3.668976977667646e-4,3.668976977520704e-4,NA
250251604001,459,4.861906854686648e-6,4.861906860096616e-6,NA
250251604001,462,0.15471718775555277,0.15471718775565782,0.09375
250251604001,463,0.8325937440945872,0.8325937440946493,0.90625
250251604001,464,0.01231730854523859,0.01231730854529587,NA
250251604002,462,0.02260535075513372,0.02259988862647142,0.21710526315789477
250251604002,463,0.02716338688675943,0.02715682340028807,0.20394736842105263
250251604002,464,0.3310628082115946,0.33098281353806774,0.32894736842105265
250251604002,465,0.35936010690230663,0.35951482304734583,0.1973684210526316
250251604002,466,0.22673437668351104,0.22667959087853473,0.05263157894736842
250251604002,471,0.00309924334948461,0.00309849447962383,NA
250251604002,473,0.01465381627376382,0.01465027547358995,NA
250251604002,502,0.01531839464657739,0.01531477487310807,NA
250251604002,504,2.5162908687366737e-6,2.5156828567435204e-6,NA
250251604003,471,1.2379337698119115e-5,1.2379337697774976e-5,NA
250251604003,472,0.13414632103368554,0.1341463210336626,0.13333333333333333
250251604003,473,0.8067332832964278,0.8067332832965999,0.5733333333333334
250251604003,475,2.9139360952115326e-23,2.962233378557959e-23,NA
250251604003,477,0.05867806777126536,0.05867806777128338,0.29333333333333333
250251604003,504,4.2973973654729017e-4,4.297397365662264e-4,NA
250251604003,505,2.0882437582274057e-7,2.0882437607395842e-7,NA
250251604004,459,1.4357002928303638e-13,1.434434643713789e-13,NA
250251604004,461,3.878204205748057e-5,3.878204203656693e-5,NA
250251604004,463,0.9644176023801316,0.964417602380252,1
250251604004,464,0.00290709770014671,0.00290709770014486,NA
250251604004,467,2.833886317749348e-6,2.8338863203383173e-6,NA
250251604004,471,0.03263368399120265,0.03263368399120908,NA
250251605011,471,5.228278600261859e-13,5.128783299959784e-13,NA
250251605011,472,0.999999999999216,0.9999999999990552,1
250251605011,474,1.944666802290805e-13,1.9147457653183195e-13,NA
250251605011,475,6.667418289948614e-14,6.496458846615726e-14,NA
250251605012,467,6.977524822846237e-7,6.977524822641295e-7,NA
250251605012,470,1.1724525036782176e-5,1.172452503960178e-5,NA
250251605012,471,0.4983176376867249,0.4983176376868489,0.41379310344827586
250251605012,474,0.501669940035756,0.5016699400356937,0.5862068965517241
250251605013,471,0.9995327885311104,0.999532788531142,1
250251605013,473,4.672114688895195e-4,4.672114688836283e-4,NA
250251605014,471,1,1.0000000000000926,1
250251605015,471,0.33657601001270576,0.3365760100127925,0.45714285714285713
250251605015,474,0.6634239899872942,0.6634239899877218,0.5428571428571428
250251605021,469,8.214020307786882e-13,8.165780275955783e-13,NA
250251605021,470,0.4338395855892045,0.43383958558928465,0.44594594594594594
250251605021,471,0.128541821330756,0.12854182133078906,0.12162162162162164
250251605021,474,0.4376185930792181,0.43761859307916035,0.43243243243243246
250251605022,468,1,0.9999450078306332,1
250251605022,481,0,1.6244891965786685e-5,NA
250251605022,488,0,3.87472775655356e-5,NA
250251605023,455,0.00982670673544066,0.01015587390673922,NA
250251605023,467,0.5473169861757377,0.5585663505544985,0.15037593984962405
250251605023,468,0.43962964826639034,0.42815361662053175,0.8458646616541353
250251605023,469,0.00319585119222844,0.00309432994158053,0.0037593984962406
250251605023,470,2.5040402538480188e-6,2.4244954666733477e-6,NA
250251605023,488,2.8303589949089932e-5,2.7404481800091513e-5,NA
250251605024,469,1,1.0000000000000429,1
250251605025,455,2.7332942708648006e-4,2.733294270882528e-4,NA
250251605025,461,0.00148031760967812,0.00148031760968359,NA
250251605025,467,0.6384603071347317,0.6384603071346189,0.1889763779527559
250251605025,468,4.5511089012712304e-14,4.701040243038638e-14,NA
250251605025,469,0.08186315978300747,0.08186315978301835,0.15748031496062992
250251605025,470,0.2779228860454508,0.2779228860453725,0.6535433070866141
250251606011,474,0.19968001100933455,0.1996800110093561,0.1
250251606011,475,0.8003199889906654,0.8003199889904786,0.9
250251606012,468,7.962023081927231e-6,7.661281873194661e-6,NA
250251606012,469,0.32412698647877214,0.32333251563106075,0.7377049180327869
250251606012,475,0.6758345345424603,0.6765549882542123,0.26229508196721313
250251606012,490,3.0516955685561457e-5,1.048348326223566e-4,NA
250251606013,474,0.1865538513842372,0.1865538513842061,0.35826771653543305
250251606013,475,0.7974881737187698,0.7974881737185735,0.6417322834645669
250251606013,476,0.01585941422932597,0.01585941422933739,NA
250251606013,490,9.85606676670844e-5,9.856066766512652e-5,NA
250251606014,471,2.7716942387725516e-24,2.6784160672754083e-24,NA
250251606014,472,5.94941813685539e-14,5.860596238788809e-14,NA
250251606014,474,0.4070035404034083,0.40700354040335857,0.5234375
250251606014,475,0.5222113378424506,0.5222113378425037,0.4765625
250251606014,476,0.0707790278458546,0.07077902784587317,NA
250251606014,477,6.093908227010534e-6,6.093908223204603e-6,NA
250251606021,472,1.3079725814720706e-7,1.3079725800838725e-7,NA
250251606021,473,9.638871122976754e-5,9.63887112288783e-5,NA
250251606021,475,3.4091131401058013e-4,3.4091131401069625e-4,NA
250251606021,476,0.34067461130678794,0.3406746113068093,0.26108374384236455
250251606021,477,0.6586844927046566,0.6586844927048573,0.7389162561576355
250251606021,505,6.545820882789237e-5,6.545820882567992e-5,NA
250251606021,506,1.380069572290053e-4,1.3800695722624744e-4,NA
250251606022,476,2.87903585045829e-13,2.887380881909388e-13,NA
250251606022,477,0.993697593829476,0.9936975938295524,1
250251606022,512,0.00628097264085731,0.00628097264085838,NA
250251606022,516,2.1433529378844224e-5,2.1433529385523915e-5,NA
250251606023,476,4.593759233916839e-6,4.593759235207677e-6,NA
250251606023,477,0.9998425712293668,0.999842571229372,1
250251606023,490,2.1381570571846876e-6,2.138157051371091e-6,NA
250251606023,491,3.254260226068689e-21,3.166307246985531e-21,NA
250251606023,516,1.5069685434224668e-4,1.506968543545022e-4,NA
250251606024,476,0.9996657382100378,0.9996657382099984,1
250251606024,477,1.7310558801307258e-5,1.7310558809325783e-5,NA
250251606024,490,3.169512311608922e-4,3.1695123111966827e-4,NA
250251606025,476,1,0.9999999999999364,1
250251701011,488,2.7968631548098683e-14,2.6961665160580396e-14,NA
250251701011,489,1.1144643763922978e-4,1.1060550505192124e-4,NA
250251701011,490,0.9997628410481454,0.9997646305597868,1
250251701011,491,1.2571251418742996e-4,1.2476393518637448e-4,NA
250251701012,488,1.4685033993113037e-5,1.4685034002313004e-5,NA
250251701012,490,0.9999853149660068,0.9999853149660156,1
250251701013,468,9.739216863325269e-8,9.57086950516006e-8,NA
250251701013,469,6.953438684808118e-6,7.79953791029112e-6,NA
250251701013,475,3.1730841635554355e-4,3.3870083646798504e-4,NA
250251701013,476,1.633914346663926e-4,1.605671299428362e-4,NA
250251701013,477,1.7455231624820027e-5,1.7153508994712995e-5,NA
250251701013,488,6.740355129076057e-4,6.623844634307956e-4,NA
250251701013,490,0.9988207585735922,0.9988132988143652,1
250251701021,489,1.7693250254883573e-5,1.7693250263075984e-5,NA
250251701021,490,1.4847576886983072e-4,1.484757688680302e-4,NA
250251701021,491,0.9998338309808752,0.9998338309809004,1
250251701022,489,6.944603545304615e-5,6.944603544690943e-5,NA
250251701022,491,0.999930553964547,0.9999305539644096,1
250251701023,477,1.3681429729278514e-4,1.3681429726904962e-4,NA
250251701023,490,0.00259446883079404,0.0025944688307887,NA
250251701023,491,0.9972643816902914,0.9972643816901676,1
250251701023,516,4.335181621784288e-6,4.335181621783776e-6,NA
250251701024,487,3.918210077842954e-6,3.91821007543043e-6,NA
250251701024,488,2.4984784403858e-5,2.498478440848234e-5,NA
250251701024,489,0.9999710970052302,0.9999710970052464,1
250251701024,490,2.881291814262532e-13,2.9065969358257834e-13,NA
250251702001,487,2.783607964474221e-5,2.7836079638497605e-5,NA
250251702001,489,4.993947256357537e-7,4.99394726232602e-7,NA
250251702001,491,1.0426354713862782e-13,1.046614996086057e-13,NA
250251702001,492,0.9999701331737552,0.9999701331736356,1
250251702001,497,1.5313517702318312e-6,1.5313517713538664e-6,NA
250251702002,487,6.871458886384814e-6,6.871458879939774e-6,NA
250251702002,489,0.6970600655972985,0.6970600655973261,0.7507598784194529
250251702002,491,0.3028677517680654,0.30286775176808717,0.24924012158054712
250251702002,492,6.531117574977358e-5,6.531117574923805e-5,NA
250251702003,491,0.9989324548737558,0.9989324548736678,1
250251702003,516,0.00106754512624419,0.00106754512624518,NA
250251702004,491,0.256669570997943,0.2566695709979826,0.3221957040572792
250251702004,492,8.883250757921591e-14,8.95054811214802e-14,NA
250251702004,493,0.6410392558192216,0.6410392558191768,0.639618138424821
250251702004,499,0.10227395556090724,0.10227395556091842,0.03818615751789976
250251702004,516,1.7217621839426422e-5,1.7217621839762426e-5,NA
250251703011,492,3.172587992539846e-6,3.1520070669026445e-6,NA
250251703011,493,0.4984165460694726,0.4951832634116533,0.6002691790040376
250251703011,498,0.0505258298812049,0.05019806329559007,0.04710632570659488
250251703011,499,0.4510338363211306,0.4545931559145675,0.35262449528936746
250251703011,519,1.3154137107054897e-7,1.3068804780665793e-7,NA
250251703011,520,2.0483598828283005e-5,2.223468301952811e-5,NA
250251703012,493,1.9107291604840567e-5,1.9107291600740992e-5,NA
250251703012,498,0.9999808927083952,0.999980892708558,1
250251703013,492,7.508337233194545e-5,7.508337233680592e-5,NA
250251703013,497,0.5884051560168668,0.5884051560167882,0.5751295336787565
250251703013,498,0.4115197606108013,0.4115197606107941,0.42487046632124353
250251703014,492,0.9999827925119604,0.9999827925118864,1
250251703014,493,1.1791224767418574e-6,1.1791224803681424e-6,NA
250251703014,498,1.6028365562936347e-5,1.6028365558823205e-5,NA
250251703021,499,0.00166757578806079,0.00166757578804944,NA
250251703021,500,1.9350308346747868e-4,1.935030834604256e-4,NA
250251703021,501,0.9980168703812068,0.9980168703813048,1
250251703021,529,1.6060302016414267e-5,1.606030201768433e-5,NA
250251703021,530,9.219043906292496e-7,9.21904390629313e-7,NA
250251703021,797,2.065487032557364e-7,2.065487032657033e-7,NA
250251703021,798,9.840841188384924e-5,9.840841188936976e-5,NA
250251703021,801,6.149001539561353e-6,6.149001536854663e-6,NA
250251703021,808,3.04578731263025e-7,3.045787306260782e-7,NA
250251703022,501,0.9998777548608404,0.9998777548607116,1
250251703022,529,1.222451391595372e-4,1.2224513917838802e-4,NA
250251703023,495,0.02653761316205619,0.0206120656698619,0.0119047619047619
250251703023,497,0.0045624770552265,0.00354508879261913,NA
250251703023,498,0.04254062754915162,0.03235218577068875,NA
250251703023,499,0.14115478763235634,0.11437454374321762,0.07142857142857142
250251703023,500,0.6518874421468684,0.6765896105891904,0.47619047619047616
250251703023,501,0.13303330910718864,0.1508968215220598,0.44047619047619047
250251703023,796,2.3600704542867291e-4,0.0015933804118247,NA
250251703023,797,4.773630172371848e-5,3.630350068635009e-5,NA
250251704001,495,0.44685145024793765,0.45279654696126354,0.23690773067331672
250251704001,496,0.37288532153089615,0.3654433168922589,0.7082294264339152
250251704001,497,0.18026322822116617,0.18174105099327303,0.05486284289276808
250251704001,796,0,1.908515382322907e-5,NA
250251704002,485,0.0012031770286514,0.00120317702866403,NA
250251704002,486,0.4213644014391637,0.42136440143907666,0.04395604395604396
250251704002,496,0.577432421532185,0.5774324215321119,0.956043956043956
250251704003,487,3.308262551250904e-4,3.3082625512626803e-4,NA
250251704003,496,0.24810266008789789,0.24810266008795695,0.16917293233082706
250251704003,497,0.751566513656977,0.7515665136571039,0.8308270676691729
250251704004,497,0.10727364260549856,0.10727364260545852,NA
250251704004,498,0.03059806717229415,0.03059806717231835,NA
250251704004,500,0.8621282902222073,0.86212829022239,1
250251704005,496,0.15203325912171595,0.15203325912172697,0.16986301369863013
250251704005,497,0.49471653052983816,0.49471653052974146,0.4821917808219178
250251704005,498,0.3532502103484459,0.35325021034838955,0.34794520547945207
250251705021,494,1,0.9999999999998992,1
250251705022,494,0.1634173801670903,0.17399323658965984,0.04117647058823529
250251705022,495,0.8365826198329097,0.8260067634105078,0.9588235294117649
250251705023,494,1,1.0000000000007043,1
250251705031,484,0.00375425798744094,0.0267485885129678,NA
250251705031,495,0.9927566583247804,0.9703811298818148,1
250251705031,496,0.00348908368777849,0.00287028160512924,NA
250251705041,479,1.595172832802649e-4,0.00164700979085808,NA
250251705041,480,0.04046166928884567,0.02849467474600986,0.0975609756097561
250251705041,484,0.6352281438727948,0.7415788583861268,0.2195121951219512
250251705041,485,0.20431861879882335,0.1438890853876726,0.1097560975609756
250251705041,495,3.833946299732783e-5,2.7000134874545396e-5,NA
250251705041,496,0.11979371129325864,0.0843633715542689,0.573170731707317
250251705042,485,0.48933823399729887,0.48933823399723775,0.02551020408163265
250251705042,486,0.00512909006681213,0.00512909006681798,NA
250251705042,495,1.9536737395374824e-5,1.953673739553837e-5,NA
250251705042,496,0.5055131391984936,0.5055131391982938,0.9744897959183674
250251706011,486,0.07311230808477012,0.07311230808475198,0.07380952380952381
250251706011,487,0.913952350055097,0.9139523500550388,0.9261904761904762
250251706011,496,0.01292502851662105,0.01292502851664636,NA
250251706011,497,1.0313343511784363e-5,1.0313343511990098e-5,NA
250251706012,468,1.9267639181839568e-5,1.9199179383092938e-05,NA
250251706012,481,0.17764079819151918,0.18056199805163037,0.01621621621621621
250251706012,482,3.6620813009921913e-4,3.649069569354281e-4,NA
250251706012,486,0.00215407635281972,0.00214642270967771,NA
250251706012,488,0.81981964968638,0.8169074731025245,0.9837837837837838
250251706013,487,0.4430092399426014,0.44300923994260394,0.4482758620689655
250251706013,488,0.55696932038921,0.5569693203892527,0.5517241379310345
250251706013,489,4.468663210756421e-6,4.468663209980492e-6,NA
250251706013,490,1.6971004977879217e-5,1.6971004979946994e-5,NA
250251706014,482,0.00444554561879701,0.00444554561880096,NA
250251706014,483,0.00335290839988718,0.00335290839987177,NA
250251706014,485,1.17384256697752e-4,1.1738425669768438e-4,NA
250251706014,486,0.381273088654087,0.3812730886540693,0.2027972027972028
250251706014,487,0.08445468984704797,0.08445468984704291,0.13286713286713286
250251706014,488,0.5263563832234831,0.5263563832234195,0.6643356643356644
250251707011,190,2.618734841776449e-7,2.5805500029498673e-7,NA
250251707011,191,1.0496258780115586e-5,1.034320855680015e-5,NA
250251707011,478,0.11362218607914296,0.11196541468903594,0.07655502392344497
250251707011,479,0.0072130398149069,0.00710786354244778,NA
250251707011,480,0.3561440430038971,0.3509509616034914,0.15789473684210523
250251707011,481,0.4752752664213334,0.48292649155859807,0.7655502392344498
250251707011,482,0.04773470654845541,0.04703866734301969,NA
250251707012,479,0.4190657644897911,0.5613844654523106,0.06692913385826772
250251707012,480,0.5808935528765116,0.43858582921884703,0.9330708661417324
250251707012,482,4.068263369536737e-5,2.9705328789032764e-5,NA
250251707012,484,1.954792580843054e-15,1.4273352303235356e-15,NA
250251707021,482,1.273318346171176e-12,1.2661244572099845e-12,NA
250251707021,483,0.9999999999987268,0.9999999999987176,1
250251707022,480,1.3711349449449175e-4,1.3711349449493625e-4,NA
250251707022,482,0.9998628865055056,0.9998628865054274,1
250251707023,482,0.6527565857540089,0.6527565857541369,0.5378486055776892
250251707023,483,0.3455153896995662,0.34551538969962375,0.46215139442231074
250251707023,486,0.00172802454642495,0.00172802454641734,NA
250251707024,480,9.052817087652224e-14,8.778489297115935e-14,NA
250251707024,483,0.3933189120622158,0.3933189120621721,0.8275862068965517
250251707024,485,0.6066810879376937,0.60668108793762765,0.1724137931034483
250251707025,480,0.33288382206155637,0.3328838220616058,0.3592814371257485
250251707025,482,4.1566228929530043e-13,4.12033664179745e-13,NA
250251707025,483,0.667116177938028,0.6671161779381131,0.6407185628742516
250251708001,478,0.13988703161931826,0.18903544187838547,0.1284153005464481
250251708001,479,0.8601129683806817,0.8109645581219437,0.8715846994535519
250251708002,478,0.9999196372518552,0.9999196372517944,1
250251708002,479,8.036274814456958e-5,8.036274814581586e-5,NA
250251708003,478,1,0.999999999999858,1
250251708004,191,1.8450028435161992e-6,3.5724706322066215e-4,NA
250251708004,454,3.814879048069817e-5,9.696149497238724e-5,NA
250251708004,478,0.9999600062066758,0.999545791442386,1
250251801011,449,4.627619312863266e-6,4.521220978448882e-6,NA
250251801011,453,1.4835462906249397e-4,1.4175718797402738e-4,NA
250251801011,454,0.9998470177516248,0.9998537215911768,1
250251801012,454,1,0.9999999999999658,1
250251801013,191,0,1.7462995763555186e-5,NA
250251801013,452,0.00300061726467643,0.00285145353446387,NA
250251801013,453,0.4908826773554402,0.4701364046046907,0.22388059701492535
250251801013,454,0.5060858040165191,0.5268585274293975,0.7761194029850746
250251801013,478,3.0901363364249965e-5,1.3615143581248714e-4,NA
250251801014,450,0.16132995802857353,0.16132995802858274,0.0053475935828877
250251801014,452,0.10399161098784476,0.10399161098784598,0.12299465240641712
250251801014,453,0.47448083531179425,0.4744808353118421,0.3155080213903743
250251801014,454,0.26019759567178746,0.2601975956717769,0.5561497326203209
250251802001,191,0,1.369685958458354e-5,NA
250251802001,450,3.953504230184538e-6,3.671440020446953e-6,NA
250251802001,452,0.9999883870758846,0.9999755187441862,1
250251802001,453,7.659419885310265e-6,7.112955776562391e-6,NA
250251802002,450,0.9999999999997858,0.9999999999997776,1
250251802002,452,2.141494709225614e-13,2.166095276546118e-13,NA
250251802003,450,0.7481153476090149,0.7481153476089352,0.967032967032967
250251802003,451,0.2518846523909851,0.2518846523909294,0.03296703296703297
250251802004,191,0,1.253941040447834e-5,NA
250251802004,450,9.327064429568111e-6,8.977450525500174e-6,NA
250251802004,451,0.2951393714031065,0.30025229663053105,0.3333333333333333
250251802004,452,0.704851301532464,0.6997261865088067,0.6666666666666666
250251803011,450,0.10683574377515584,0.1068357437751936,0.140625
250251803011,451,0.8931642562248442,0.8931642562249027,0.859375
250251803012,450,0.8127692746634686,0.821487566180241,0.7814207650273224
250251803012,451,0.18723072533653143,0.17851243381972184,0.2185792349726776
250251803013,451,1,0.9999999999992226,1
250251803014,451,1,1.0000000000003124,1
250251804001,448,1.7287425128681189e-6,1.4456967415236586e-6,NA
250251804001,449,0.12972186000355412,0.10848259300159135,0.15384615384615383
250251804001,450,0.8702736664632992,0.8915136659137116,0.8461538461538461
250251804001,454,2.744790633828468e-6,2.2953880344919822e-6,NA
250251804002,450,1,0.9999999999997812,1
250251805001,449,0.9986907345385252,0.99889617717696,1
250251805001,454,0.00130926546147481,0.00110382282294629,NA
250251805002,448,1,0.9999999999999546,1
250251805003,448,0.6555725779282617,0.6115874688502276,0.7442748091603053
250251805003,449,0.3443965876640247,0.3883419888228333,0.25572519083969464
250251805003,450,3.083440771359409e-5,7.054232681784456e-5,NA
250251805004,396,5.2444101065494753e-5,4.910121161128906e-5,NA
250251805004,448,0.9999475558989344,0.9999508987885556,1
