ID,n,TAZ_nonmin,TAZ_tot,TAZ_nonmin_moe,TAZ_tot_moe,min_pct,min_pct_moe,combined_moe_pct
2527,5,229.4511459343706,274.88445166460764,22.97707912841263,18.539813501231354,0.16528146810453714,0.06178574753502751,16.5% ± 6.2%
2528,3,1352.1649744176543,1639.0133956696257,118.09165162184232,99.4209708967577,0.17501285957139978,0.05183602054545207,17.5% ± 5.2%
2529,3,1636.3920391924694,1954.1992527549733,171.12368402951537,137.86076660752363,0.16262784519770357,0.0646402909802023,16.3% ± 6.5%
2530,3,440.3653985948572,467.2579554014177,43.52847778529747,41.937756723487325,0.05755398382346921,0.03902912669324912,5.8% ± 3.9%
2531,2,841.1844355695068,892.3077130778889,83.1788482966136,80.1390897209877,0.05729332690853872,0.03900374549381091,5.7% ± 3.9%
2532,4,1180.6884951148277,1267.4748800029581,97.32307282864114,92.89188828035711,0.06847187763431484,0.03514325675603863,6.8% ± 3.5%
2533,3,630.8083628470571,701.0379033643485,48.63009741297523,38.194918452952074,0.10017937714958502,0.04907688771949517,10.0% ± 4.9%
2534,6,1669.8209565702466,1884.4296899407386,163.40723292306853,124.37821538236528,0.11388524311418646,0.06402140748556823,11.4% ± 6.4%
2535,3,647.7205179655306,704.8387690930103,45.94832658188242,41.589720697734464,0.08103732886455695,0.03618616709127754,8.1% ± 3.6%
2536,5,1526.3590869389725,1705.078728312781,126.87942582918947,97.72528813574617,0.10481606415362199,0.05389671791687059,10.5% ± 5.4%
2537,6,2218.5295047858617,2470.108568554203,209.51331903636375,215.5868829532818,0.10184939519301972,0.03239597294365187,10.2% ± 3.2%
2538,4,1765.2816934987375,2061.9395197797917,178.65206813742904,168.61364165010252,0.1438731948416878,0.0510458596450608,14.4% ± 5.1%
2539,4,1381.63682744173,1733.7786387759204,243.33147535939608,217.11249492636728,0.20310655781455988,0.09868723965278903,20.3% ± 9.9%
2540,5,1923.5144172885266,2138.178421415106,217.6198864803714,220.34575874857956,0.10039573965231063,0.04200260373488787,10.0% ± 4.2%
2541,3,1309.9242483352348,1371.5214628361396,184.77166960441903,193.5222404687031,0.04491159356232688,0.19055367134744347,4.5% ± 19.1%
2542,7,2149.797368857747,2422.662141911062,207.36576129168435,212.55434876140765,0.11263013869448246,0.035568136480759426,11.3% ± 3.6%
2543,3,601.1237974280225,735.1179708528506,96.51700185266051,95.64551650535185,0.18227574176886752,0.07693323024403224,18.2% ± 7.7%
2544,3,1200.670288347319,1468.3002902771088,192.77168380779125,191.0310817423999,0.18227198053558968,0.07692928929884205,18.2% ± 7.7%
2557,4,2623.905057560368,2888.8199679080103,302.37859335565463,291.92169675477334,0.09170350291488927,0.05031573045204643,9.2% ± 5.0%
2558,5,1770.279409332299,1949.0128232562563,204.00069656513014,196.9459174726858,0.09170458592742536,0.05031435313006863,9.2% ± 5.0%
2559,4,2772.7176382489492,2967.904858874242,346.2658320153961,353.8207229341583,0.06576599652164372,0.03474847433856045,6.6% ± 3.5%
2560,2,1649.8924436942389,1766.0308000171858,206.04305715520968,210.53854202993685,0.0657623617446631,0.034747089240874995,6.6% ± 3.5%
