ID,n,TAZ_non_lowinc,TAZ_tot,TAZ_non_lowinc_moe,TAZ_tot_moe,lowinc_pct,lowinc_pct_moe,combined_moe_pct
1438,4,3264.827545178133,3742.7203876730673,378.0022291581656,385.0857463556946,0.12768595914055203,0.046313574389005796,12.8% ± 4.6%
1439,3,692.5720247312029,793.981146142711,80.21693692323882,81.72015016192685,0.12772232930740246,0.04633671083747352,12.8% ± 4.6%
1440,4,1091.3642675358365,1251.141467698661,126.36530213849444,128.73330588200622,0.12770514309362424,0.046318940058150404,12.8% ± 4.6%
1441,2,862.6685776332602,896.9179008775744,83.07857654505341,84.77405769898046,0.038185572180913785,0.01776141762891007,3.8% ± 1.8%
1442,6,2174.1359202602907,2343.719171358154,202.11115706092033,204.51250264380013,0.07235647221317565,0.029736494725024903,7.2% ± 3.0%
1443,3,1233.7006709147477,1329.6344484966444,115.07306282563911,116.4402675306058,0.07215049045274402,0.029794152743152856,7.2% ± 3.0%
1444,6,2169.6008366664687,2300.0551687424113,59.00621217271518,24.40106820044915,0.05671791435649365,0.023621963649380722,5.7% ± 2.4%
1445,6,2721.376300693123,2885.040541300696,73.98836562866111,30.59690004891894,0.056728575652453817,0.023613936391521265,5.7% ± 2.4%
1446,4,1783.7117643524493,2241.273533448799,225.36237358460002,244.95242105155205,0.20415257766073214,0.05044883412698602,20.4% ± 5.0%
1447,4,971.6396308813024,1183.409441415986,159.71812416842226,147.70924265158584,0.17894889386829171,0.08782399657948589,17.9% ± 8.8%
1448,5,650.9862810546481,742.8378468524714,52.53401388041441,58.0692645353218,0.12364955041940018,0.017558845902177798,12.4% ± 1.8%
1449,5,2571.9590537262407,2757.294014059779,262.71235322555543,310.5573173411528,0.06721624875276,0.1418302365317724,6.7% ± 14.2%
1450,4,1544.9110040557844,2080.9270148714245,266.9849917589267,447.43338822492393,0.2575852045674746,0.20480065463660974,25.8% ± 20.5%
1451,2,285.77220195683134,384.66292644647933,49.21938596989373,82.48535232463908,0.2570841058253305,0.20433122072944795,25.7% ± 20.4%
1452,3,722.6182861824109,973.2089152703768,124.79891608985196,209.14731796952518,0.25748903976937665,0.20471054672237687,25.7% ± 20.5%
1453,4,1850.1465350360124,1994.7116463731625,194.40455240634722,178.99147769607185,0.0724741902419842,0.050707665408458606,7.2% ± 5.1%
1454,2,55.408129824231956,59.717069867204444,5.824786928611688,5.362951411168938,0.07215591877757022,0.05070287932681975,7.2% ± 5.1%
1455,4,1125.4898861993902,1166.647048063953,108.5510879885745,110.97002837743779,0.03527816054809629,0.015393569438294279,3.5% ± 1.5%
1456,4,1467.0822115779292,1520.5180111774682,141.8229889160775,144.98338823045344,0.035143154639884266,0.01535414535301346,3.5% ± 1.5%
1457,4,1365.5387478571995,1501.3372656584709,190.0932870875844,191.93438433126929,0.0904517065602255,0.0501085102884884,9.0% ± 5.0%
1458,4,2937.012279836224,3153.580740315969,248.3154368134015,251.139099637612,0.06867382772576358,0.02644486135059964,6.9% ± 2.6%
1459,3,2027.5093936413004,2185.250586775415,213.3129240608163,196.3997634152211,0.07218448725685023,0.050746159359493635,7.2% ± 5.1%
1460,6,1712.2786646667312,1845.4971176788517,180.14151775614278,165.85845243679705,0.07218567384146024,0.050744526152491067,7.2% ± 5.1%
1461,3,2349.812681443531,2690.149888649198,283.74938251034143,231.0285758930971,0.1265123585275616,0.07415009859745512,12.7% ± 7.4%
1462,4,2417.558629019571,2767.6028743543866,291.69274421587687,237.496084180928,0.126479217296113,0.07408976581582016,12.6% ± 7.4%
1463,4,544.4907711783851,594.076635554604,74.50617267246588,71.52592574984725,0.08346711755450154,0.05959869878847184,8.3% ± 6.0%
1464,3,615.716401213854,700.7842287507386,65.9555442562406,53.963987098859526,0.12138947203268513,0.06542495350285905,12.1% ± 6.5%
1465,2,71.61926475035358,80.75017518521817,6.657412375792674,5.653951361916201,0.11307604489923206,0.05422762085426038,11.3% ± 5.4%
1466,3,619.154314027496,675.5391217245391,84.7311485903515,81.34190264673188,0.08346638393510375,0.05960440985702795,8.3% ± 6.0%
1467,4,2885.016955894138,3154.5961829453618,377.4162006041003,362.23375042245175,0.08545601763821475,0.057320890286410284,8.5% ± 5.7%
1468,4,2584.562874444965,3008.512697829569,256.2535821417439,303.48926509530406,0.14091674723209713,0.12151219557494786,14.1% ± 12.2%
1469,4,1050.3849408801632,1222.6883868574246,104.14545478466539,123.34277359381966,0.14092179808799754,0.12151363336166336,14.1% ± 12.2%
1470,3,1351.6398486477551,1534.0941705768423,101.59494169510766,99.52138744130633,0.11893293477575873,0.033447425069933534,11.9% ± 3.3%
1471,4,885.0316279288145,1003.3773924148375,67.79961550204169,65.64711693467652,0.11794740979881868,0.03515011442880408,11.8% ± 3.5%
1472,2,744.5931083432747,833.80373037953,75.98863932053493,69.8650127106669,0.10699235178001476,0.05202577467409888,10.7% ± 5.2%
1473,3,1369.3141660604404,1533.3871486627172,139.72832418427248,128.46816670587563,0.10700036370160437,0.052020486446790755,10.7% ± 5.2%
1474,5,1741.4540769770958,1950.0910576520828,177.69674731745616,163.37686310189105,0.1069883274713267,0.052018072965750894,10.7% ± 5.2%
1475,5,4059.2425372400003,4336.60118791525,349.6547513006516,332.9905921423403,0.06395761073168582,0.036537338385094945,6.4% ± 3.7%
1476,5,1045.0049381347935,1101.2527452341405,116.24451828280066,112.16415877915733,0.05107620148305558,0.042439660647754854,5.1% ± 4.2%
1477,4,3554.77746793174,3727.823653500248,535.3986264316627,522.9930484841176,0.04642016405631899,0.05224699672161659,4.6% ± 5.2%
1478,4,2645.329788624671,2783.899092877101,384.1793685875771,370.09540077536303,0.04977526111020836,0.055554717137308494,5.0% ± 5.6%
1479,4,1601.2931218537178,1801.5919555333805,229.1706410913887,234.2251357215578,0.11117880109559108,0.05317766744700643,11.1% ± 5.3%
1480,3,1115.912454875587,1256.1039482294316,160.8948709136391,164.4440224779106,0.11160819417171208,0.05366920197308587,11.2% ± 5.4%
1481,3,272.12560548424386,305.97787075786135,38.58205639484056,39.43249386148625,0.11063631886113368,0.05256459155687824,11.1% ± 5.3%
1482,3,844.5483760421157,941.979959796132,105.42443046869758,107.56599440627934,0.10343275644112737,0.04520954286577605,10.3% ± 4.5%
1483,5,481.512194787388,512.4935930325328,57.22351626753296,55.428813011843005,0.060452264508949805,0.04627415505537829,6.0% ± 4.6%
1484,3,765.8987143718745,815.0924029235392,108.03414471966609,105.00574341986011,0.06035351130156397,0.05398087533486954,6.0% ± 5.4%
1485,4,1421.9854154009329,1508.3204206184234,209.9856467824108,204.02227447892952,0.057239167511961786,0.05585531490938402,5.7% ± 5.6%
1486,3,1308.436745792736,1446.569664956119,159.2711661041919,163.84984358341782,0.09548998745772341,0.04032619171560883,9.5% ± 4.0%
1487,4,1086.0667158735805,1185.8744744293797,87.91364686674174,80.86165501087376,0.08416384761449969,0.03995052167124839,8.4% ± 4.0%
1488,3,640.0213608543868,716.3231147235749,95.75777224906774,98.97225576978944,0.10651862588384087,0.051287460501973296,10.7% ± 5.1%
1489,2,1540.3662050924734,1724.0035031210252,230.41548217823004,238.1502791154449,0.10651793786735742,0.05127641876365458,10.7% ± 5.1%
1490,4,289.3394486458858,323.83347280518666,43.28273742031351,44.73569168073323,0.10651778477530005,0.051278667471502185,10.7% ± 5.1%
1491,4,2715.0788358398277,3024.019117887851,292.6904136062545,369.0350833555043,0.10216214580806116,0.14619514368599437,10.2% ± 14.6%
1492,5,1795.842158699913,1927.398061965696,138.27138914383065,158.81865187370346,0.06825569967192613,0.10507714986733017,6.8% ± 10.5%
1493,6,2632.3853701561425,2900.385532546831,187.10872030307812,220.15129014413384,0.09240156502758357,0.09438037281177568,9.2% ± 9.4%
1494,3,1682.3244742434997,1836.3728086753863,124.78760209800788,146.290465100678,0.08388728786667499,0.09971829039158757,8.4% ± 10.0%
1495,4,4370.73505724269,4799.19010039842,365.97120657195507,429.33677072757536,0.0892765308713569,0.1115932341974158,8.9% ± 11.2%
1496,6,2506.2042461081783,2564.6196973618808,253.87814834508305,252.75044905570326,0.022777432191522173,0.022897228086407855,2.3% ± 2.3%
1497,4,2302.891342919166,2426.4923101961476,220.10135854653822,215.2102173168113,0.050938124451336164,0.033802277994788674,5.1% ± 3.4%
1498,4,423.6591877772484,434.2640253813109,41.26283546583778,41.07485396481161,0.024420253542187353,0.022664546985857674,2.4% ± 2.3%
1499,3,1274.364478454093,1312.5886579114685,129.55621329495258,124.86060147338812,0.029121217242724207,0.03482453746248776,2.9% ± 3.5%
1500,3,2021.846039637406,2108.7403925774415,140.89184896565575,136.90772088685964,0.04120675700332532,0.024271830706894988,4.1% ± 2.4%
1501,3,1962.1359763218932,2063.3170373157095,171.79695037214768,167.95380784291035,0.0490380582159341,0.03066943319326192,4.9% ± 3.1%
1502,3,1706.8802496358153,1758.581347883441,171.35566135062888,165.1454241573179,0.02939932139610768,0.034447557900412276,2.9% ± 3.4%
1503,4,799.4173611036889,878.4558655379503,164.63383893673512,162.8247194643058,0.08997436016419524,0.08168142195438298,9.0% ± 8.2%
1504,6,2775.472530354825,2978.950672947214,290.5799843186654,286.520784361827,0.06830530778513322,0.03853039417889051,6.8% ± 3.9%
1505,4,1808.8970997458346,1898.7921702138212,242.90934401157963,240.34159187598254,0.0473432911079803,0.042723277760107536,4.7% ± 4.3%
1506,4,1713.5661629897909,1798.698961345316,230.03768600457093,227.60599792577702,0.047330209326329475,0.04270618420500582,4.7% ± 4.3%
1507,5,1636.944372249123,1690.4802226856984,155.82701488851973,153.60996384628172,0.03166901908590325,0.027472914028735803,3.2% ± 2.7%
1508,4,1164.2953851753382,1202.3790157570556,110.85568298568158,109.27846798834317,0.031673565558476446,0.027479546351453308,3.2% ± 2.7%
1509,4,1955.916679371136,2093.9185726859228,130.6159829328874,125.6953611392063,0.06590604578179382,0.027330922270597455,6.6% ± 2.7%
1510,4,1477.2141193315604,1525.5517094213765,140.63163228825044,138.63077547641493,0.03168531737816349,0.0274791396629639,3.2% ± 2.7%
1511,3,1381.9165305089273,1519.1235406433068,127.96857383775274,121.28364836058559,0.09031984987624908,0.04267829178967681,9.0% ± 4.3%
1512,3,1846.6626039663429,2030.0039070357416,171.00060787347493,162.06774032660388,0.09031573901604839,0.04267680407275139,9.0% ± 4.3%
1513,4,1798.5272342866604,1877.3128214660926,204.75618279645337,200.63105809688855,0.04196721307102369,0.03759039982982089,4.2% ± 3.8%
1514,4,948.4122447369684,989.9493334312556,107.98358098857875,105.8080875945428,0.041958802629136316,0.03759179260839734,4.2% ± 3.8%
1515,3,583.246001408119,608.7962972621023,66.4053033845997,65.06746759121425,0.0419685467354004,0.037593417954786275,4.2% ± 3.8%
1516,3,1629.530364674466,1717.8992594165738,170.78235331543044,167.30985546617535,0.051440091296226176,0.036722725953927,5.1% ± 3.7%
1517,3,814.6218083046714,934.4576515646819,181.5089863817465,177.11622291676542,0.12824106374361,0.102114710616868,12.8% ± 10.2%
1518,3,356.0744965501507,408.44539432385307,79.16402290091372,77.24814607522812,0.1282200717684624,0.1018864136768908,12.8% ± 10.2%
1519,3,522.066707809347,598.8869739578382,116.23948867525827,113.42633532854865,0.12827172653432828,0.10204661913052362,12.8% ± 10.2%
1520,3,441.5212868442036,529.1500699705724,55.52751466042492,53.65827557479445,0.1656028943381641,0.06206983222491098,16.6% ± 6.2%
1521,1,365.16018951297536,437.66393380140846,45.99797847444564,44.449531674315786,0.16566077003121749,0.06217348443342382,16.6% ± 6.2%
1522,5,3539.5084813245903,4212.96269582073,394.9724322137921,382.0656979191707,0.1598528786319917,0.05462835605410641,16.0% ± 5.5%
1523,2,125.64891146091601,144.13258598076027,27.995620569355754,27.31808861022922,0.1282407749369846,0.10211213279268123,12.8% ± 10.2%
1524,2,1246.4728841515102,1429.8397798612004,277.7367369655858,271.0151315213892,0.12824296700396054,0.10211704518929875,12.8% ± 10.2%
1525,3,244.3895623042995,264.3339179187281,30.350515791346183,30.058683904030822,0.07545136761662452,0.046152187921946385,7.5% ± 4.6%
1526,3,2448.0467101186555,2647.8364758408425,304.0398730186175,301.116412657564,0.07545396686883465,0.04615564549153647,7.5% ± 4.6%
1527,3,2034.1106306071322,2200.1050866965393,252.62017800587464,250.19113776123635,0.07544842157455667,0.04615263930692051,7.5% ± 4.6%
1528,4,305.7602378164119,362.8429350617839,33.52486007791881,32.46889182549081,0.15732067991251397,0.05339127020097912,15.7% ± 5.3%
1529,4,2252.7140745433157,2714.5905497475555,496.15936543480314,369.8196509205347,0.17014590846755584,0.14361552264321767,17.0% ± 14.4%
1530,5,2783.945963566484,3280.0775396350955,342.52768754178163,279.3919589800121,0.1512560511370733,0.07535524116767688,15.1% ± 7.5%
1531,4,507.652491389703,582.3330654057996,113.11273265512845,110.3752512294136,0.12824374649592563,0.10211589478802942,12.8% ± 10.2%
1532,4,563.3589876019278,638.2299065244113,52.689335427614765,59.070165993495074,0.11731026414949075,0.011883257463255827,11.7% ± 1.2%
1533,3,1444.3662548176533,1662.5490048023835,166.21541255050053,187.1879786995497,0.1312338760268087,0.020674515627871665,13.1% ± 2.1%
1534,4,3725.0880307877596,4103.734104715278,282.8583490714247,302.0376259231522,0.09226866660109523,0.01695322210647751,9.2% ± 1.7%
1535,5,298.26113485621613,322.63676434908376,36.96651195269979,36.611058802846664,0.07555130780599417,0.04608054004752454,7.6% ± 4.6%
1536,3,1267.629626693412,1348.5169552097407,128.08164122479465,130.7923637929066,0.059982433445746164,0.026622897867369863,6.0% ± 2.7%
1537,3,2116.857954778767,2251.935785796449,213.8742687152544,218.40070826903374,0.0599829852474717,0.026621368583235598,6.0% ± 2.7%
1538,5,910.2863064810035,932.3259195195916,15.685987902452599,5.387122815831451,0.023639386803645523,0.015850524316783576,2.4% ± 1.6%
1539,3,995.0856169941426,1019.1671792749358,17.14992272062481,5.889875752323223,0.02362866737714764,0.0158531577162911,2.4% ± 1.6%
1540,4,1572.8587959052977,1610.9274222462675,27.106141297304262,9.309185151182021,0.023631496872706492,0.015852250430835383,2.4% ± 1.6%
1541,6,2266.13243751713,2320.9867895480597,39.051304245373274,13.411579795103396,0.02363406473399665,0.015851200766739966,2.4% ± 1.6%
1542,4,1952.1841015874854,2031.6616585854651,171.7819617278783,166.77374240997196,0.03911948461601411,0.03045767221161318,3.9% ± 3.0%
1543,5,3585.525017389502,3731.376048342734,315.5930758489108,306.39211172444743,0.03908773306780777,0.03046019870758444,3.9% ± 3.0%
1544,5,2255.2313050846387,2346.9675348284063,198.51785792730738,192.73016527894174,0.03908713196174429,0.030462459337461927,3.9% ± 3.0%
1545,6,3526.0554550930115,3593.159096265282,417.2673488091151,410.86575395594747,0.018675388251530034,0.029906900947733107,1.9% ± 3.0%
1546,4,2345.7168241325035,2390.280927709058,277.79440923983174,273.5325703161441,0.018643876985315888,0.02991655238010319,1.9% ± 3.0%
1547,4,2358.4787178550428,2505.81185639493,231.33491214463245,222.9329178419227,0.0587965685308286,0.03887466834097219,5.9% ± 3.9%
1548,2,610.8543140500337,649.0106687455651,59.915857159651466,57.73973647957881,0.05879156773999039,0.03887346119511743,5.9% ± 3.9%
1549,5,1466.6834995828183,1548.9803005113122,123.41771566805158,119.02031365063564,0.05312966272155173,0.032481142837395345,5.3% ± 3.2%
1550,6,2323.446722699762,2511.4048494008875,347.3141611054117,344.2237385875548,0.07484182677514695,0.05518751625453073,7.5% ± 5.5%
1551,4,732.1265041021697,770.4547807931241,89.38295898858813,96.46802335424185,0.04974760056845684,0.16617880099734952,5.0% ± 16.6%
1552,4,2534.893867816123,2725.0378738095915,514.0510155272957,512.433738816302,0.06977664707743969,0.07061304112998566,7.0% ± 7.1%
1553,4,2633.01445814514,2795.9683327033663,306.58795177330126,328.3538393545633,0.05828173110983326,0.1557398504882164,5.8% ± 15.6%
1554,2,1477.254225112429,1661.7394632838405,179.33273582840033,175.05609744171198,0.11101935185846867,0.05362990694223431,11.1% ± 5.4%
1555,3,2912.3482535810517,3226.0383676284437,351.6287109153997,347.1735833576413,0.09723694460521703,0.049415429819361006,9.7% ± 4.9%
1556,4,219.5728106936356,249.71247794092122,23.053815656025545,22.54864038667926,0.12069748174304795,0.047105715585364714,12.1% ± 4.7%
1557,2,322.90610674644483,368.1886225170653,34.64894481940352,34.262106657654805,0.12298727608977555,0.0468577821734179,12.3% ± 4.7%
1558,2,2097.514965090071,2388.587950817667,211.08433739547775,207.62859455888346,0.12185985683631839,0.04453039101620253,12.2% ± 4.5%
1559,2,334.03586860341835,381.89884794582167,49.05639054529756,48.67951686633222,0.12532894403806483,0.06379650400941221,12.5% ± 6.4%
1560,3,598.9909457962966,684.8228024281188,87.96214917917305,87.28638362376574,0.12533440231180304,0.06379336844505588,12.5% ± 6.4%
1561,2,244.2687478173997,279.27071251049387,35.87283114464902,35.59723961232967,0.1253334600626227,0.06379648433488055,12.5% ± 6.4%
1562,2,190.68350973744754,218.0158080444656,28.00093291801943,27.785816925765253,0.12536842420822747,0.06379608299143429,12.5% ± 6.4%
1563,4,1544.727826569569,1757.9811435458244,193.28736525344308,191.7796165322501,0.12130580453560846,0.05385177637210081,12.1% ± 5.4%
1564,3,282.53115126828857,323.1804607138933,41.443843120841,41.12545438448983,0.1257789822930877,0.06378898966724407,12.6% ± 6.4%
1565,6,1301.1199672272205,1478.3278047857812,127.27890484585949,124.18160773615753,0.11987046241360466,0.04412092607905059,12.0% ± 4.4%
1566,5,1073.6463061452018,1260.3454414198002,222.70819949739803,228.51021041733148,0.14813330467897645,0.08584615726534116,14.8% ± 8.6%
1567,3,993.5090391968064,1166.2567218604665,206.21957365585249,211.59202747738183,0.14812148939907932,0.08589946019237359,14.8% ± 8.6%
1568,3,432.19385917380777,717.5855373640361,60.14981632580847,61.96753048313073,0.3977110230490155,0.06573480980908072,39.8% ± 6.6%
1569,3,336.214669511484,558.2291142895057,46.79154837541972,48.20557862322813,0.3977120488611452,0.06573401790758975,39.8% ± 6.6%
1570,4,1322.0024255564929,2195.0372411396797,184.00205660363395,189.56255828414965,0.3977312089383507,0.06573923989074129,39.8% ± 6.6%
1571,4,1422.6468437856695,2073.393540831591,206.5052589161937,200.98795493401576,0.3138558523650662,0.0741335578566987,31.4% ± 7.4%
1572,3,1435.653512903885,2142.709564007297,357.92838164426365,350.68074220573,0.32998221643304526,0.12601336947274938,33.0% ± 12.6%
1573,4,755.5462622624814,1097.422968429332,257.74393458406047,248.11884984347725,0.3115268369643802,0.17587217770619504,31.2% ± 17.6%
1574,5,1999.6166273677184,2943.64472428456,431.93464434148376,453.681725455261,0.32070041915343017,0.10281024046584439,32.1% ± 10.3%
1575,5,705.7386943624854,1651.8885608169687,154.96723993993092,257.303096182107,0.5727685807004737,0.06612291485385423,57.3% ± 6.6%
1576,5,482.48652455720395,807.7618003695411,99.12512099161107,106.98039497985734,0.4026871234360522,0.09381374913106715,40.3% ± 9.4%
1577,4,1556.9461157578096,3715.7739069300046,364.8865416572667,606.5100471760212,0.5809900831549334,0.07046615004265004,58.1% ± 7.0%
1578,3,1414.5908370261257,2375.6949453491984,294.98054529510915,318.3457603257247,0.40455703717541147,0.09513542592695838,40.5% ± 9.5%
1579,5,4140.050886436153,4513.811759663237,416.4148696625771,395.85931883681207,0.08280382371438766,0.04517168875229523,8.3% ± 4.5%
1580,3,1094.1995033875767,1202.7536060237812,148.56469941564,138.50063914803792,0.09025464741284528,0.0654421706026145,9.0% ± 6.5%
1581,3,1709.693675504615,1835.5246563795715,234.97169554410655,237.425723860568,0.0685531411619108,0.0432582815660856,6.9% ± 4.3%
1582,5,2733.0777241583924,2959.344240203399,319.20705340632395,318.4214402732759,0.07645832917006468,0.041951234206868866,7.6% ± 4.2%
1583,4,731.7003578760158,871.2188806943851,134.71380936617277,130.53303599296365,0.1601417576110945,0.08986198194452961,16.0% ± 9.0%
1584,3,514.8469820323116,613.0189480812733,94.7906121068532,91.84883448740601,0.1601450760310693,0.08986404195559981,16.0% ± 9.0%
1585,3,1058.8980775990533,1230.3793443392512,137.90255976731015,127.70706531852974,0.13937268008370884,0.06769496858811909,13.9% ± 6.8%
1586,4,2868.2272849055335,3415.164717996863,528.1018544442853,511.7124865247116,0.16014964965207634,0.08986802433277936,16.0% ± 9.0%
1587,5,2063.15301729612,2472.6954460394386,449.5242803102765,434.21909961685645,0.16562590811548994,0.10761591274468013,16.6% ± 10.8%
1588,5,2331.7262877014928,3221.6229032571164,416.80934066303325,528.1834960436719,0.2762261885635102,0.051556653596221844,27.6% ± 5.2%
1589,5,1810.5117061174378,2499.5088592758416,321.56286889128603,407.48166584962894,0.2756530150319292,0.051054113056495015,27.6% ± 5.1%
1590,5,1974.199397584054,2048.1502986619053,51.12488303580258,9.760243564498236,0.03610618865527826,0.02453522492202462,3.6% ± 2.5%
1591,10,2273.894741660444,2359.584508508713,58.86875670669894,11.239679403551108,0.03631561681273532,0.02452283898570352,3.6% ± 2.5%
1592,6,3951.0396611096844,4596.820583493946,528.561287754063,487.4827351970995,0.14048425659750619,0.07009326147256442,14.0% ± 7.0%
1593,4,1560.3600548105514,1882.5328229254014,220.67753566824197,195.73136209634046,0.1711379287476129,0.07946464679693177,17.1% ± 7.9%
1594,5,2748.1361815435343,2999.537376102853,382.5815259643978,364.03386748413106,0.083813322868459,0.06248722864484376,8.4% ± 6.2%
1595,5,1433.0482359824935,1599.1735343278244,205.3098803389633,155.48043589397338,0.10388197076758021,0.09429660754189878,10.4% ± 9.4%
1596,5,1402.9144845966343,1538.323680202211,151.29003765434308,142.15138036697041,0.08802386477453006,0.05069825776362483,8.8% ± 5.1%
1597,5,3180.919852596483,3543.5328067020423,327.4305220122659,264.83436620193237,0.1023309149049596,0.06353888025249843,10.2% ± 6.4%
1598,3,2101.81343986382,2341.3824093832177,303.4860690098934,263.5671604180584,0.10231945390864483,0.08117634575283503,10.2% ± 8.1%
1599,5,3209.63465510696,3458.0556431427126,286.8137411251412,301.84590445608666,0.07183834318235127,0.017759247164023342,7.2% ± 1.8%
1600,4,1269.9428341360283,1334.9038670699208,106.73822006534833,105.23526788587549,0.04866345400323113,0.027729530687203654,4.9% ± 2.8%
1601,3,1362.5322846419815,1472.3296631756875,117.57390787679302,123.65775954679158,0.0745739091453762,0.01832568891105714,7.5% ± 1.8%
1602,3,1298.601837132235,1343.6252303891558,161.7992037053668,157.202872784657,0.03350889238949517,0.04140282655376857,3.4% ± 4.1%
1603,4,2057.209797555285,2128.0267822266087,257.80101562127305,250.4771231348751,0.03327823938250718,0.04157857653665786,3.3% ± 4.2%
1604,3,922.8026206734452,1057.1470776894425,88.50635716975013,68.10123351709544,0.12708208711093238,0.06202564385826627,12.7% ± 6.2%
1605,4,1852.0156263567958,2160.7934722860564,227.00187523563224,170.7054389339459,0.14290021230144812,0.08032193866056019,14.3% ± 8.0%
1606,6,1653.4804252299482,1909.2612712359914,181.0924652789196,136.48998931534803,0.1339684881579667,0.07185702054868799,13.4% ± 7.2%
1607,5,2426.232227041915,2558.3361712750107,370.83107012454707,368.83018346777476,0.05163666359267338,0.04813706785507587,5.2% ± 4.8%
1608,4,2282.425883754068,2428.524263243716,223.6382463992585,221.73855663784872,0.06015932461572715,0.03341189163821679,6.0% ± 3.3%
1609,4,2388.997682950875,2555.7104647702618,302.78328493708256,299.7131123099784,0.06523148225022934,0.04493216639238637,6.5% ± 4.5%
1610,5,2395.1493061920564,2562.3590680024686,304.60854138073,301.51998958201034,0.06525617892451097,0.0450927150373729,6.5% ± 4.5%
1611,7,1584.799721016048,1696.5876382836093,144.6942465057889,143.23818200177692,0.0658898572316925,0.03246578017418297,6.6% ± 3.2%
1612,5,804.3814134193442,864.6006381136224,87.86507568743721,86.91518275936758,0.06964975740205781,0.039758893016539405,7.0% ± 4.0%
1613,3,2214.106233334708,2379.7444667382747,241.85609687623767,239.24143633981868,0.06960336948722634,0.039750299140523686,7.0% ± 4.0%
1614,4,833.1203845058053,895.6561969436639,90.71780481431458,89.73706801547475,0.06982122454046058,0.039666807308028254,7.0% ± 4.0%
1615,3,874.9364820018465,1281.1563889436072,146.24022613321353,138.1638485623431,0.3170728495345633,0.08720882690915677,31.7% ± 8.7%
1616,4,1194.4396917770441,1377.261553638013,142.27654849541395,140.2866666983005,0.13274302283255357,0.05355459549240172,13.3% ± 5.4%
1617,3,1284.6987293199684,1481.0978736239892,152.6464023122839,150.51156801850095,0.13260375819962944,0.05340626198089957,13.3% ± 5.3%
1618,2,377.87036085900144,553.5192870909494,63.24853271711938,59.75551710355868,0.31733117585672654,0.08732338457787309,31.7% ± 8.7%
1619,2,1524.223370581853,2231.3656048824464,254.38849375602834,240.33947095465703,0.31691007190990883,0.08708604664628648,31.7% ± 8.7%
1620,4,617.0573359153206,717.1995938028508,70.97839599233725,70.05355039719764,0.13962955187486914,0.052267513820114415,14.0% ± 5.2%
1621,3,196.0172778119089,250.09062873659826,17.516543596780682,21.57820457240888,0.21621502252145863,0.018232164919882412,21.6% ± 1.8%
1622,2,99.5782837352692,114.82041722476882,11.861230677532495,11.695339343249142,0.1327475884333542,0.053554589935950976,13.3% ± 5.4%
1623,5,1515.148820806911,1741.3227659158993,171.85508064360522,169.49026934860123,0.12988628503345012,0.05067007646143227,13.0% ± 5.1%
1624,5,768.1218815093381,1088.82674534809,98.7802715283377,146.4414230117181,0.29454168462423735,0.13127348276783132,29.5% ± 13.1%
1625,2,477.10955271903214,683.0486733919113,64.47175347026379,95.61612177502599,0.3014999204232667,0.13590395621022336,30.1% ± 13.6%
1626,1,228.4228423663034,327.0251370424228,30.869835011675534,45.78212551392963,0.30151289154059235,0.13591370993595953,30.2% ± 13.6%
1627,2,621.8979826720479,890.3499794630629,84.04539546178071,124.64520275031587,0.30151289154059224,0.13591370993595955,30.2% ± 13.6%
1628,2,178.0494018952206,254.90534797218854,24.061250647413072,35.68451844358447,0.3015077819605154,0.13590986769478963,30.2% ± 13.6%
1629,3,826.9517158635956,1183.8744655243463,111.73832470938981,165.71575425917425,0.30148699043244176,0.13589858440521543,30.1% ± 13.6%
1630,4,1706.2407948591806,1950.0158319583454,471.6604090374361,502.03073392708876,0.12501182457290538,0.08808592075974127,12.5% ± 8.8%
1631,5,845.4328027040474,1029.6618613367868,182.8079415356351,193.79316853036048,0.17892190198591895,0.08740616764609008,17.9% ± 8.7%
1632,4,2020.9886790991509,2173.7195863413313,196.19135727291103,189.81115054083756,0.0702624700084924,0.039434342688457816,7.0% ± 3.9%
1633,3,1151.4915111103849,1279.8448249689336,162.28579913147655,142.00007424004198,0.10028818443803478,0.07819024651963619,10.0% ± 7.8%
1634,3,633.065613726095,703.6729014324621,89.0812357928567,77.94609990950183,0.10034106409758337,0.0780703663277877,10.0% ± 7.8%
1635,5,4702.734480261417,5104.987087215959,333.0544329014397,321.90748480119356,0.07879600870330772,0.029699852421736516,7.9% ± 3.0%
1636,3,1674.1845499078267,1847.293015150114,155.47639706167197,151.28366986087667,0.09370926205132657,0.03968593583317453,9.4% ± 4.0%
1637,4,2237.8660201839207,2458.1139425984998,274.0264254445931,279.3063190407208,0.08960037148715427,0.041550980253146984,9.0% ± 4.2%
1638,3,1049.2553709120953,1122.1536511194042,89.97363623864584,91.07535422931355,0.06496283297264083,0.025877357204616848,6.5% ± 2.6%
1639,2,2085.4113309185527,2230.297559232951,178.8235535377127,181.01322969452275,0.06496273455288526,0.025877272166295075,6.5% ± 2.6%
1640,4,2533.605104293452,2741.7857318143238,160.05111786538262,151.7075051271909,0.0759288463373512,0.028165562692435107,7.6% ± 2.8%
1641,5,1383.4398681015582,1479.560530797667,118.63415604799373,120.08681918047638,0.06496568453626417,0.02587887381754354,6.5% ± 2.6%
1642,3,792.3465625173054,861.3076849714886,58.73801331924741,54.13096820447719,0.08006560681792352,0.036167736622744084,8.0% ± 3.6%
